 142.49712  61.04003   -4169.54 372998.94  3378104.92  3751029.57  1.083 -69893154.09654  61.29318 3382274.46  1   -5.64   37.83   14.85    8.15    8.15  43.727  311.995 .028929    87     20  132.8   96   19  248833 1 3  220416 53248 
 142.49499  61.03322   -4166.19 372893.80  3378110.07  3750929.57  1.083 -69893153.99653  61.28640 3382276.26  1   -6.23   30.03   14.89    6.03    6.03  42.529  349.235 .033276    87     20  132.8  108   17  248762 4 1  220416 53248 
 142.49286  61.02641   -4172.77 372798.62  3378105.28  3750829.58  1.083 -69893153.89653  61.27963 3382278.05  1   -6.52   26.13   14.86    5.30    5.30  43.428  286.746 .026743    87     20  132.8   89   16  248699 3 1  220416 53248 
 142.49073  61.01959   -4176.42 372700.52  3378103.43  3750729.62  1.083 -69893153.79653  61.27285 3382279.85  1   -6.23   30.03   14.87    6.07    6.07  43.128  336.236 .031560    87     20  132.8  104   17  248634 2 3  220416 53248 
 142.48861  61.01278   -4179.20 372601.58  3378102.45  3750629.68  1.084 -69893153.69653  61.26608 3382281.64  1   -6.23   30.03   14.87    6.20    6.20  43.128  300.520 .028192    87     20  132.8   93   17  248568 2 3  220416 53248 
 142.48648  61.00596   -4180.00 372500.68  3378103.44  3750529.77  1.084 -69893153.59652  61.25930 3382283.44  1   -6.23   30.03   14.88    6.15    6.15  42.829  313.501 .029600    87     22  132.8   97   17  248501 1 3  220416 53248 
 142.48435  60.99915   -4178.55 372397.55  3378106.68  3750429.88  1.084 -69893153.49652  61.25252 3382285.24  1   -6.23   30.03   14.85    6.25    6.25  43.727  290.789 .026876    87     22  132.8   90   17  248431 4 1  220416 53248 
 142.48222  60.99233   -4177.19 372294.53  3378109.84  3750330.01  1.084 -69893153.39651  61.24574 3382287.03  1   -6.23   30.03   14.88    6.14    6.14  42.829  316.747 .029873    87     22  132.8   98   17  248363 3 3  220416 53248 
 142.48009  60.98551   -4173.54 372189.26  3378115.29  3750230.17  1.085 -69893153.29651  61.23896 3382288.83  1   -6.23   30.03   14.87    6.12    6.12  43.128  323.242 .030257    87     22  132.8  100   17  248293 2 3  220416 53248 
 142.47796  60.97869   -4167.23 372081.33  3378123.40  3750130.35  1.085 -69893153.19651  61.23218 3382290.63  1   -6.23   30.03   14.87    5.93    5.93  43.128  385.007 .036017    87     22  132.8  119   17  248221 2 3  220416 53248 
 142.47583  60.97188   -4169.50 371982.02  3378122.93  3750030.55  1.085 -69893153.09651  61.22540 3382292.43  1   -6.23   30.03   14.88    5.98    5.98  42.829  365.491 .034412    87     22  132.8  113   17  248155 1 3  220416 53248 
 142.47370  60.96506   -4167.93 371878.89  3378126.30  3749930.78  1.085 -69893152.99650  61.21862 3382294.23  1   -6.23   30.03   14.87    6.17    6.17  43.128  310.255 .028993    87     22  132.8   96   17  248085 4 1  220416 53248 
 142.47157  60.95824   -4167.39 371776.81  3378128.64  3749831.03  1.086 -69893152.89650  61.21184 3382296.03  1   -5.64   37.83   14.85    7.76    7.76  43.727  392.990 .036201    87     22  132.8  121   19  248017 3 2  220416 53248 
 142.46944  60.95142   -4166.41 371674.30  3378131.42  3749731.31  1.086 -69893152.79650  61.20506 3382297.83  1   -6.23   30.03   14.85    6.17    6.17  43.727  310.255 .028564    87     22  132.8   96   17  247949 2 1  220416 53248 
 142.46732  60.94460   -4170.16 371576.57  3378129.47  3749631.60  1.086 -69893152.69649  61.19828 3382299.63  1   -6.23   30.03   14.87    6.04    6.04  43.128  345.985 .032279    87     22  132.8  107   17  247884 1 1  220416 53248 
 142.46519  60.93778   -4173.70 371478.64  3378127.73  3749531.92  1.086 -69893152.59649  61.19150 3382301.43  1   -5.94   33.93   14.91    6.92    6.92  41.930  362.986 .034815    87     24  132.8  112   18  247819 1 3  220416 53248 
 142.46306  60.93096   -4173.60 371377.08  3378129.63  3749432.27  1.087 -69893152.49649  61.18471 3382303.23  1   -5.94   33.93   14.87    6.90    6.90  43.128  369.481 .034434    87     24  132.8  114   18  247750 4 1  220416 53248 
 142.46094  60.92414   -4172.68 371274.74  3378132.36  3749332.64  1.087 -69893152.39649  61.17793 3382305.03  1   -6.23   30.03   14.86    6.01    6.01  43.428  355.737 .032907    87     24  132.8  110   17  247683 3 4  220416 53248 
 142.45881  60.91732   -4173.42 371174.08  3378133.42  3749233.03  1.087 -69893152.29648  61.17115 3382306.84  1   -6.23   30.03   14.89    6.05    6.05  42.529  342.735 .032356    87     24  132.8  106   17  247616 2 4  220416 53248 
 142.45669  60.91050   -4174.34 371073.61  3378134.30  3749133.44  1.087 -69893152.19648  61.16436 3382308.64  1   -6.23   30.03   14.87    6.02    6.02  43.128  352.486 .032797    87     24  132.8  109   17  247549 1 3  220416 53248 
 142.45457  60.90367   -4175.35 370973.27  3378135.09  3749033.88  1.087 -69893152.09647  61.15758 3382310.44  1   -6.23   30.03   14.85    5.97    5.97  43.727  368.743 .033821    87     24  132.8  114   17  247482 1 3  220416 53248 
 142.45244  60.89685   -4174.96 370871.55  3378137.29  3748934.34  1.088 -69893151.99647  61.15079 3382312.25  1   -6.23   30.03   14.86    5.98    5.98  43.428  365.491 .033735    87     24  132.8  113   17  247413 4 1  220416 53248 
 142.45032  60.89003   -4174.19 370769.46  3378139.86  3748834.83  1.088 -69893151.89647  61.14401 3382314.05  1   -5.64   37.83   14.87    7.99    7.99  43.128  341.111 .031686    87     24  132.8  105   19  247345 3 2  220416 53248 
 142.44820  60.88320   -4171.50 370665.48  3378144.36  3748735.33  1.088 -69893151.79647  61.13722 3382315.86  1   -5.94   33.93   14.88    6.98    6.98  42.829  346.754 .032418    87     24  132.8  107   18  247276 2 2  220416 53248 
 142.44608  60.87638   -4168.14 370560.86  3378149.52  3748635.87  1.088 -69893151.69646  61.13043 3382317.66  1   -6.23   30.03   14.85    6.13    6.13  43.727  319.994 .029285    87     24  132.8   99   17  247207 2 4  220416 53248 
 142.44396  60.86955   -4165.25 370456.73  3378154.22  3748536.42  1.089 -69893151.59646  61.12364 3382319.47  1   -6.23   30.03   14.86    6.15    6.15  43.428  313.501 .028872    87     22  132.8   97   17  247137 1 1  220416 53248 
 142.44184  60.86273   -4167.48 370357.75  3378153.79  3748437.00  1.089 -69893151.49646  61.11686 3382321.28  1   -5.94   33.93   14.90    6.84    6.84  42.230  385.726 .036512    87     22  132.8  119   18  247070 4 1  220416 53248 
 142.43972  60.85590   -4166.34 370255.40  3378156.74  3748337.60  1.089 -69893151.39645  61.11007 3382323.08  1   -6.23   30.03   14.88    6.09    6.09  42.829  329.738 .030759    87     22  132.8  102   17  247003 3 4  220416 53248 
 142.43761  60.84907   -4164.30 370152.18  3378160.60  3748238.23  1.089 -69893151.29645  61.10328 3382324.89  1   -6.23   30.03   14.86    6.08    6.08  43.428  332.987 .030616    87     22  132.8  103   17  246934 2 3  220416 53248 
 142.43550  60.84225   -4161.89 370048.63  3378164.81  3748138.88  1.090 -69893151.19645  61.09649 3382326.70  1   -6.23   30.03   14.88    5.99    5.99  42.829  362.239 .033753    87     22  132.8  112   17  246865 1 2  220416 53248 
 142.43339  60.83542   -4163.28 369948.89  3378165.23  3748039.55  1.090 -69893151.09645  61.08970 3382328.51  1   -6.23   30.03   14.87    6.09    6.09  43.128  329.738 .030494    87     22  132.8  102   17  246799 1 4  220416 53248 
 142.43128  60.82859   -4163.29 369847.79  3378167.03  3747940.25  1.090 -69893150.99644  61.08291 3382330.32  1   -6.23   30.03   14.87    6.12    6.12  43.128  323.242 .029877    87     22  132.8  100   17  246730 4 1  220416 53248 
 142.42917  60.82176   -4163.19 369746.62  3378168.93  3747840.97  1.090 -69893150.89644  61.07612 3382332.13  1   -6.52   26.13   14.87    5.19    5.19  43.128  322.502 .029793    87     22  132.8  100   16  246663 3 1  220416 53248 
 142.42707  60.81493   -4165.26 369647.63  3378168.67  3747741.71  1.090 -69893150.79643  61.06933 3382333.94  1   -6.23   30.03   14.89    5.98    5.98  42.529  365.491 .034221    87     22  132.8  113   17  246597 2 1  220416 53248 
 142.42496  60.80810   -4166.64 369547.96  3378169.11  3747642.48  1.091 -69893150.69643  61.06253 3382335.75  1   -6.23   30.03   14.86    6.07    6.07  43.428  336.236 .030814    87     22  132.8  104   17  246531 1 2  220416 53248 
 142.42285  60.80128   -4168.39 369448.71  3378169.17  3747543.27  1.091 -69893150.59643  61.05574 3382337.56  1   -6.23   30.03   14.88    5.99    5.99  42.829  362.239 .033643    87     22  132.8  112   17  246464 4 2  220416 53248 
 142.42075  60.79444   -4168.77 369348.10  3378170.60  3747444.08  1.091 -69893150.49643  61.04895 3382339.37  1   -5.94   33.93   14.89    6.83    6.83  42.529  388.976 .036361    87     22  132.8  120   18  246397 3 2  220416 53248 
 142.41865  60.78761   -4168.33 369246.68  3378172.85  3747344.92  1.091 -69893150.39642  61.04216 3382341.18  1   -6.23   30.03   14.89    6.29    6.29  42.529  281.065 .026259    87     22  132.8   87   17  246330 3 4  220416 53248 
 142.41656  60.78078   -4167.78 369145.19  3378175.22  3747245.78  1.091 -69893150.29642  61.03536 3382342.99  1   -6.23   30.03   14.86    6.03    6.03  43.428  349.235 .031936    87     22  132.8  108   17  246262 2 2  220416 53248 
 142.41447  60.77394   -4166.39 369042.88  3378178.42  3747146.67  1.092 -69893150.19642  61.02856 3382344.81  1   -6.23   30.03   14.89    6.09    6.09  42.529  329.738 .030773    87     22  132.8  102   17  246194 1 2  220416 53248 
 142.41238  60.76711   -4165.67 368941.26  3378180.95  3747047.58  1.092 -69893150.09641  61.02176 3382346.62  1   -6.23   30.03   14.90    6.05    6.05  42.230  342.735 .032195    87     22  132.8  106   17  246126 4 4  220416 53248 
 142.41030  60.76027   -4165.03 368839.73  3378183.41  3746948.51  1.092 -69893149.99641  61.01497 3382348.44  1   -6.23   30.03   14.88    6.18    6.18  42.829  307.009 .028420    87     22  132.8   95   17  246058 3 2  220416 53248 
 142.40821  60.75344   -4164.53 368738.38  3378185.72  3746849.46  1.092 -69893149.89641  61.00817 3382350.25  1   -5.64   37.83   14.87    8.10    8.10  43.128  321.693 .029556    87     22  132.8   99   19  245990 2 1  220416 53248 
 142.40612  60.74660   -4163.89 368636.91  3378188.17  3746750.44  1.093 -69893149.79641  61.00137 3382352.07  1   -6.23   30.03   14.87    6.05    6.05  43.128  342.735 .031472    87     22  132.8  106   17  245923 1 1  220416 53248 
 142.40404  60.73976   -4164.63 368536.85  3378189.25  3746651.44  1.093 -69893149.69640  60.99457 3382353.88  1   -5.94   33.93   14.86    7.16    7.16  43.428  307.848 .028058    87     22  132.8   95   18  245856 1 1  220416 53248 
 142.40195  60.73293   -4164.58 368436.01  3378191.12  3746552.47  1.093 -69893149.59640  60.98777 3382355.70  1   -5.94   33.93   14.87    7.01    7.01  43.128  340.264 .031211    87     24  132.8  105   18  245788 4 1  220416 53248 
 142.39987  60.72609   -4164.17 368334.83  3378193.34  3746453.52  1.093 -69893149.49640  60.98097 3382357.51  1   -6.23   30.03   14.88    6.00    6.00  42.829  358.988 .033141    87     24  132.8  111   17  245721 3 1  220416 53248 
 142.39779  60.71925   -4164.92 368234.85  3378194.41  3746354.59  1.093 -69893149.39639  60.97417 3382359.33  1   -6.23   30.03   14.89    6.09    6.09  42.529  329.738 .030638    87     24  132.8  102   17  245655 2 3  220416 53248 
 142.39571  60.71241   -4164.78 368133.99  3378196.37  3746255.69  1.094 -69893149.29639  60.96737 3382361.15  1   -5.93   33.93   14.85    6.93    6.93  43.727  359.739 .032492    87     24  132.8  111   18  245588 1 4  220416 53248 
 142.39364  60.70557   -4165.41 368033.93  3378197.55  3746156.81  1.094 -69893149.19639  60.96056 3382362.97  1   -5.94   33.93   14.87    6.80    6.80  43.128  398.728 .036494    87     24  132.8  123   18  245520 4 2  220416 53248 
 142.39156  60.69873   -4164.76 367932.60  3378200.03  3746057.95  1.094 -69893149.09638  60.95376 3382364.79  1   -5.93   33.93   14.84    6.84    6.84  44.027  385.726 .034564    87     24  132.8  119   18  245453 4 4  220416 53248 
 142.38949  60.69189   -4164.42 367831.61  3378202.18  3745959.12  1.094 -69893148.99638  60.94696 3382366.60  1   -6.23   30.03   14.88    5.91    5.91  42.829  391.514 .036045    87     24  132.8  121   17  245386 3 4  220416 53248 
 142.38742  60.68505   -4164.15 367730.71  3378204.28  3745860.31  1.094 -69893148.89638  60.94015 3382368.42  1   -6.23   30.03   14.89    5.98    5.98  42.529  365.491 .033867    87     24  132.8  113   17  245319 2 4  220416 53248 
 142.38534  60.67821   -4163.61 367629.57  3378206.63  3745761.52  1.094 -69893148.79637  60.93335 3382370.24  1   -6.23   30.03   14.87    5.88    5.88  43.128  404.530 .036944    87     24  132.8  125   17  245251 1 1  220416 53248 
 142.38327  60.67136   -4155.68 367521.07  3378216.38  3745662.76  1.095 -69893148.69637  60.92654 3382372.07  1   -5.35   41.73   14.86    8.73    8.73  43.428  393.811 .035696    87     24  132.8  121   20  245178 4 4  220416 53248 
 142.38120  60.66452   -4154.44 367419.26  3378219.45  3745564.02  1.095 -69893148.59637  60.91973 3382373.89  1   -6.23   30.03   14.87    6.05    6.05  43.128  342.735 .031264    87     20  132.8  106   17  245111 3 4  220416 53248 
 142.37913  60.65768   -4157.79 367322.09  3378217.92  3745465.31  1.095 -69893148.49636  60.91293 3382375.71  1   -6.52   26.13   14.88    5.16    5.16  42.829  332.260 .030505    87     20  132.8  103   16  245046 2 2  220416 53248 
 142.37706  60.65083   -4165.28 367229.07  3378212.25  3745366.62  1.095 -69893148.39636  60.90613 3382377.53  1   -6.23   30.03   14.87    6.02    6.02  43.128  352.486 .032121    87     20  132.8  109   17  244984 1 2  220416 53248 
 142.37499  60.64399   -4171.25 367134.54  3378208.11  3745267.95  1.095 -69893148.29636  60.89932 3382379.35  1   -6.23   30.03   14.85    6.07    6.07  43.727  336.236 .030205    87     20  132.8  104   17  244921 1 2  220416 53248 
 142.37292  60.63715   -4173.93 367036.76  3378207.24  3745169.30  1.096 -69893148.19635  60.89252 3382381.17  1   -6.52   26.13   14.88    5.13    5.13  42.829  345.274 .031650    87     20  132.8  107   16  244855 4 1  220416 53248 
 142.37085  60.63031   -4176.23 366938.63  3378206.77  3745070.68  1.096 -69893148.09635  60.88571 3382383.00  1   -6.23   30.03   14.89    6.13    6.13  42.529  319.994 .029524    87     20  132.8   99   17  244790 3 3  220416 53248 
 142.36878  60.62346   -4178.07 366840.04  3378206.75  3744972.09  1.096 -69893147.99635  60.87890 3382384.82  1   -6.23   30.03   14.86    5.98    5.98  43.428  365.491 .033006    87     20  132.8  113   17  244724 2 1  220416 53248 
 142.36672  60.61662   -4177.57 366739.15  3378209.07  3744873.51  1.096 -69893147.89634  60.87210 3382386.65  1   -6.23   30.03   14.90    6.04    6.04  42.230  345.985 .032113    87     20  132.8  107   17  244657 1 1  220416 53248 
 142.36465  60.60977   -4177.56 366638.77  3378210.92  3744774.96  1.096 -69893147.79634  60.86529 3382388.47  1   -6.23   30.03   14.87    6.02    6.02  43.128  352.486 .032017    87     20  132.8  109   17  244590 4 4  220416 53248 
 142.36258  60.60292   -4177.33 366538.20  3378212.96  3744676.43  1.097 -69893147.69634  60.85848 3382390.30  1   -5.64   37.83   14.87    7.73    7.73  43.128  399.483 .036266    87     20  132.8  123   19  244522 4 2  220416 53248 
 142.36052  60.59608   -4175.90 366436.44  3378216.22  3744577.93  1.097 -69893147.59634  60.85167 3382392.12  1   -5.35   41.73   14.89    8.88    8.88  42.529  364.663 .033553    87     20  132.8  112   20  244455 2 4  220416 53248 
 142.35845  60.58923   -4174.21 366334.44  3378219.74  3744479.45  1.097 -69893147.49633  60.84486 3382393.95  1   -6.22   30.03   14.84    6.01    6.01  44.027  355.737 .031601    87     20  132.8  110   17  244387 2 2  220416 53248 
 142.35639  60.58238   -4173.12 366233.07  3378222.65  3744381.00  1.097 -69893147.39633  60.83805 3382395.77  1   -5.65   37.83   14.89    8.02    8.02  42.529  334.636 .030756    87     20  132.8  103   19  244319 1 1  220416 53248 
 142.35432  60.57553   -4171.25 366130.95  3378226.35  3744282.56  1.097 -69893147.29633  60.83124 3382397.60  1   -6.23   30.03   14.86    6.05    6.05  43.428  342.735 .030831    87     20  132.8  106   17  244251 4 3  220416 53248 
 142.35225  60.56869   -4169.88 366029.34  3378229.55  3744184.16  1.098 -69893147.19632  60.82443 3382399.43  1   -6.23   30.03   14.88    6.19    6.19  42.829  303.764 .027693    87     20  132.8   94   17  244183 3 1  220416 53248 
 142.35018  60.56184   -4168.69 365927.95  3378232.57  3744085.77  1.098 -69893147.09632  60.81762 3382401.26  1   -6.23   30.03   14.89    6.06    6.06  42.529  339.485 .031150    87     20  132.8  105   17  244116 2 3  220416 53248 
 142.34811  60.55499   -4167.51 365826.58  3378235.57  3743987.41  1.098 -69893146.99632  60.81080 3382403.09  1   -6.23   30.03   14.88    6.05    6.05  42.829  342.735 .031211    87     20  132.8  106   17  244049 1 4  220416 53248 
 142.34604  60.54814   -4167.31 365726.21  3378237.61  3743889.07  1.098 -69893146.89631  60.80399 3382404.91  1   -6.23   30.03   14.85    6.03    6.03  43.727  349.235 .031132    87     20  132.8  108   17  243981 4 3  220416 53248 
 142.34397  60.54129   -4168.77 365627.54  3378237.98  3743790.76  1.098 -69893146.79631  60.79718 3382406.74  1   -5.94   33.93   14.86    6.94    6.94  43.428  356.492 .031981    87     20  132.8  110   18  243915 3 2  220416 53248 
 142.34191  60.53445   -4168.97 365527.62  3378239.60  3743692.47  1.099 -69893146.69631  60.79037 3382408.57  1   -6.23   30.03   14.87    6.03    6.03  43.128  349.235 .031530    87     20  132.8  108   17  243849 2 3  220416 53248 
 142.33984  60.52760   -4168.48 365427.05  3378241.92  3743594.20  1.099 -69893146.59631  60.78356 3382410.40  1   -5.65   37.83   14.88    7.80    7.80  42.829  383.254 .034824    87     20  132.8  118   19  243782 1 4  220416 53248 
 142.33778  60.52075   -4167.42 365325.91  3378244.81  3743495.96  1.099 -69893146.49630  60.77675 3382412.23  1   -6.23   30.03   14.87    5.99    5.99  43.128  362.239 .032668    87     20  132.8  112   17  243715 1 4  220416 53248 
 142.33570  60.51390   -4167.09 365225.54  3378246.97  3743397.74  1.099 -69893146.39630  60.76993 3382414.06  1   -6.23   30.03   14.87    5.98    5.98  43.128  365.491 .032943    87     20  132.8  113   17  243647 4 3  220416 53248 
 142.33363  60.50705   -4164.67 365123.10  3378251.23  3743299.54  1.099 -69893146.29630  60.76312 3382415.89  1   -5.64   37.83   14.85    7.81    7.81  43.727  380.009 .033764    87     20  132.8  117   19  243578 3 1  220416 53248 
 142.33155  60.50020   -4163.23 365021.66  3378254.50  3743201.37  1.100 -69893146.19629  60.75631 3382417.73  1   -6.23   30.03   14.87    6.04    6.04  43.128  345.985 .031150    87     20  132.8  107   17  243511 2 1  220416 53248 
 142.32947  60.49335   -4162.41 364920.87  3378257.15  3743103.22  1.100 -69893146.09629  60.74950 3382419.56  1   -5.94   33.93   14.88    6.86    6.86  42.829  379.227 .034363    87     20  132.8  117   18  243444 1 2  220416 53248 
 142.32739  60.48651   -4161.58 364820.08  3378259.81  3743005.10  1.100 -69893145.99629  60.74269 3382421.39  1   -6.23   30.03   14.87    6.14    6.14  43.128  316.747 .028486    87     20  132.8   98   17  243376 4 1  220416 53248 
 142.32532  60.47966   -4161.00 364719.57  3378262.22  3742906.99  1.100 -69893145.89628  60.73588 3382423.22  1   -6.23   30.03   14.87    5.90    5.90  43.128  394.768 .035484    87     20  132.8  122   17  243309 4 1  220416 53248 
 142.32324  60.47281   -4159.77 364618.44  3378265.28  3742808.92  1.101 -69893145.79628  60.72907 3382425.06  1   -5.94   33.93   14.86    6.86    6.86  43.428  379.227 .033833    87     20  132.8  117   18  243242 2 2  220416 53248 
 142.32117  60.46596   -4155.40 364514.20  3378271.49  3742710.86  1.101 -69893145.69628  60.72225 3382426.89  1   -5.94   33.93   14.88    7.04    7.04  42.829  333.777 .030177    87     20  132.8  103   18  243173 1 3  220416 53248 
 142.31909  60.45911   -4153.04 364411.98  3378275.68  3742612.83  1.101 -69893145.59627  60.71544 3382428.72  1   -6.23   30.03   14.87    5.97    5.97  43.128  368.743 .033089    87     22  132.8  114   17  243105 1 3  220416 53248 
 142.31702  60.45226   -4153.98 364313.07  3378276.58  3742514.83  1.101 -69893145.49627  60.70863 3382430.56  1   -6.23   30.03   14.85    5.99    5.99  43.727  362.239 .032042    87     22  132.8  112   17  243038 4 2  220416 53248 
 142.31494  60.44541   -4153.12 364212.40  3378279.28  3742416.84  1.101 -69893145.39627  60.70181 3382432.39  1   -5.65   37.83   14.92    7.96    7.96  41.631  347.589 .032277    87     22  132.8  107   19  242971 2 2  220416 53248 
 142.31286  60.43856   -4150.75 364110.25  3378283.47  3742318.88  1.102 -69893145.29626  60.69500 3382434.23  1   -6.23   30.03   14.87    6.03    6.03  43.128  349.235 .031286    87     22  132.8  108   17  242903 2 1  220416 53248 
 142.31079  60.43171   -4148.66 364008.39  3378287.41  3742220.95  1.102 -69893145.19626  60.68819 3382436.06  1   -6.23   30.03   14.87    5.92    5.92  43.128  388.260 .034763    87     22  132.8  120   17  242836 1 4  220416 53248 
 142.30871  60.42486   -4146.53 363906.52  3378291.37  3742123.03  1.102 -69893145.09626  60.68137 3382437.90  1   -5.64   37.83   14.86    7.80    7.80  43.428  383.254 .034059    87     22  132.8  118   19  242767 4 4  220416 53248 
 142.30663  60.41800   -4138.70 363798.97  3378301.04  3742025.15  1.102 -69893144.99625  60.67456 3382439.74  1   -5.35   41.73   14.88    8.97    8.97  42.829  348.491 .031384    87     22  132.8  107   20  242695 3 3  220416 53248 
 142.30456  60.41116   -4141.81 363702.40  3378299.76  3741927.28  1.103 -69893144.89625  60.66774 3382441.57  1   -5.65   37.83   14.88    8.06    8.06  42.829  328.163 .029538    87     22  132.8  101   19  242631 2 3  220416 53248 
 142.30248  60.40431   -4151.94 363612.86  3378291.47  3741829.44  1.103 -69893144.79625  60.66093 3382443.41  1   -6.81   22.23   14.83    4.23    4.23  44.626  354.379 .030598    87     22  132.8  110   15  242572 1 2  220416 53248 
 142.30041  60.39746   -4156.53 363517.81  3378288.71  3741731.62  1.103 -69893144.69625  60.65412 3382445.25  1   -6.23   30.03   14.88    6.06    6.06  42.829  339.485 .030526    87     22  132.8  105   17  242508 4 4  220416 53248 
 142.29833  60.39061   -4159.07 363420.72  3378288.02  3741633.83  1.103 -69893144.59624  60.64731 3382447.08  1   -6.23   30.03   14.88    6.07    6.07  42.829  336.236 .030217    87     24  132.8  104   17  242443 4 3  220416 53248 
 142.29626  60.38375   -4160.61 363322.66  3378288.32  3741536.06  1.103 -69893144.49624  60.64049 3382448.92  1   -6.23   30.03   14.85    5.91    5.91  43.727  391.514 .034444    87     24  132.8  121   17  242378 2 3  220416 53248 
 142.29419  60.37690   -4161.16 363223.64  3378289.60  3741438.31  1.104 -69893144.39624  60.63368 3382450.76  1   -5.94   33.93   14.87    7.01    7.01  43.128  340.264 .030334    87     24  132.8  105   18  242312 1 3  220416 53248 
 142.29211  60.37005   -4157.90 363120.82  3378294.70  3741340.59  1.104 -69893144.29623  60.62686 3382452.60  1   -5.94   33.93   14.88    6.90    6.90  42.829  369.481 .033150    87     24  132.8  114   18  242243 1 1  220416 53248 
 142.29004  60.36319   -4156.23 363019.62  3378298.21  3741242.89  1.104 -69893144.19623  60.62004 3382454.44  1   -5.94   33.93   14.88    6.92    6.92  42.829  362.986 .032550    87     24  132.8  112   18  242175 4 2  220416 53248 
 142.28797  60.35634   -4154.09 362917.96  3378302.19  3741145.21  1.104 -69893144.09623  60.61322 3382456.28  1   -5.65   37.83   14.88    8.01    8.01  42.829  337.873 .030281    87     24  132.8  104   19  242107 3 1  220416 53248 
 142.28590  60.34948   -4148.89 362813.28  3378309.24  3741047.56  1.105 -69893143.99623  60.60640 3382458.13  1   -5.94   33.93   14.88    7.11    7.11  42.829  317.567 .028444    87     24  132.8   98   18  242038 2 3  220416 53248 
 142.28383  60.34262   -4143.10 362708.03  3378316.86  3740949.93  1.105 -69893143.89622  60.59958 3382459.97  1   -6.23   30.03   14.85    5.97    5.97  43.727  368.743 .032331    87     24  132.8  114   17  241968 1 2  220416 53248 
 142.28176  60.33577   -4140.18 362605.66  3378321.63  3740852.33  1.105 -69893143.79622  60.59276 3382461.81  1   -5.35   41.73   14.88    8.99    8.99  42.829  345.259 .030889    87     24  132.8  106   20  241899 4 4  220416 53248 
 142.27969  60.32891   -4136.11 362502.17  3378327.54  3740754.75  1.105 -69893143.69622  60.58594 3382463.65  1   -5.94   33.93   14.86    7.02    7.02  43.428  337.020 .029719    87     24  132.8  104   18  241830 3 2  220416 53248 
 142.27762  60.32205   -4133.85 362400.53  3378331.64  3740657.19  1.106 -69893143.59621  60.57912 3382465.50  1   -5.65   37.83   14.90    7.80    7.80  42.230  383.254 .034736    87     20  132.8  118   19  241762 2 1  220416 53248 
 142.27556  60.31520   -4133.57 362300.87  3378333.77  3740559.66  1.106 -69893143.49621  60.57230 3382467.34  1   -5.65   37.83   14.89    7.87    7.87  42.529  367.035 .033013    87     20  132.8  113   19  241696 1 2  220416 53248 
 142.27349  60.30834   -4134.49 362202.45  3378334.70  3740462.15  1.106 -69893143.39621  60.56548 3382469.18  1   -6.23   30.03   14.90    5.82    5.82  42.230  430.569 .038981    87     20  132.8  133   17  241630 4 2  220416 53248 
 142.27143  60.30148   -4135.57 362104.20  3378335.46  3740364.66  1.106 -69893143.29620  60.55866 3382471.03  1   -6.23   30.03   14.88    5.87    5.87  42.829  407.784 .036382    87     20  132.8  126   17  241565 3 3  220416 53248 
 142.26937  60.29462   -4137.09 362006.43  3378335.78  3740267.20  1.106 -69893143.19620  60.55184 3382472.87  1   -6.23   30.03   14.86    5.84    5.84  43.428  420.803 .037006    87     20  132.8  130   17  241500 3 4  220416 53248 
 142.26731  60.28777   -4138.38 361908.44  3378336.33  3740169.76  1.107 -69893143.09620  60.54502 3382474.72  1   -5.94   33.93   14.87    6.91    6.91  43.128  366.234 .032413    87     20  132.8  113   18  241435 1 4  220416 53248 
 142.26525  60.28091   -4141.41 361812.22  3378335.15  3740072.35  1.107 -69893142.99619  60.53820 3382476.56  1   -6.22   30.03   14.84    5.93    5.93  44.027  381.754 .033080    87     20  132.8  118   17  241371 1 4  220416 53248 
 142.26319  60.27405   -4143.60 361715.18  3378334.81  3739974.96  1.107 -69893142.89619  60.53137 3382478.41  1   -6.23   30.03   14.90    5.89    5.89  42.230  398.021 .035938    87     20  132.8  123   17  241305 4 2  220416 53248 
 142.26114  60.26719   -4143.50 361615.87  3378336.75  3739877.59  1.107 -69893142.79619  60.52455 3382480.25  1   -6.23   30.03   14.87    5.94    5.94  43.128  378.501 .033445    87     20  132.8  117   17  241239 3 2  220416 53248 
 142.25908  60.26033   -4145.58 361518.77  3378336.52  3739780.25  1.108 -69893142.69618  60.51773 3382482.10  1   -5.64   37.83   14.85    7.70    7.70  43.727  409.225 .035645    87     20  132.8  126   19  241174 2 2  220416 53248 
 142.25702  60.25347   -4150.84 361424.87  3378333.11  3739682.93  1.108 -69893142.59618  60.51091 3382483.95  1   -6.23   30.03   14.87    5.88    5.88  43.128  404.530 .035707    87     20  132.8  125   17  241112 1 2  220416 53248 
 142.25496  60.24661   -4147.90 361322.79  3378337.89  3739585.63  1.108 -69893142.49618  60.50408 3382485.80  1   -6.23   30.03   14.89    5.90    5.90  42.529  394.768 .035316    87     20  132.8  122   17  241043 4 1  220416 53248 
 142.25291  60.23975   -4153.00 361228.78  3378334.65  3739488.36  1.108 -69893142.39617  60.49726 3382487.65  1   -6.23   30.03   14.89    5.92    5.92  42.529  388.260 .034716    87     20  132.8  120   17  240981 3 3  220416 53248 
