  74.60901  65.85008   -3861.87 441574.74  3377580.67  3819152.11   .177 -69255585.54737  66.07295 3381442.54  1   -6.24   30.03   14.92    6.00    6.00  41.481  352.389 .048274   128     22  130.5  109   17  294580 1 1  273792 53248 
  74.60631  65.84354   -3863.06 441460.06  3377581.07  3819037.84   .177 -69255585.44737  66.06645 3381444.13  1   -6.24   30.03   14.91    5.92    5.92  41.778  381.662 .051886   128     22  130.5  118   17  294504 2 4  273792 53248 
  74.60360  65.83699   -3864.17 441345.33  3377581.56  3818923.59   .177 -69255585.34736  66.05996 3381445.73  1   -6.24   30.03   14.91    5.98    5.98  41.778  358.893 .048765   128     22  130.5  111   17  294427 2 2  273792 53248 
  74.60090  65.83045   -3865.72 441231.06  3377581.60  3818809.36   .177 -69255585.24736  66.05346 3381447.32  1   -6.24   30.03   14.91    6.03    6.03  41.778  342.637 .046532   128     22  130.5  106   17  294351 2 3  273792 53248 
  74.59820  65.82391   -3865.66 441115.18  3377583.26  3818695.16   .177 -69255585.14736  66.04696 3381448.92  1   -6.24   30.03   14.92    5.92    5.92  41.481  381.662 .052175   128     22  130.5  118   17  294273 3 1  273792 53248 
  74.59550  65.81737   -3865.78 440999.52  3377584.73  3818580.97   .177 -69255585.04735  66.04046 3381450.51  1   -6.23   30.03   14.90    6.08    6.08  42.074  326.388 .043967   128     22  130.5  101   17  294196 4 3  273792 53248 
  74.59280  65.81082   -3864.66 440882.65  3377587.45  3818466.81   .177 -69255584.94735  66.03396 3381452.11  1   -6.53   26.13   14.92    5.25    5.25  41.481  296.408 .040477   128     22  130.5   92   16  294118 4 2  273792 53248 
  74.59010  65.80428   -3863.49 440765.73  3377590.21  3818352.67   .177 -69255584.84735  66.02746 3381453.70  1   -6.52   26.13   14.88    5.07    5.07  42.963  364.724 .048064   128     22  130.5  113   16  294040 4 2  273792 53248 
  74.58740  65.79773   -3863.69 440650.22  3377591.61  3818238.55   .177 -69255584.74735  66.02096 3381455.30  1   -6.24   30.03   14.94    5.95    5.95  40.889  368.649 .051019   128     22  130.5  114   17  293964 1 4  273792 53248 
  74.58471  65.79119   -3862.01 440532.85  3377594.88  3818124.45   .177 -69255584.64734  66.01446 3381456.90  1   -6.23   30.03   14.90    5.94    5.94  42.074  371.902 .049992   128     22  130.5  115   17  293885 1 1  273792 53248 
  74.58201  65.78464   -3861.65 440416.80  3377596.85  3818010.37   .177 -69255584.54734  66.00796 3381458.49  1   -6.24   30.03   14.93    5.99    5.99  41.185  355.641 .048812   128     22  130.5  110   17  293808 1 3  273792 53248 
  74.57932  65.77809   -3860.81 440300.31  3377599.28  3817896.32   .177 -69255584.44734  66.00146 3381460.09  1   -6.53   26.13   14.92    5.14    5.14  41.481  335.433 .045686   128     22  130.5  104   16  293730 2 2  273792 53248 
  74.57662  65.77155   -3859.03 440182.90  3377602.66  3817782.29   .177 -69255584.34733  65.99496 3381461.69  1   -6.24   30.03   14.93    5.90    5.90  41.185  388.169 .053220   128     22  130.5  120   17  293652 2 4  273792 53248 
  74.57124  65.75845   -3855.50 439948.16  3377609.39  3817554.29   .177 -69255584.14733  65.98196 3381464.89  1   -6.23   30.03   14.87    5.91    5.91  43.128  384.915 .050343   129     22  130.5  119   17  293495 4 4  273792 53248 
  74.56855  65.75190   -3851.95 439829.04  3377614.54  3817440.32   .177 -69255584.04733  65.97545 3381466.49  1   -6.24   30.03   14.92    6.07    6.07  41.631  329.637 .044640   129     22  130.5  102   17  293415 4 2  273792 53248 
  74.56586  65.74535   -3846.16 439707.71  3377621.92  3817326.37   .177 -69255583.94732  65.96895 3381468.09  1   -6.23   30.03   14.91    5.87    5.87  41.930  401.185 .053911   129     22  130.5  124   17  293334 4 2  273792 53248 
  74.56317  65.73880   -3843.67 439589.70  3377626.02  3817212.45   .177 -69255583.84732  65.96245 3381469.69  1   -6.23   30.03   14.89    5.80    5.80  42.529  430.481 .057002   129     22  130.5  133   17  293256 1 2  273792 53248 
  74.56048  65.73225   -3841.02 439471.54  3377630.26  3817098.54   .177 -69255583.74732  65.95594 3381471.29  1   -6.23   30.03   14.91    5.88    5.88  41.930  397.931 .053416   129     22  130.5  123   17  293177 1 1  273792 53248 
  74.55780  65.72570   -3839.26 439354.29  3377633.63  3816984.66   .176 -69255583.64731  65.94944 3381472.89  1   -6.23   30.03   14.87    6.00    6.00  43.128  352.389 .045964   129     22  130.5  109   17  293099 2 3  273792 53248 
  74.55511  65.71915   -3835.50 439235.08  3377638.99  3816870.81   .176 -69255583.54731  65.94293 3381474.49  1   -6.23   30.03   14.89    5.84    5.84  42.529  410.949 .054328   129     22  130.5  127   17  293019 2 1  273792 53248 
  74.55243  65.71260   -3834.36 439118.49  3377641.73  3816756.97   .176 -69255583.44731  65.93642 3381476.09  1   -6.23   30.03   14.90    5.94    5.94  42.230  371.902 .049488   129     22  130.5  115   17  292941 3 1  273792 53248 
  74.54975  65.70605   -3832.86 439001.57  3377644.83  3816643.15   .176 -69255583.34730  65.92992 3381477.69  1   -6.23   30.03   14.90    5.83    5.83  42.230  417.460 .055521   129     22  130.5  129   17  292863 3 1  273792 53248 
  74.54708  65.69949   -3834.00 438887.32  3377645.30  3816529.36   .176 -69255583.24730  65.92341 3381479.30  1   -6.23   30.03   14.90    5.88    5.88  42.230  397.931 .052896   129     20  130.5  123   17  292787 4 3  273792 53248 
  74.54440  65.69294   -3831.04 438768.99  3377649.86  3816415.59   .176 -69255583.14730  65.91690 3381480.90  1   -6.23   30.03   14.89    5.88    5.88  42.529  397.931 .052496   129     20  130.5  123   17  292708 4 3  273792 53248 
  74.54173  65.68638   -3832.79 438655.38  3377649.71  3816301.84   .176 -69255583.04730  65.91039 3381482.50  1   -6.23   30.03   14.86    5.98    5.98  43.428  358.893 .046342   129     20  130.5  111   17  292633 1 3  273792 53248 
  74.53906  65.67983   -3831.20 438538.45  3377652.91  3816188.11   .176 -69255582.94729  65.90388 3381484.11  1   -6.23   30.03   14.91    5.88    5.88  41.930  397.931 .053190   129     20  130.5  123   17  292555 1 3  273792 53248 
  74.53639  65.67327   -3829.20 438421.14  3377656.51  3816074.40   .177 -69255582.84729  65.89737 3381485.71  1   -4.78   49.53   14.93   10.40   10.40  41.331  450.425 .061046   129     20  130.5  138   22  292476 1 4  273792 53248 
  74.53372  65.66672   -3830.56 438307.20  3377656.76  3815960.72   .177 -69255582.74729  65.89085 3381487.32  1   -5.94   33.93   14.91    6.67    6.67  41.930  437.651 .058437   129     20  130.5  135   18  292400 2 2  273792 53248 
  74.53105  65.66016   -3824.38 438185.76  3377664.54  3815847.05   .177 -69255582.64728  65.88434 3381488.92  1   -6.23   30.03   14.91    5.95    5.95  41.930  368.649 .049196   129     20  130.5  114   17  292319 2 1  273792 53248 
  74.52838  65.65360   -3815.23 438061.36  3377675.30  3815733.41   .177 -69255582.54728  65.87783 3381490.53  1   -3.89   61.23   14.88   14.20   11.39  42.829  376.054 .049104   129     20  130.5  114   25  292235 3 4  273792 53248 
  74.52571  65.64704   -3805.13 437936.03  3377687.01  3815619.79   .177 -69255582.44728  65.87132 3381492.13  1   -5.36   41.73   14.91    8.56    8.56  41.930  426.097 .056798   129     20  130.5  131   20  292152 3 3  273792 53248 
  74.52306  65.64048   -3802.03 437817.72  3377691.71  3815506.19   .177 -69255582.34727  65.86480 3381493.74  1   -6.23   30.03   14.88    5.86    5.86  42.829  404.440 .052752   129     20  130.5  125   17  292073 4 1  273792 53248 
  74.52041  65.63392   -3804.86 437705.37  3377690.49  3815392.62   .177 -69255582.24727  65.85828 3381495.35  1   -6.23   30.03   14.90    5.89    5.89  42.230  391.423 .051751   129     20  130.5  121   17  291998 4 1  260480 53248 
  74.51776  65.62735   -3807.66 437593.01  3377689.30  3815279.06   .177 -69255582.14727  65.85176 3381496.96  1   -6.23   30.03   14.87    5.79    5.79  43.128  433.737 .056122   129     20  130.5  134   17  291924 1 2  260480 53248 
  74.51511  65.62079   -3812.51 437482.71  3377686.06  3815165.53   .177 -69255582.04727  65.84524 3381498.57  1   -5.94   33.93   14.92    6.87    6.87  41.631  369.367 .049488   129     20  130.5  114   18  291850 1 1  260480 53248 
  74.51246  65.61422   -3820.83 437375.91  3377679.34  3815052.02   .177 -69255581.94726  65.83873 3381500.18  1   -6.24   30.03   14.92    5.93    5.93  41.631  375.155 .050239   129     20  130.5  116   17  291779 1 1  260480 53248 
  74.50982  65.60766   -3827.50 437267.49  3377674.28  3814938.53   .177 -69255581.84726  65.83221 3381501.79  1   -5.94   33.93   14.89    6.94    6.94  42.529  349.881 .045841   129     20  130.5  108   18  291707 2 4  260480 53248 
  74.50717  65.60109   -3832.24 437157.14  3377671.16  3814825.06   .177 -69255581.74726  65.82569 3381503.40  1   -6.52   26.13   14.88    4.99    4.99  42.829  400.537 .052085   129     20  130.5  124   16  291633 2 1  260480 53248 
  74.50452  65.59453   -3833.30 437043.15  3377671.71  3814711.61   .177 -69255581.64725  65.81916 3381505.01  1   -6.23   30.03   14.89    5.99    5.99  42.529  355.641 .046548   129     20  130.5  110   17  291557 3 3  260480 53248 
  74.50188  65.58796   -3836.00 436930.81  3377670.61  3814598.19   .177 -69255581.54725  65.81264 3381506.62  1   -6.23   30.03   14.91    5.85    5.85  41.930  407.695 .054096   129     20  130.5  126   17  291482 3 3  260480 53248 
  74.49924  65.58139   -3836.58 436816.38  3377671.65  3814484.79   .177 -69255581.44725  65.80612 3381508.23  1   -6.23   30.03   14.90    5.93    5.93  42.230  378.408 .049828   129     20  130.5  117   17  291405 4 1  260480 53248 
  74.49660  65.57482   -3836.12 436700.92  3377673.72  3814371.41   .177 -69255581.34725  65.79960 3381509.84  1   -5.65   37.83   14.90    7.64    7.64  42.230  418.844 .055123   129     20  130.5  129   19  291328 4 3  260480 53248 
  74.49396  65.56825   -3835.05 436584.88  3377676.40  3814258.05   .177 -69255581.24724  65.79307 3381511.45  1   -6.23   30.03   14.91    5.88    5.88  41.930  397.931 .052717   129     20  130.5  123   17  291252 1 4  260480 53248 
  74.49133  65.56168   -3836.07 436470.96  3377677.00  3814144.71   .177 -69255581.14724  65.78655 3381513.07  1   -6.23   30.03   14.89    6.02    6.02  42.529  345.887 .045153   129     20  130.5  107   17  291176 1 4  260480 53248 
  74.48870  65.55511   -3834.08 436354.04  3377680.60  3814031.40   .177 -69255581.04724  65.78002 3381514.68  1   -6.23   30.03   14.87    5.83    5.83  43.128  417.460 .053711   129     20  130.5  129   17  291098 1 4  260480 53248 
  74.48606  65.54854   -3830.56 436235.61  3377685.73  3813918.10   .177 -69255580.94723  65.77350 3381516.29  1   -6.23   30.03   14.89    5.88    5.88  42.529  394.677 .051467   129     20  130.5  122   17  291018 2 1  260480 53248 
  74.48343  65.54197   -3827.30 436117.46  3377690.61  3813804.83   .177 -69255580.84723  65.76697 3381517.91  1   -6.23   30.03   14.88    5.84    5.84  42.829  410.949 .053185   129     20  130.5  127   17  290939 3 1  260480 53248 
  74.48080  65.53540   -3823.81 435999.11  3377695.71  3813691.58   .177 -69255580.74723  65.76044 3381519.52  1   -6.23   30.03   14.90    5.93    5.93  42.230  375.155 .049215   129     20  130.5  116   17  290860 3 1  260480 53248 
  74.47817  65.52883   -3828.86 435889.31  3377692.28  3813578.35   .177 -69255580.64722  65.75392 3381521.13  1   -5.36   41.73   14.91    8.50    8.50  41.930  442.332 .058412   129     20  130.5  136   20  290787 3 4  260480 53248 
  74.47554  65.52226   -3822.17 435767.80  3377700.58  3813465.15   .177 -69255580.54722  65.74739 3381522.75  1   -5.94   33.93   14.91    6.77    6.77  41.930  401.870 .053039   129     20  130.5  124   18  290706 4 4  260480 53248 
  74.47291  65.51568   -3822.30 435653.14  3377702.07  3813351.97   .177 -69255580.44722  65.74086 3381524.36  1   -6.23   30.03   14.90    5.87    5.87  42.230  401.185 .052546   129     20  130.5  124   17  290629 4 1  260480 53248 
  74.47029  65.50911   -3821.36 435537.41  3377704.62  3813238.80   .177 -69255580.34721  65.73433 3381525.98  1   -6.23   30.03   14.91    5.95    5.95  41.930  368.649 .048603   129     20  130.5  114   17  290553 1 3  260480 53248 
  74.46766  65.50253   -3821.72 435423.02  3377705.87  3813125.66   .177 -69255580.24721  65.72780 3381527.60  1   -6.23   30.03   14.91    5.94    5.94  41.930  371.902 .049007   129     22  130.5  115   17  290477 1 4  260480 53248 
  74.46504  65.49596   -3824.15 435310.72  3377705.07  3813012.54   .178 -69255580.14721  65.72127 3381529.21  1   -6.23   30.03   14.91    5.92    5.92  41.930  381.662 .050267   129     22  130.5  118   17  290402 1 4  260480 53248 
  74.46241  65.48938   -3824.15 435196.01  3377706.68  3812899.45   .178 -69255580.04721  65.71474 3381530.83  1   -6.24   30.03   14.92    6.02    6.02  41.631  345.887 .045859   129     22  130.5  107   17  290325 2 3  260480 53248 
  74.45979  65.48281   -3822.22 435079.38  3377710.22  3812786.37   .178 -69255579.94720  65.70821 3381532.45  1   -5.94   33.93   14.90    6.75    6.75  42.230  408.374 .053347   129     22  130.5  126   18  290247 2 3  260480 53248 
  74.45717  65.47623   -3818.26 434960.75  3377715.81  3812673.32   .178 -69255579.84720  65.70168 3381534.07  1   -5.36   41.73   14.91    8.77    8.77  41.930  377.451 .049632   129     22  130.5  116   20  290167 2 1  260480 53248 
  74.45455  65.46966   -3814.74 434842.59  3377720.94  3812560.29   .178 -69255579.74720  65.69515 3381535.68  1   -6.23   30.03   14.90    5.93    5.93  42.230  378.408 .049378   129     22  130.5  117   17  290089 3 3  260480 53248 
  74.45193  65.46308   -3812.36 434725.57  3377724.94  3812447.28   .178 -69255579.64719  65.68862 3381537.30  1   -6.24   30.03   14.93    5.90    5.90  41.331  388.169 .051725   129     22  130.5  120   17  290011 4 4  260480 53248 
  74.44931  65.45650   -3809.79 434608.40  3377729.13  3812334.29   .178 -69255579.54719  65.68209 3381538.92  1   -6.23   30.03   14.90    5.93    5.93  42.230  378.408 .049325   129     22  130.5  117   17  289932 4 1  260480 53248 
  74.44669  65.44992   -3810.08 434494.10  3377730.46  3812221.32   .178 -69255579.44719  65.67555 3381540.54  1   -6.23   30.03   14.89    5.88    5.88  42.529  394.677 .051057   129     22  130.5  122   17  289857 1 3  260480 53248 
  74.44407  65.44334   -3811.42 434380.88  3377730.74  3812108.38   .178 -69255579.34718  65.66902 3381542.16  1   -6.23   30.03   14.90    6.01    6.01  42.230  349.138 .045462   129     22  130.5  108   17  289781 1 1  260480 53248 
  74.44145  65.43677   -3812.92 434267.84  3377730.86  3811995.46   .178 -69255579.24718  65.66249 3381543.78  1   -6.23   30.03   14.90    6.01    6.01  42.230  349.138 .045439   129     20  130.5  108   17  289706 1 3  260480 53248 
  74.43883  65.43019   -3814.18 434154.58  3377731.22  3811882.56   .178 -69255579.14718  65.65595 3381545.40  1   -5.94   33.93   14.89    6.72    6.72  42.529  418.131 .054006   129     20  130.5  129   18  289630 2 3  260480 53248 
  74.43621  65.42361   -3816.05 434041.94  3377730.97  3811769.68   .178 -69255579.04717  65.64942 3381547.02  1   -5.94   33.93   14.89    6.90    6.90  42.529  362.870 .046844   129     20  130.5  112   18  289555 3 4  260480 53248 
  74.43359  65.41702   -3816.30 433927.72  3377732.34  3811656.82   .178 -69255578.94717  65.64288 3381548.64  1   -6.24   30.03   14.92    5.95    5.95  41.631  368.649 .048592   129     20  130.5  114   17  289479 3 4  260480 53248 
  74.43097  65.41044   -3820.68 433817.64  3377729.59  3811543.99   .178 -69255578.84717  65.63634 3381550.27  1   -6.23   30.03   14.88    5.91    5.91  42.829  384.915 .049292   129     20  130.5  119   17  289405 4 3  260480 53248 
  74.42836  65.40386   -3821.19 433703.71  3377730.70  3811431.17   .178 -69255578.74717  65.62981 3381551.89  1   -6.23   30.03   14.89    5.92    5.92  42.529  381.662 .049193   129     20  130.5  118   17  289329 4 3  260480 53248 
  74.42574  65.39728   -3820.96 433589.07  3377732.56  3811318.38   .178 -69255578.64716  65.62327 3381553.51  1   -6.23   30.03   14.89    5.88    5.88  42.529  397.931 .051263   129     20  130.5  123   17  289252 4 1  260480 53248 
  74.42313  65.39070   -3819.98 433473.70  3377735.16  3811205.61   .178 -69255578.54716  65.61673 3381555.13  1   -6.24   30.03   14.92    5.97    5.97  41.631  362.145 .047635   129     20  130.5  112   17  289176 1 2  260480 53248 
  74.42051  65.38411   -3817.09 433356.43  3377739.67  3811092.87   .178 -69255578.44716  65.61020 3381556.76  1   -6.23   30.03   14.90    5.87    5.87  42.230  401.185 .051993   129     20  130.5  124   17  289098 1 3  260480 53248 
  74.41789  65.37753   -3814.86 433239.85  3377743.52  3810980.14   .179 -69255578.34715  65.60366 3381558.38  1   -6.23   30.03   14.91    5.90    5.90  41.930  388.169 .050638   129     20  130.5  120   17  289020 1 2  260480 53248 
  74.41527  65.37095   -3814.40 433125.08  3377745.60  3810867.44   .179 -69255578.24715  65.59712 3381560.00  1   -6.23   30.03   14.88    5.95    5.95  42.829  368.649 .047058   129     22  130.5  114   17  288943 2 1  260480 53248 
  74.41265  65.36436   -3813.78 433010.15  3377747.85  3810754.75   .179 -69255578.14715  65.59058 3381561.63  1   -6.53   26.13   14.91    5.12    5.12  41.930  345.195 .044985   129     22  130.5  107   16  288867 2 3  260480 53248 
  74.41003  65.35778   -3812.48 432894.57  3377750.77  3810642.10   .179 -69255578.04715  65.58404 3381563.25  1   -6.23   30.03   14.90    5.94    5.94  42.230  371.902 .048096   129     22  130.5  115   17  288789 3 1  260480 53248 
  74.40741  65.35119   -3812.83 432780.64  3377752.05  3810529.46   .179 -69255577.94714  65.57750 3381564.88  1   -6.23   30.03   14.89    6.07    6.07  42.529  329.637 .042307   129     22  130.5  102   17  288713 3 1  260480 53248 
  74.40479  65.34460   -3813.97 432667.54  3377752.54  3810416.84   .179 -69255577.84714  65.57095 3381566.51  1   -6.23   30.03   14.89    5.84    5.84  42.529  410.949 .052716   129     22  130.5  127   17  288638 4 4  260480 53248 
  74.40218  65.33802   -3812.34 432551.69  3377755.79  3810304.25   .179 -69255577.74714  65.56441 3381568.13  1   -5.94   33.93   14.90    6.97    6.97  42.230  343.389 .044338   129     22  130.5  106   18  288560 4 2  260480 53248 
  74.39956  65.33143   -3811.57 432436.73  3377758.19  3810191.67   .179 -69255577.64713  65.55787 3381569.76  1   -6.23   30.03   14.89    6.01    6.01  42.529  349.138 .044739   129     22  130.5  108   17  288484 1 1  260480 53248 
  74.39695  65.32484   -3811.81 432322.80  3377759.57  3810079.13   .179 -69255577.54713  65.55133 3381571.39  1   -6.23   30.03   14.90    6.04    6.04  42.230  339.386 .043775   129     22  130.5  105   17  288408 1 1  260480 53248 
  74.39433  65.31825   -3807.79 432204.61  3377765.22  3809966.60   .179 -69255577.44713  65.54478 3381573.01  1   -5.94   33.93   14.87    6.91    6.91  43.128  359.622 .045394   129     22  130.5  111   18  288329 2 2  260480 53248 
  74.39172  65.31167   -3803.53 432086.22  3377771.11  3809854.09   .179 -69255577.34713  65.53824 3381574.64  1   -5.65   37.83   14.89    7.90    7.90  42.529  353.926 .045279   129     22  130.5  109   19  288250 2 3  260480 53248 
  74.38910  65.30508   -3798.43 431967.01  3377777.84  3809741.60   .179 -69255577.24712  65.53170 3381576.27  1   -6.23   30.03   14.88    6.00    6.00  42.829  352.389 .044742   129     22  130.5  109   17  288171 3 4  260480 53248 
  74.38649  65.29849   -3794.64 431849.13  3377783.26  3809629.14   .179 -69255577.14712  65.52515 3381577.90  1   -5.36   41.73   14.93    8.84    8.84  41.331  364.498 .047930   129     22  130.5  112   20  288091 3 1  260480 53248 
  74.38387  65.29190   -3794.62 431735.03  3377784.91  3809516.70   .179 -69255577.04712  65.51861 3381579.53  1   -4.48   53.43   14.91   12.06    8.57  41.930  360.976 .046765   129     22  130.5  110   23  288014 4 1  260480 53248 
  74.38126  65.28531   -3798.87 431625.25  3377782.28  3809404.28   .180 -69255576.94711  65.51206 3381581.16  1   -5.65   37.83   14.89    7.72    7.72  42.529  396.106 .050567   129     22  130.5  122   19  287942 4 3  260480 53248 
  74.37865  65.27871   -3803.64 431515.98  3377779.15  3809291.88   .180 -69255576.84711  65.50551 3381582.79  1   -6.23   30.03   14.88    5.95    5.95  42.829  368.649 .046709   129     22  130.5  114   17  287870 1 2  260480 53248 
  74.37604  65.27212   -3809.65 431408.00  3377774.76  3809179.51   .180 -69255576.74711  65.49897 3381584.42  1   -5.94   33.93   14.90    6.81    6.81  42.230  388.866 .049945   129     22  130.5  120   18  287798 1 3  260480 53248 
  74.37343  65.26553   -3816.69 431301.04  3377769.36  3809067.16   .180 -69255576.64710  65.49242 3381586.05  1   -5.66   37.83   14.95    8.05    8.05  40.732  324.776 .043225   129     22  130.5  100   19  287726 1 1  260480 53248 
  74.37082  65.25894   -3819.23 431189.62  3377768.45  3808954.83   .180 -69255576.54710  65.48587 3381587.68  1   -6.53   26.13   14.91    5.17    5.17  41.930  322.420 .041664   129     22  130.5  100   16  287652 2 1  260480 53248 
  74.36821  65.25234   -3822.49 431078.95  3377766.82  3808842.52   .180 -69255576.44710  65.47932 3381589.31  1   -6.53   26.13   14.90    5.17    5.17  42.230  322.420 .041347   129     22  130.5  100   16  287579 2 4  260480 53248 
  74.36561  65.24575   -3827.30 430969.83  3377763.64  3808730.23   .180 -69255576.34709  65.47277 3381590.94  1   -6.23   30.03   14.87    6.04    6.04  43.128  339.386 .042595   129     22  130.5  105   17  287505 3 1  260480 53248 
  74.36300  65.23916   -3827.80 430856.44  3377764.78  3808617.96   .180 -69255576.24709  65.46623 3381592.58  1   -6.52   26.13   14.87    5.08    5.08  43.128  361.468 .045342   129     22  130.5  112   16  287430 4 4  260480 53248 
  74.36040  65.23256   -3825.47 430740.24  3377768.74  3808505.72   .180 -69255576.14709  65.45968 3381594.21  1   -6.23   30.03   14.90    6.13    6.13  42.230  313.397 .040127   129     22  130.5   97   17  287352 4 3  260480 53248 
  74.35779  65.22597   -3823.65 430624.55  3377772.19  3808393.50   .180 -69255576.04709  65.45313 3381595.84  1   -5.94   33.93   14.90    6.93    6.93  42.230  353.128 .045190   129     22  130.5  109   18  287275 4 4  260480 53248 
  74.35519  65.21937   -3823.79 430510.86  3377773.69  3808281.30   .180 -69255575.94708  65.44657 3381597.47  1   -6.23   30.03   14.87    6.10    6.10  43.128  323.140 .040469   129     22  130.5  100   17  287200 1 4  260480 53248 
  74.35259  65.21278   -3827.45 430400.71  3377771.66  3808169.12   .180 -69255575.84708  65.44002 3381599.11  1   -6.23   30.03   14.88    5.93    5.93  42.829  378.408 .047698   129     22  130.5  117   17  287126 1 2  260480 53248 
  74.34999  65.20618   -3827.31 430286.78  3377773.43  3808056.96   .181 -69255575.74708  65.43347 3381600.74  1   -6.23   30.03   14.91    6.14    6.14  41.930  310.150 .039911   129     22  130.5   96   17  287050 1 2  260480 53248 
  74.34739  65.19958   -3835.29 430181.00  3377767.09  3807944.83   .181 -69255575.64707  65.42692 3381602.38  1   -6.24   30.03   14.92    5.93    5.93  41.631  375.155 .048599   129     22  130.5  116   17  286979 2 1  260480 53248 
  74.34479  65.19298   -3837.82 430069.78  3377766.19  3807832.72   .181 -69255575.54707  65.42037 3381604.01  1   -6.52   26.13   14.89    5.05    5.05  42.529  374.490 .047464   129     22  130.5  116   16  286905 2 1  260480 53248 
  74.34219  65.18639   -3838.71 429956.94  3377766.94  3807720.63   .181 -69255575.44707  65.41381 3381605.65  1   -6.23   30.03   14.89    5.97    5.97  42.529  362.145 .045875   129     22  130.5  112   17  286830 3 4  260480 53248 
  74.33960  65.17979   -3840.67 429845.20  3377766.61  3807608.56   .181 -69255575.34706  65.40726 3381607.28  1   -6.24   30.03   14.92    6.07    6.07  41.631  329.637 .042636   129     22  130.5  102   17  286755 3 2  260480 53248 
  74.33700  65.17320   -3841.16 429732.01  3377767.76  3807496.51   .181 -69255575.24706  65.40071 3381608.92  1   -6.23   30.03   14.90    6.07    6.07  42.230  329.637 .042009   129     20  130.5  102   17  286679 4 1  260480 53248 
  74.33441  65.16660   -3842.47 429619.66  3377768.08  3807384.49   .181 -69255575.14706  65.39416 3381610.55  1   -6.23   30.03   14.91    6.07    6.07  41.930  329.637 .042287   129     20  130.5  102   17  286604 4 1  260480 53248 
  74.33182  65.16000   -3842.51 429506.07  3377769.68  3807272.49   .181 -69255575.04706  65.38761 3381612.19  1   -6.23   30.03   14.90    5.86    5.86  42.230  404.440 .051488   129     20  130.5  125   17  286529 1 1  260480 53248 
  74.32923  65.15341   -3843.49 429393.43  3377770.34  3807160.51   .181 -69255574.94705  65.38106 3381613.83  1   -6.52   26.13   14.88    5.13    5.13  42.829  338.687 .042492   129     20  130.5  105   16  286454 1 1  260480 53248 
  74.32664  65.14681   -3844.07 429280.42  3377771.39  3807048.55   .181 -69255574.84705  65.37451 3381615.46  1   -6.23   30.03   14.91    5.99    5.99  41.930  355.641 .045551   129     20  130.5  110   17  286379 2 4  260480 53248 
  74.32406  65.14021   -3844.89 429167.66  3377772.21  3806936.61   .181 -69255574.74705  65.36795 3381617.10  1   -6.24   30.03   14.92    5.94    5.94  41.631  371.902 .047951   129     20  130.5  115   17  286303 2 1  260480 53248 
  74.32147  65.13362   -3846.70 429055.91  3377772.04  3806824.70   .181 -69255574.64704  65.36140 3381618.74  1   -6.23   30.03   14.89    5.88    5.88  42.529  394.677 .049787   129     20  130.5  122   17  286229 3 4  260480 53248 
  74.31888  65.12702   -3847.47 428943.16  3377772.91  3806712.81   .181 -69255574.54704  65.35485 3381620.38  1   -6.23   30.03   14.89    5.84    5.84  42.529  410.949 .051812   129     20  130.5  127   17  286153 3 1  260480 53248 
  74.31630  65.12042   -3847.87 428830.06  3377774.14  3806600.94   .181 -69255574.44704  65.34829 3381622.01  1   -6.23   30.03   14.88    5.91    5.91  42.829  384.915 .048165   129     20  130.5  119   17  286078 4 4  260480 53248 
  74.31372  65.11383   -3846.28 428714.98  3377777.37  3806489.09   .181 -69255574.34703  65.34175 3381623.65  1   -6.23   30.03   14.88    6.07    6.07  42.829  329.637 .041226   129     20  130.5  102   17  286001 4 3  260480 53248 
  74.31115  65.10723   -3846.31 428601.55  3377778.97  3806377.26   .181 -69255574.24703  65.33520 3381625.29  1   -6.23   30.03   14.88    6.10    6.10  42.829  323.140 .040392   129     20  130.5  100   17  285926 1 3  260480 53248 
  74.30857  65.10064   -3844.95 428486.74  3377781.98  3806265.46   .181 -69255574.14703  65.32865 3381626.93  1   -6.23   30.03   14.88    6.01    6.01  42.829  349.138 .043618   129     20  130.5  108   17  285849 1 1  260480 53248 
  74.30600  65.09405   -3845.03 428373.40  3377783.53  3806153.67   .181 -69255574.04702  65.32210 3381628.56  1   -6.53   26.13   14.91    5.13    5.13  41.930  338.687 .043196   129     20  130.5  105   16  285774 1 3  260480 53248 
  74.30343  65.08745   -3846.12 428261.09  3377784.08  3806041.91   .181 -69255573.94702  65.31555 3381630.20  1   -6.23   30.03   14.88    6.05    6.05  42.829  336.136 .041950   129     20  130.5  104   17  285699 2 4  260480 53248 
  74.30085  65.08086   -3849.44 428151.02  3377782.40  3805930.18   .181 -69255573.84702  65.30900 3381631.84  1   -6.52   26.13   14.89    5.16    5.16  42.529  328.926 .041318   129     20  130.5  102   16  285625 3 2  260480 53248 
  74.29828  65.07426   -3853.11 428041.34  3377780.37  3805818.46   .181 -69255573.74702  65.30245 3381633.48  1   -6.53   26.13   14.91    5.08    5.08  41.930  361.468 .046030   129     20  130.5  112   16  285552 3 3  260480 53248 
  74.29571  65.06767   -3856.24 427931.13  3377778.88  3805706.77   .181 -69255573.64701  65.29590 3381635.12  1   -6.52   26.13   14.87    5.10    5.10  43.128  351.704 .043520   129     20  130.5  109   16  285478 4 2  260480 53248 
