 237.87426  86.49912  169420.50 848537.16  3547604.34  4392253.14  4.928 -67853060.06847  86.53369 3378183.84  4  -63.05  324.00   14.90  129.97  129.97  42.230  151.345 .075201   101     44   27.3   45   24  566104 1 2  500608 53248 
 235.39931  86.53980  250366.46 766587.51  3628549.37  4391723.94  4.913 -67853059.76900  86.57322 3378182.91  3  -30.14   39.00   14.89   11.25   11.25  42.529   42.689 .017190   101     18   42.0   18   12  511413 3 3  500608 53248 
 225.99099  86.63153  222829.75 776621.92  3601011.53  4374812.78  4.428 -67853050.16857  86.66431 3378181.78  1   -7.73   10.00   14.90    3.02    3.02  42.230   27.832 .011584   102     18  116.8   10    7  518092 1 1  500608 53248 
 217.07079  86.63353  214037.78 770166.81  3592221.69  4360103.29  4.004 -67853041.76830  86.66637 3378183.90  2  -13.32   23.46   14.90    9.25    9.25  42.230   29.449 .012055   102     18   72.6   10    8  513790 2 4  500608 53248 
 216.69871  86.63182  220784.90 763033.19  3598968.95  4359754.16  3.994 -67853041.56834  86.66462 3378184.06  4  -71.14  216.00   14.91   74.96   74.96  41.930  108.109 .043747   102    224   26.0   37   20  509069 4 3  500608 53248 
 208.51344  86.55790  183981.18 784814.36  3562170.11  4345129.53  3.564 -67853033.16787  86.59175 3378188.93  4  -40.79  621.00   14.90  280.76  280.76  42.074  260.744 .111241   103    160   25.5   66   35  523580 1 4  500608 53248 
 207.81305  86.54806  209064.39 759300.51  3587253.88  4344782.65  3.554 -67853032.96804  86.58178 3378189.49  4  -56.97  405.00   14.89  162.21  162.21  42.370  177.126 .070239   103    160   25.5   51   27  506569 4 1  500608 53248 
 203.51799  86.47562  188626.76 771566.63  3566820.21  4336810.79  3.318 -67853028.36778  86.51023 3378193.45  4  -32.69  729.00   14.91  349.68  264.26  41.778  314.913 .130775   103    160   26.4   75   39  514736 3 2  500608 53248 
 199.39551  86.38378  197121.53 755756.39  3575319.78  4329727.33  3.107 -67853024.26773  86.41921 3378198.25  4  -63.05  324.00   14.91  121.86  121.86  41.930  150.155 .059608   104    192   26.0   46   24  504209 4 2  500608 53248 
 191.83155  86.14924  154356.21 782527.13  3532566.52  4314078.30  2.637 -67853015.16721  86.18740 3378210.30  4  -40.79  621.00   14.91  252.16  252.16  41.930  274.362 .116768   104    192   26.0   73   35  522053 3 1  500608 53248 
 189.40019  86.05228  150849.92 780773.73  3529065.24  4308941.85  2.481 -67853012.16711  86.09144 3378215.32  4  -81.26   81.00   14.89   21.13   21.13  42.529   68.476 .028604   104    192   25.5   29   15  520911 2 3  500608 53248 
 179.21851  85.49331  137698.18 768758.50  3515943.72  4284275.36  1.723 -67852997.66664  85.53814 3378245.54  3  -18.45  195.00   14.88  100.59  100.59  42.829  131.922 .053051   105     40   41.2   33   24  512853 3 1  500608 53248 
 176.00525  85.24964  145543.29 751645.73  3523802.85  4275157.96  1.439 -67852992.26655  85.29676 3378259.56  4  -79.23  108.00   14.90   30.82   30.82  42.230   88.799 .034621   106     32   30.8   34   16  501478 1 1  500608 53248 
 169.94814  84.66187   96198.15 779963.15  3474493.89  4254364.76   .782 -67852979.86590  84.71551 3378295.74  2  -12.29   37.26   14.89   18.07   18.07  42.529   43.451 .018113   107     24   71.3   12   10  520324 4 4  500608 53248 
 165.78126  84.12622   97517.21 761576.27  3475848.95  4237414.00   .236 -67852969.66563  84.18515 3378331.74  4  -28.64  783.00   14.90  445.58  382.23  42.230  340.259 .136191   107    288   26.0   72   41  508069 1 1  500608 53248 
 165.70406  84.11498  104760.45 754000.53  3483092.98  4237083.12   .225 -67852969.46568  84.17390 3378332.53  4  -71.14  216.00   14.90   73.35   73.35  42.230  110.972 .043538   107    288   26.0   38   20  503044 2 4  500608 53248 
 162.26359  83.55734   63829.65 777425.79  3442202.85  4219619.33   .200 -67852958.86512  83.62251 3378373.20  3  -20.40  169.00   14.88   79.07   79.07  42.829  114.087 .046919   108     20   41.2   31   22  518637 1 2  500608 53248 
 161.71111  83.45652   80068.57 757408.93  3458449.47  4215850.67   .176 -67852956.56517  83.52238 3378380.90  4  -65.07  297.00   14.91  118.93  118.93  41.930  120.948 .048224   108     40   23.8   38   23  505313 2 1  500608 53248 
 161.59501  83.43474   85467.20 751189.95  3463849.77  4215032.39   .169 -67852956.06519  83.50072 3378382.57  1   -7.73   10.00   14.89    2.75    2.75  42.529   33.979 .013139   108     20  116.8   12    8  501126 3 2  500608 53248 
 160.48060  83.21416   68867.58 759604.98  3447267.37  4206867.93   .087 -67852951.06494  83.28264 3378399.79  3  -31.12   26.00   14.88    6.85    6.85  42.829   34.614 .013590   109     18   41.2   16   11  506756 1 3  500608 53248 
 159.23244  82.94823   43225.83 775797.45  3421647.06  4197440.99   .027 -67852945.26462  83.01986 3378421.23  4  -61.02  351.00   14.88  130.29  130.29  42.829  153.250 .062761   109    320   24.2   47   25  517578 1 3  500608 53248 
 159.04352  82.90620   40613.74 776947.51  3419038.42  4195982.46   .020 -67852944.36458  82.97831 3378424.69  1   -7.73   10.00   14.88    2.89    2.89  42.829   30.965 .012719   109     20  119.1   11    8  518309 2 1  500608 53248 
 157.18132  82.45754   33657.43 768862.03  3412120.12  4180978.81   .008 -67852935.06428  82.53426 3378462.68  4  -22.57  864.00   14.88  424.72  357.70  42.829  379.452 .152633   110    176   26.8   87   44  512926 1 4  500608 53248 
 156.44631  82.26374   13281.73 782965.70  3391761.47  4174723.77   .006 -67852931.16404  82.34286 3378479.74  2  -13.32   23.46   14.89    8.25    8.25  42.529   31.789 .013354   110     22   71.3   11    8  522327 4 1  500608 53248 
 156.39101  82.24869   24571.24 771194.69  3403052.32  4174243.67   .006 -67852930.86410  82.32770 3378481.08  3  -14.55  247.00   14.88  119.50   91.88  42.829  163.416 .066133   110     48   40.4   41   28  514476 3 3  500608 53248 
 156.09966  82.16829   34949.17 758250.60  3413437.45  4171684.78   .004 -67852929.26413  82.24786 3378488.27  4  -71.14  216.00   14.90   75.42   75.42  42.230  116.459 .046207   110    128   28.2   39   20  505878 4 1  500608 53248 
 156.06366  82.15823   20483.78 772395.38  3398972.96  4171365.01   .003 -67852929.06403  82.23823 3378489.18  4   15.88 1377.00   14.87  708.84  670.83  43.128  636.541 .256611   110    128   28.2  135   63  515257 1 2  500608 53248 
 155.77835  82.07748   35399.79 754917.33  3413896.27  4168810.37   .001 -67852927.46409  82.15794 3378496.48  3  -32.32   10.00   14.89    2.14    2.14  42.529   26.621 .010396   110     16   42.0   14    9  503629 2 1  500608 53248 
 154.09182  81.56109   16800.99 757427.38  3395345.70  4152769.84   .016 -67852917.36369  81.64711 3378544.72  4  -48.88  513.00   14.89  198.67  198.67  42.529  228.871 .089974   111     22   25.5   64   31  505315 1 2  487296 53248 
 153.99733  81.53002   10155.80 763121.41  3388703.50  4151821.63   .017 -67852916.76363  81.61651 3378547.70  4   15.87 1377.00   14.91  611.78  567.30  41.930  580.054 .234779   111    256   25.5  136   63  509070 2 2  487296 53248 
 153.92006  81.50432   41682.58 730802.62  3420232.76  4151032.26   .018 -67852916.26382  81.59028 3378550.18  4  -79.23  108.00   14.90   30.17   30.17  42.230   77.171 .028442   111    256   25.5   31   16  487574 2 4  487296 53248 
 152.97561  81.17683   11503.57 751031.05  3390085.90  4141113.71   .025 -67852909.96345  81.26679 3378582.33  3  -30.14   39.00   14.88   11.17   11.17  42.829   42.584 .016344   112     24   41.2   18   12  501035 2 1  487296 53248 
 152.87429  81.14030   18698.91 742733.76  3397284.89  4140015.44   .026 -67852909.26348  81.23042 3378585.98  4  -12.45  999.00   14.89  479.75  421.57  42.529  431.535 .163127   112     64   26.4   99   49  495488 2 1  487296 53248 
 151.90395  80.77133   -6881.65 757333.99  3371741.95  4129072.61   .036 -67852902.26312  80.86579 3378623.60  1   -7.73   10.00   14.87    2.87    2.87  43.128   30.883 .011969   112     18  116.8   11    9  505225 3 3  473984 53248 
 151.87703  80.76063  -15095.66 765235.30  3363529.05  4128760.98   .036 -67852902.06306  80.85542 3378624.71  3  -29.17   52.00   14.90   16.81   16.81  42.230   44.575 .018013   112     36   40.4   18   13  510510 3 2  473984 53248 
 151.07911  80.43152   29200.00 711277.60  3407859.43  4119133.89   .042 -67852895.86318  80.52830 3378659.43  3  -28.20   65.00   14.90   21.29   21.29  42.074   29.888 .010474   113  40960   22.1   14   14  474514 2 1  473984 53248 
 151.06660  80.42618   29666.97 710655.25  3408326.97  4118979.10   .042 -67852895.76318  80.52301 3378660.00  1   -3.31   69.03   14.88   33.16   32.06  42.667   77.596 .026767   113  22528   68.7   19   27  474083 1 3  473984 53248 
 151.05408  80.42084   29570.53 710596.34  3408231.10  4118824.32   .042 -67852895.66318  80.51772 3378660.57  2  -10.22   64.86   14.90   34.19   34.19  42.074   40.887 .014301   113  90112   38.3   11   14  474048 2 3  473984 53248 
 151.04153  80.41548   28015.64 711995.89  3406676.79  4118669.53   .043 -67852895.56317  80.51246 3378661.15  1   -7.73   10.00   14.88    2.75    2.75  42.963   19.969 .006867   113  22528   68.7    8    9  474980 1 2  473984 53248 
 151.02905  80.41015   28361.86 711494.34  3407023.59  4118514.79   .043 -67852895.46317  80.50716 3378661.72  2  -10.74   57.96   14.91   31.95   31.95  41.778   36.848 .013012   113  90112   38.3   10   13  474647 3 2  473984 53248 
 151.01652  80.40480   28164.60 711536.29  3406826.90  4118360.05   .043 -67852895.36316  80.50187 3378662.30  1   -7.40   14.43   14.89    4.31    4.31  42.370   24.121 .008400   113  22528   68.7    9   13  474673 1 1  473984 53248 
 151.00390  80.39942   25501.56 714044.02  3404164.44  4118205.30   .043 -67852895.26314  80.49662 3378662.87  2   -7.63   99.36   14.91   53.55   47.09  41.778   62.875 .022362   113  90112   38.3   15   19  476346 3 3  473984 53248 
 150.99149  80.39412   28355.79 711034.52  3407019.23  4118050.63   .043 -67852895.16316  80.49129 3378663.44  2  -13.32   23.46   14.88   12.53   12.53  42.667   14.821 .005118   113  90112   38.3    6    8  474343 1 4  473984 53248 
 150.97897  80.38876   27970.01 711265.05  3406634.02  4117895.93   .043 -67852895.06315  80.48600 3378664.02  2    5.81  278.76   14.91  554.75  554.16  41.778  413.239 .145831   113  90112   38.3   27   45  474483 3 2  473984 53248 
 150.96649  80.38342   28261.14 710818.66  3406925.73  4117741.26   .043 -67852894.96315  80.48070 3378664.59  2  -13.32   23.46   14.91   21.58   21.58  41.778   19.206 .006769   113  90112   38.3    5    8  474199 1 4  473984 53248 
 150.07080  79.98002   25673.73 701805.66  3404382.51  4106185.03   .050 -67852887.46293  80.08129 3378708.77  4  -79.23  108.00   14.89   29.70   29.70  42.370   73.144 .024779   113    104   23.3   30   16  468230 1 3  460544 53248 
 148.95965  79.42915  -33009.92 745003.50  3345761.72  4090761.74   .059 -67852877.36226  79.53760 3378771.64  3  -27.22   78.00   14.91   28.05   28.05  41.930   58.557 .022589   114     18   40.4   21   15  497012 3 2  447232 53248 
 148.13411  78.97874   -4131.98 703670.34  3374693.21  4078360.29   .062 -67852869.16223  79.09063 3378825.19  2  -13.32   23.46   14.89    8.25    8.25  42.529   31.789 .010786   115     26   71.3   11    8  469430 2 4  447232 53248 
 148.11477  78.96766   -4136.79 703372.68  3374689.74  4078059.16   .062 -67852868.96222  79.07966 3378826.53  1   -7.73   10.00   14.87    2.75    2.75  43.128   33.979 .011359   115     22  116.8   12    9  469227 2 1  447232 53248 
 148.06658  78.93994   -4127.47 702607.47  3374702.41  4077306.63   .062 -67852868.46221  79.05220 3378829.89  1   -7.73   10.00   14.90    2.87    2.87  42.230   30.883 .010521   115     20  116.8   11    9  468716 4 1  447232 53248 
 148.04732  78.92886   -3956.90 702134.65  3374874.33  4077005.73   .062 -67852868.26220  79.04122 3378831.23  3  -13.58  260.00   14.90  143.53  121.51  42.230  174.677 .059428   115     24   40.4   40   29  468405 4 3  447232 53248 
 148.03768  78.92331   -4123.61 702150.26  3374708.30  4076855.30   .062 -67852868.16220  79.03574 3378831.91  1   -7.40   14.43   14.87    4.00    4.00  43.128   48.108 .016027   115     20  116.8   16   13  468412 2 4  447232 53248 
 148.02806  78.91777   -4121.08 701996.63  3374711.51  4076704.89   .063 -67852868.06219  79.03025 3378832.58  1   -7.69   10.53   14.88    2.61    2.61  42.829   46.744 .015674   115     20  116.8   16   12  468309 4 3  447232 53248 
 148.01845  78.91222   -4120.44 701844.94  3374712.81  4076554.49   .063 -67852867.96219  79.02476 3378833.26  1   -7.70   10.53   14.92    2.61    2.61  41.631   46.744 .016118   115     20  116.8   16   12  468208 2 2  447232 53248 
 148.00885  78.90668   -4118.55 701691.98  3374715.38  4076404.12   .063 -67852867.86219  79.01927 3378833.93  1   -7.69   10.53   14.89    2.61    2.61  42.529   46.744 .015771   115     28  116.8   16   12  468106 4 4  447232 53248 
 147.99926  78.90113   -4119.83 701542.24  3374714.77  4076253.76   .063 -67852867.76219  79.01377 3378834.61  1   -6.82   22.23   14.89    7.21    7.21  42.529   54.699 .018447   115     28  116.8   17   15  468006 2 4  447232 53248 
 147.98967  78.89559   -4117.76 701389.14  3374717.52  4076103.41   .063 -67852867.66218  79.00828 3378835.28  1   -7.73   10.00   14.88    2.87    2.87  42.829   30.883 .010338   115     28  116.8   11    9  467904 4 4  447232 53248 
 147.97052  78.88449   -4118.80 701088.18  3374717.83  4075802.77   .063 -67852867.46218  78.99729 3378836.63  1   -7.74   10.00   14.91    3.02    3.02  41.930   27.832 .009508   115     28  116.8   10    8  467703 4 3  447232 53248 
 147.94170  78.86788   -4111.79 700628.30  3374726.87  4075351.93   .063 -67852867.16217  78.98084 3378838.66  1   -7.73   10.00   14.88    2.57    2.57  42.829   40.247 .013443   115     28  116.8   14   11  467397 2 4  447232 53248 
 147.93210  78.86234   -4111.52 700477.12  3374727.82  4075201.68   .063 -67852867.06217  78.97535 3378839.34  1   -5.35   41.73   14.89   20.87   19.06  42.529   79.805 .026833   115     28  116.8   19   20  467294 4 4  447232 53248 
 147.89380  78.84017   -4102.20 699864.26  3374739.84  4074600.85   .063 -67852866.66216  78.95340 3378842.05  1   -7.40   14.43   14.87    3.92    3.92  43.128   51.328 .016988   115     24  119.1   17   13  466886 4 2  433920 53248 
 147.88425  78.83463   -4103.01 699714.21  3374739.72  4074450.69   .063 -67852866.56215  78.94791 3378842.72  1   -6.82   22.23   14.91    6.84    6.84  41.930   60.819 .020696   115     24  119.1   19   15  466786 2 2  433920 53248 
 147.87470  78.82909   -4102.51 699562.88  3374740.90  4074300.54   .063 -67852866.46215  78.94242 3378843.40  1   -7.74   10.00   14.91    2.89    2.89  41.930   30.965 .010532   115     24  119.1   11    9  466685 4 1  433920 53248 
 147.86515  78.82354   -4102.04 699411.60  3374742.04  4074150.40   .063 -67852866.36215  78.93693 3378844.08  1   -7.69   10.53   14.89    2.63    2.63  42.529   46.809 .015691   115     24  119.1   16   12  466585 2 3  433920 53248 
 147.84607  78.81246   -4103.31 699111.29  3374742.13  4073850.18   .063 -67852866.16214  78.92595 3378845.44  1   -7.73   10.00   14.88    2.67    2.67  42.829   37.173 .012363   115     24  119.1   13    9  466385 2 4  433920 53248 
 147.81752  78.79582   -4099.63 698655.37  3374747.85  4073399.98   .064 -67852865.86213  78.90947 3378847.48  1   -7.73   10.00   14.89    2.77    2.77  42.529   34.054 .011390   115     16  119.1   12    9  466080 4 3  433920 53248 
 147.79852  78.78473   -4110.27 698364.59  3374738.57  4073099.92   .064 -67852865.66213  78.89849 3378848.84  1   -6.82   22.23   14.89    7.58    7.58  42.529   52.119 .017418   115     16  119.1   16   15  465885 4 1  433920 53248 
 147.78131  78.77460   41046.21 652907.05  3419896.30  4072800.38   .064 -67852865.46242  78.88697 3378850.09  4   15.88 1377.00   14.89  665.66  625.03  42.529  565.017 .165047   115     96   25.1  126   63  435545 4 1  433920 53248 
 147.75116  78.75698   -4105.36 697606.40  3374746.90  4072350.07   .064 -67852865.16211  78.87100 3378852.26  1   -6.23   30.03   14.89    9.64    9.64  42.529   76.657 .025563   115     16  119.1   23   17  465380 2 4  433920 53248 
 147.74172  78.75142   -4109.74 697460.17  3374743.20  4072200.14   .064 -67852865.06211  78.86551 3378852.94  1   -7.40   14.43   14.87    4.29    4.29  43.128   42.073 .013830   115     16  119.1   14   13  465282 4 1  433920 53248 
 147.73228  78.74587   -4111.65 697311.50  3374741.98  4072050.24   .064 -67852864.96211  78.86001 3378853.63  1   -7.73   10.00   14.88    2.77    2.77  42.829   34.054 .011267   115     16  119.1   12    9  465184 1 2  433920 53248 
 147.72285  78.74032   -4085.56 697134.84  3374768.75  4071900.35   .064 -67852864.86211  78.85451 3378854.31  2  -11.26   51.06   14.92   19.10   19.10  41.631   66.470 .022614   115     16   72.6   19   12  465068 4 3  433920 53248 
 147.70401  78.72921   -4109.78 696857.96  3374745.90  4071600.62   .064 -67852864.66210  78.84350 3378855.68  1   -7.73   10.00   14.87    2.87    2.87  43.128   30.883 .010134   115     20  116.8   11    9  464881 4 3  433920 53248 
 147.69461  78.72365   -4109.32 696706.96  3374747.04  4071450.78   .064 -67852864.56210  78.83800 3378856.37  1   -7.73   10.00   14.85    2.75    2.75  43.727   33.979 .010992   115     20  116.8   12    9  464781 1 3  433920 53248 
 147.68521  78.71809   -4105.39 696552.52  3374751.66  4071300.95   .064 -67852864.46209  78.83250 3378857.05  1   -7.69   10.53   14.88    2.56    2.56  42.829   49.921 .016481   115     20  116.8   17   12  464677 3 1  433920 53248 
 147.67584  78.71254   -4104.86 696401.50  3374752.88  4071151.14   .064 -67852864.36209  78.82699 3378857.74  1   -7.74   10.00   14.92    2.75    2.75  41.631   33.979 .011536   115     20  116.8   12    9  464577 1 2  433920 53248 
 147.66649  78.70698   -4106.08 696252.23  3374752.35  4071001.35   .064 -67852864.26209  78.82149 3378858.43  1   -4.48   53.43   14.89   30.93   29.75  42.529  104.966 .034868   115     20  116.8   22   23  464475 3 3  433920 53248 
 147.65714  78.70142   -4100.99 696096.68  3374758.12  4070851.58   .064 -67852864.16209  78.81598 3378859.11  1   -7.11   18.33   14.91    5.81    5.81  41.930   46.793 .015759   115     20  116.8   15   14  464373 1 1  433920 53248 
 147.63847  78.69030   -4103.01 695797.82  3374757.48  4070552.07   .064 -67852863.96208  78.80497 3378860.49  1   -7.40   14.43   14.88    3.65    3.65  42.829   60.656 .019982   115     20  116.8   20   13  464174 1 2  433920 53248 
 147.62915  78.68474   -4105.60 695649.99  3374755.58  4070402.35   .064 -67852863.86208  78.79946 3378861.18  1   -7.11   18.33   14.89    5.81    5.81  42.529   46.793 .015517   115     28  116.8   15   14  464075 3 3  433920 53248 
 147.61053  78.67361   -4107.16 695350.77  3374755.40  4070102.94   .064 -67852863.66207  78.78844 3378862.55  1   -6.52   26.13   14.89    8.94    8.94  42.529   59.825 .019822   115     28  116.8   18   16  463875 3 3  433920 53248 
 147.60123  78.66805   -4106.96 695200.21  3374756.29  4069953.27   .064 -67852863.56207  78.78293 3378863.24  1   -6.81   22.23   14.87    6.98    6.98  43.128   57.629 .018820   115     28  116.8   18   15  463775 1 2  433920 53248 
 147.59194  78.66248   -4105.84 695048.74  3374758.10  4069803.61   .064 -67852863.46207  78.77742 3378863.93  1   -7.69   10.53   14.88    2.61    2.61  42.829   46.744 .015366   115     28  116.8   16   12  463674 3 2  433920 53248 
 147.58270  78.65691   -4102.84 694895.41  3374761.78  4069653.96   .064 -67852863.36207  78.77190 3378864.62  1   -7.40   14.43   14.90    3.89    3.89  42.230   51.223 .017069   115     28  116.8   17   13  463572 1 2  433920 53248 
 147.57348  78.65135   -4099.34 694741.59  3374765.97  4069504.33   .064 -67852863.26206  78.76639 3378865.32  1   -7.11   18.33   14.89    5.61    5.61  42.529   49.768 .016460   115     28  116.8   16   14  463469 3 3  433920 53248 
 147.56427  78.64578   -4094.38 694586.32  3374771.63  4069354.72   .065 -67852863.16206  78.76088 3378866.01  1   -7.70   10.53   14.91    2.39    2.39  41.930   62.717 .021030   115     28  116.8   21   12  463366 1 2  433920 53248 
 147.55507  78.64021   -4091.70 694433.36  3374774.99  4069205.13   .065 -67852863.06206  78.75536 3378866.70  1   -7.69   10.53   14.90    2.39    2.39  42.230   62.717 .020872   115     28  116.8   21   12  463264 3 4  433920 53248 
 147.54587  78.63464   -4092.37 694283.75  3374775.02  4069055.55   .065 -67852862.96205  78.74985 3378867.39  1   -6.23   30.03   14.91   10.40   10.40  41.930   67.816 .022720   115     28  116.8   20   17  463163 1 1  433920 53248 
 147.53668  78.62907   -4094.67 694135.79  3374773.41  4068905.98   .065 -67852862.86205  78.74433 3378868.08  1   -6.23   30.03   14.91    9.89    9.89  41.930   73.765 .024703   115     28  119.1   22   17  463064 2 1  433920 53248 
 147.52750  78.62350   -4096.41 693987.30  3374772.36  4068756.44   .065 -67852862.76205  78.73881 3378868.77  1   -7.11   18.33   14.89    5.66    5.66  42.529   49.939 .016481   115     28  119.1   16   14  462966 1 2  433920 53248 
 147.51833  78.61793   -4094.04 693834.70  3374775.43  4068606.91   .065 -67852862.66205  78.73329 3378869.47  1   -5.94   33.93   14.89   12.00   12.00  42.529   76.275 .025161   115     28  119.1   22   18  462863 3 2  433920 53248 
 147.51062  78.61315   32227.29 657363.40  3411097.35  4068457.75   .065 -67852862.56228  78.72734 3378870.06  4  -54.95  432.00   14.87  177.84  177.84  43.128  180.016 .052564   115    240   24.6   51   28  438566 1 2  433920 53248 
 147.50000  78.60678   -4085.41 693525.68  3374785.44  4068307.90   .065 -67852862.46204  78.72226 3378870.85  1   -6.52   26.13   14.86    8.46    8.46  43.428   65.795 .021236   115     28  119.1   20   16  462657 3 1  433920 53248 
 147.49086  78.60121   -4085.65 693375.74  3374785.90  4068158.41   .065 -67852862.36204  78.71673 3378871.55  1   -6.23   30.03   14.88    8.48    8.48  42.829   97.835 .032006   115     28  119.1   30   17  462557 4 3  433920 53248 
 147.48173  78.59563   -4089.88 693229.81  3374782.36  4068008.95   .065 -67852862.26203  78.71121 3378872.24  1   -6.81   22.23   14.88    6.51    6.51  42.829   66.874 .021868   115     28  119.1   21   15  462460 2 1  433920 53248 
 147.47261  78.59006   -4096.16 693085.93  3374776.78  4067859.50   .065 -67852862.16203  78.70569 3378872.94  1   -6.81   22.23   14.87    5.86    5.86  43.128   85.500 .027753   115     28  119.1   27   15  462364 4 3  433920 53248 
 147.46349  78.58448   -4094.77 692934.43  3374778.86  4067710.07   .065 -67852862.06203  78.70017 3378873.63  1   -6.81   22.23   14.88    6.51    6.51  42.829   66.874 .021849   115     28  119.1   21   15  462263 2 1  433920 53248 
 147.45439  78.57891   -4089.56 692779.10  3374784.76  4067560.65   .065 -67852861.96203  78.69464 3378874.33  1   -7.69   10.53   14.88    2.70    2.70  42.829   43.647 .014254   115     28  119.1   15   12  462161 1 4  433920 53248 
 147.42711  78.56217   -4086.69 692325.98  3374789.73  4067112.50   .065 -67852861.66202  78.67807 3378876.42  1   -7.11   18.33   14.87    5.92    5.92  43.128   47.172 .015278   115     22  121.4   15   14  461858 2 4  433920 53248 
 147.41803  78.55659   -4081.80 692171.06  3374795.31  4066963.16   .065 -67852861.56202  78.67254 3378877.11  2   -7.63   99.36   14.88   65.28   60.09  42.829  129.463 .042206   115     15   73.9   24   19  461754 4 2  433920 53248 
 147.39990  78.54543   -4099.92 691889.13  3374778.59  4066664.50   .065 -67852861.36201  78.66149 3378878.51  1   -7.40   14.43   14.90    3.77    3.77  42.230   57.693 .019059   115     22  121.4   19   13  461566 4 3  433920 53248 
 147.38180  78.53426   -4099.51 691588.73  3374780.39  4066365.92   .065 -67852861.16200  78.65043 3378879.91  1   -7.11   18.33   14.89    5.71    5.71  42.529   50.114 .016425   115     22  121.4   16   14  461365 4 1  433920 53248 
 147.36373  78.52309   -4099.04 691288.35  3374782.26  4066067.40   .065 -67852860.96200  78.63937 3378881.31  1   -7.69   10.53   14.88    2.59    2.59  42.829   50.046 .016273   115     22  121.4   17   12  461165 4 1  433920 53248 
 147.35470  78.51751   -4099.16 691138.53  3374782.85  4065918.16   .065 -67852860.86199  78.63384 3378882.01  1   -7.40   14.43   14.88    3.70    3.70  42.829   60.842 .019776   115     22  121.4   20   13  461066 1 3  433920 53248 
 147.34569  78.51192   -4100.32 690989.77  3374782.39  4065768.94   .065 -67852860.76199  78.62830 3378882.71  1   -7.69   10.53   14.90    2.49    2.49  42.230   56.418 .018590   115     22  121.4   19   12  460966 4 2  433920 53248 
 147.33668  78.50634   -4104.15 690843.69  3374779.25  4065619.74   .065 -67852860.66199  78.62277 3378883.41  2  -11.77   44.16   14.90   18.81   18.81  42.230   53.517 .017626   115     26   72.6   15   11  460872 1 2  433920 53248 
 147.32768  78.50075   -4104.58 690694.23  3374779.53  4065470.56   .065 -67852860.56199  78.61724 3378884.11  1   -7.11   18.33   14.91    5.71    5.71  41.930   50.114 .016616   115     22  121.4   16   14  460769 3 3  433920 53248 
 147.31868  78.49516   -4101.26 690541.04  3374783.55  4065321.39   .065 -67852860.46198  78.61170 3378884.81  2  -13.83   16.56   14.87    5.70    5.70  43.128   23.403 .007541   115     26   72.6    9    7  460672 1 4  433920 53248 
