 222.78183  81.03904   -4272.36 780333.42  3374196.38  4154523.94   .131 -68490715.06299  81.13078 3378468.73  1   -6.23   30.03   14.89    8.80    8.80  42.370   91.931 .038503   111     20  121.4   28   17  520567 1 1  500608 53248 
 222.76782  81.03382   -4283.58 780185.86  3374185.58  4154365.58   .131 -68490714.96299  81.12562 3378469.16  2   -9.18   78.66   14.90   33.48   33.48  42.074   98.820 .041664   111     18   75.2   25   16  520471 1 3  500608 53248 
 222.75384  81.02861   -4289.95 780033.48  3374179.63  4154207.23   .131 -68490714.86299  81.12046 3378469.58  1   -5.36   41.73   14.89   12.89    9.70  42.370  115.612 .048384   111     20  121.4   34   20  520366 4 3  500608 53248 
 222.73986  81.02340   -4284.85 779869.61  3374185.16  4154048.90   .131 -68490714.76298  81.11529 3378470.00  1   -5.36   41.73   14.93   13.09    9.96  41.185  112.637 .048475   111     20  121.4   33   20  520257 3 3  500608 53248 
 222.72591  81.01818   -4276.40 779702.44  3374194.03  4153890.58   .131 -68490714.66298  81.11013 3378470.43  1   -5.35   41.73   14.88   13.09    9.96  42.667  112.637 .046771   111     20  121.4   33   20  520145 3 1  500608 53248 
 222.71196  81.01297   -4275.96 779543.27  3374194.90  4153732.28   .132 -68490714.56298  81.10497 3378470.86  1   -7.11   18.33   14.89    6.19    6.19  42.370   44.319 .018524   111     20  121.4   14   14  520041 2 4  500608 53248 
 222.69803  81.00775   -4279.01 779387.61  3374192.27  4153573.99   .132 -68490714.46297  81.09980 3378471.28  1   -6.24   30.03   14.91    8.42    8.42  41.778  101.163 .042866   111     20  121.4   31   17  519936 1 1  500608 53248 
 222.65633  80.99209   -4268.15 778900.72  3374204.41  4153099.22   .132 -68490714.16297  81.08429 3378472.56  1   -4.48   53.43   14.91   23.27   21.66  41.778  107.550 .045516   111     20  121.4   27   23  519610 3 3  500608 53248 
 222.64245  80.98686   -4284.67 778758.59  3374188.32  4152940.99   .132 -68490714.06296  81.07912 3378472.99  1   -5.36   41.73   14.91   13.79   10.87  41.778  103.900 .043955   111     22  121.4   30   20  519516 2 3  500608 53248 
 222.62860  80.98164   -4276.31 778591.60  3374197.10  4152782.78   .133 -68490713.96296  81.07395 3378473.42  1   -4.77   49.53   14.91   17.02   14.76  41.778  117.225 .049571   111     22  121.4   33   22  519404 1 1  500608 53248 
 222.61475  80.97641   -4265.07 778421.73  3374208.78  4152624.58   .133 -68490713.86296  81.06877 3378473.85  1   -4.48   53.43   14.88   19.27   17.30  42.667  120.033 .049679   111     22  121.4   33   23  519291 1 3  500608 53248 
 222.60092  80.97119   -4278.09 778276.14  3374196.18  4152466.40   .133 -68490713.76296  81.06360 3378474.27  2   -9.18   78.66   14.89   27.52   27.52  42.370  113.055 .047101   111     24   75.2   31   16  519196 4 2  500608 53248 
 222.58711  80.96596   -4276.66 778116.12  3374198.04  4152308.23   .133 -68490713.66295  81.05842 3378474.70  1   -2.72   76.83   14.88   35.64   34.61  42.667  152.902 .063233   111     22  121.4   36   29  519085 4 2  500608 53248 
 222.57330  80.96073   -4285.78 777966.67  3374189.35  4152150.08   .133 -68490713.56295  81.05325 3378475.13  2  -11.25   51.06   14.89   22.34   22.34  42.370   63.639 .026492   111     24   75.2   17   12  518991 3 1  500608 53248 
 222.55952  80.95550   -4281.24 777803.56  3374194.32  4151991.94   .134 -68490713.46295  81.04807 3378475.56  1   -7.70   10.53   14.91    2.79    2.79  41.778   40.573 .017122   111     22  121.4   14   12  518880 2 1  500608 53248 
 222.54575  80.95027   -4283.90 777647.68  3374192.09  4151833.82   .134 -68490713.36295  81.04289 3378475.99  2   -9.19   78.66   14.91   32.02   32.02  41.778  100.601 .042438   111     24   75.2   26   16  518778 1 4  500608 53248 
 222.53199  80.94504   -4282.54 777487.78  3374193.88  4151675.71   .134 -68490713.26294  81.03771 3378476.42  1   -4.19   57.33   14.90   23.04   21.42  42.074  119.027 .049837   111     22  121.4   31   24  518668 1 4  500608 53248 
 222.51824  80.93980   -4279.67 777326.40  3374197.18  4151517.61   .134 -68490713.16294  81.03253 3378476.86  1   -4.77   49.53   14.90   17.77   15.61  42.074  111.890 .046829   111     22  121.4   31   22  518560 4 4  500608 53248 
 222.50451  80.93457   -4280.89 777169.10  3374196.40  4151359.53   .134 -68490713.06294  81.02735 3378477.29  1   -5.36   41.73   14.91   15.66   13.15  41.778   90.590 .038168   111     24  121.4   25   20  518455 4 2  487296 53248 
 222.49080  80.92934   -4269.46 776999.18  3374208.26  4151201.47   .135 -68490712.96293  81.02216 3378477.72  1   -4.48   53.43   14.92   23.27   21.66  41.481  107.550 .045617   111     24  121.4   27   23  518342 2 4  487296 53248 
 222.47709  80.92410   -4273.74 776844.99  3374204.41  4151043.42   .135 -68490712.86293  81.01698 3378478.15  2  -11.77   44.16   14.89   22.64   22.64  42.370   55.475 .023027   111     22   76.6   14   11  518244 2 4  487296 53248 
 222.46341  80.91887   -4263.89 776676.69  3374214.69  4150885.39   .135 -68490712.76293  81.01180 3378478.58  1   -5.36   41.73   14.92   18.84   16.82  41.481   83.347 .035322   111     24  121.4   21   20  518127 1 1  487296 53248 
 222.44973  80.91363   -4285.86 776540.20  3374193.15  4150727.37   .135 -68490712.66293  81.00661 3378479.02  1   -6.23   30.03   14.89    9.12    9.12  42.370   85.861 .035612   111     24  121.4   26   17  518037 1 3  487296 53248 
 222.43607  80.90839   -4290.36 776386.27  3374189.09  4150569.36   .135 -68490712.56292  81.00142 3378479.45  1   -5.36   41.73   14.90   13.30   10.24  42.074  109.689 .045797   111     24  121.4   32   20  517933 4 3  487296 53248 
 222.42242  80.90315   -4272.37 776209.87  3374207.51  4150411.37   .136 -68490712.46292  80.99624 3378479.88  1   -1.85   88.53   14.90   39.94   39.03  42.074  176.847 .073803   111     24  121.4   42   32  517813 3 2  487296 53248 
 222.40879  80.89791   -4275.48 776054.58  3374204.84  4150253.40   .136 -68490712.36292  80.99105 3378480.32  1   -3.89   61.23   14.89   32.17   31.03  42.370  122.321 .050671   111     24  121.4   27   25  517711 3 3  487296 53248 
 222.39517  80.89267   -4264.94 775885.64  3374215.81  4150095.44   .136 -68490712.26291  80.98586 3378480.75  2   -9.18   78.66   14.90   36.06   25.50  42.074   98.881 .041231   111     22   76.6   24   16  517602 2 3  487296 53248 
 222.38157  80.88743   -4281.62 775743.94  3374199.57  4149937.49   .136 -68490712.16291  80.98067 3378481.19  1   -3.61   65.13   14.92   33.32   32.22  41.481  129.677 .054825   111     24  121.4   29   26  517504 1 3  487296 53248 
 222.36798  80.88218   -4281.46 775585.44  3374200.16  4149779.56   .136 -68490712.06291  80.97548 3378481.62  2  -11.77   44.16   14.92   18.28   18.28  41.481   57.043 .024107   111     20   76.6   16   11  517404 1 4  487296 53248 
 222.35440  80.87694   -4289.51 775435.14  3374192.55  4149621.65   .137 -68490711.96291  80.97029 3378482.06  1   -6.82   22.23   14.89    5.98    5.98  42.370   82.524 .034131   111     18  121.4   26   15  517299 4 1  487296 53248 
 222.34084  80.87170   -4281.62 775268.92  3374200.88  4149463.75   .137 -68490711.86290  80.96509 3378482.49  1   -4.78   49.53   14.92   17.37   15.16  41.481  114.519 .048357   111     18  121.4   32   22  517187 3 1  487296 53248 
 222.32729  80.86645   -4275.35 775104.34  3374207.58  4149305.86   .137 -68490711.76290  80.95990 3378482.93  2   -7.12  106.26   14.91   51.95   45.26  41.778  133.102 .055782   111     20   76.6   30   20  517079 2 1  487296 53248 
 222.31376  80.86121   -4268.68 774939.36  3374214.68  4149147.99   .137 -68490711.66290  80.95471 3378483.37  2  -11.77   44.16   14.89   19.98   19.98  42.370   55.617 .022973   111     20   76.6   15   11  516972 2 1  487296 53248 
 222.30024  80.85596   -4272.22 774784.62  3374211.58  4148990.14   .137 -68490711.56290  80.94951 3378483.80  2   -8.67   85.56   14.92   36.96   26.75  41.481  108.879 .045918   111     20   76.6   27   17  516867 1 1  487296 53248 
 222.28673  80.85071   -4287.99 774642.12  3374196.25  4148832.30   .138 -68490711.46289  80.94431 3378484.24  1   -5.36   41.73   14.92   12.71    9.46  41.481  118.609 .050003   111     18  121.4   35   20  516769 4 1  487296 53248 
 222.27323  80.84546   -4282.78 774478.64  3374201.90  4148674.47   .138 -68490711.36289  80.93912 3378484.68  3  -27.22   78.00   14.89   27.30   27.30  42.370   69.330 .028603   111     20   46.5   24   15  516675 4 3  487296 53248 
 222.25976  80.84021   -4271.02 774308.65  3374214.10  4148516.66   .138 -68490711.26289  80.93392 3378485.12  2   -8.67   85.56   14.92   33.04   33.04  41.481  114.731 .048327   111     20   76.6   30   17  516549 3 1  487296 53248 
 222.23284  80.82971   -4279.09 774000.28  3374206.90  4148201.09   .138 -68490711.06288  80.92352 3378485.99  1   -6.82   22.23   14.91    6.42    6.42  41.778   70.121 .029303   111     22  121.4   22   15  516343 1 3  487296 53248 
 222.21941  80.82446   -4280.01 773843.00  3374206.42  4148043.32   .139 -68490710.96288  80.91832 3378486.43  1   -4.48   53.43   14.91   20.24   18.37  41.778  115.133 .048094   111     22  121.4   31   23  516236 1 1  487296 53248 
 222.20598  80.81920   -4283.82 773688.63  3374203.05  4147885.57   .139 -68490710.86288  80.91312 3378486.87  1   -4.77   49.53   14.88   17.02   14.76  42.667  117.225 .047929   111     22  121.4   33   22  516133 4 3  487296 53248 
 222.19257  80.81395   -4288.50 773535.14  3374198.81  4147727.83   .139 -68490710.76287  80.90792 3378487.31  1   -5.36   41.73   14.91   12.10    8.62  41.778  130.770 .054583   111     22  121.4   39   20  516031 4 3  487296 53248 
 222.17918  80.80870   -4275.81 773364.29  3374211.95  4147570.12   .139 -68490710.66287  80.90272 3378487.75  2  -10.22   64.86   14.91   25.60   25.60  41.778   85.803 .035798   111     20   76.6   23   14  515920 3 1  487296 53248 
 222.16579  80.80344   -4272.76 773203.09  3374215.44  4147412.41   .139 -68490710.56287  80.89751 3378488.19  2   -9.18   78.66   14.88   41.93   33.28  42.963   99.352 .040290   111     20   76.6   22   16  515812 2 1  487296 53248 
 222.15242  80.79818   -4285.76 773057.98  3374202.87  4147254.72   .140 -68490710.46287  80.89231 3378488.63  1   -7.74   10.00   14.91    2.91    2.91  41.778   31.047 .012943   111     22  121.4   11   10  515715 1 3  487296 53248 
 222.13907  80.79292   -4290.77 772904.88  3374198.30  4147097.04   .140 -68490710.36286  80.88710 3378489.08  1   -6.52   26.13   14.89    8.10    8.10  42.370   71.946 .029562   111     22  121.4   22   16  515612 1 3  487296 53248 
 222.12573  80.78767   -4284.70 772740.71  3374204.82  4146939.38   .140 -68490710.26286  80.88189 3378489.52  1   -3.02   72.93   14.88   32.91   31.79  42.667  145.680 .059417   111     22  121.4   35   28  515499 4 1  487296 53248 
 222.11240  80.78241   -4273.21 772571.14  3374216.75  4146781.74   .140 -68490710.16286  80.87669 3378489.96  2   -8.14   92.46   14.87   46.78   39.22  43.259  116.008 .046646   111     20   76.6   26   18  515390 4 4  487296 53248 
 222.09909  80.77715   -4264.38 772404.23  3374226.02  4146624.11   .140 -68490710.06286  80.87148 3378490.40  2  -10.22   64.86   14.88   37.80   27.90  42.667   83.690 .034104   111     22   76.6   18   14  515280 2 2  487296 53248 
 222.08579  80.77189   -4268.51 772250.31  3374222.33  4146466.49   .141 -68490709.96285  80.86627 3378490.85  1   -3.31   69.03   14.88   36.60   35.61  42.667  138.100 .056254   111     28  121.4   30   27  515173 2 3  487296 53248 
 222.07250  80.76662   -4288.33 772112.10  3374202.96  4146308.89   .141 -68490709.86285  80.86106 3378491.29  1   -6.24   30.03   14.92    8.54    8.54  41.481   98.072 .041076   111     28  121.4   30   17  515083 1 3  487296 53248 
 222.05922  80.76136   -4283.01 771948.76  3374208.72  4146151.30   .141 -68490709.76285  80.85585 3378491.73  2  -11.77   44.16   14.91   19.98   19.98  41.778   55.617 .023119   111     22   76.6   15   11  514977 4 3  487296 53248 
 222.04596  80.75610   -4263.59 771771.32  3374228.59  4145993.73   .141 -68490709.66284  80.85064 3378492.18  1   -4.48   53.43   14.91   23.27   21.66  41.778  107.550 .044686   111     28  121.4   27   23  514854 4 4  487296 53248 
 222.03271  80.75083   -4282.63 771632.37  3374209.99  4145836.18   .141 -68490709.56284  80.84542 3378492.62  1   -6.53   26.13   14.90    8.10    8.10  42.074   71.946 .029672   111     28  121.4   22   16  514763 3 4  487296 53248 
 222.01948  80.74556   -4281.16 771472.92  3374211.90  4145678.64   .142 -68490709.46284  80.84021 3378493.07  1   -5.36   41.73   14.90   15.66   13.15  42.074   90.590 .037345   111     28  121.4   25   20  514656 2 4  487296 53248 
 222.00626  80.74030   -4275.98 771309.77  3374217.53  4145521.11   .142 -68490709.36284  80.83499 3378493.51  2   -2.46  168.36   14.91  127.32  124.74  41.778  243.882 .101210   111     22   76.6   38   29  514545 2 3  487296 53248 
 221.99305  80.73503   -4269.93 771145.78  3374224.03  4145363.60   .142 -68490709.26283  80.82978 3378493.96  1   -4.19   57.33   14.89   27.24   25.88  42.370  113.894 .046585   111     28  121.4   27   24  514437 1 3  487296 53248 
 221.97986  80.72976   -4272.15 770990.07  3374222.25  4145206.11   .142 -68490709.16283  80.82456 3378494.40  2   -7.63   99.36   14.88   41.13   32.27  42.667  128.346 .052110   111     22   76.6   32   19  514335 4 4  487296 53248 
 221.96668  80.72449   -4286.87 770846.86  3374207.98  4145048.62   .142 -68490709.06283  80.81934 3378494.85  2  -10.74   57.96   14.90   25.61   25.61  42.074   73.331 .030182   111     18   76.6   19   13  514241 4 2  487296 53248 
 221.95351  80.71922   -4285.60 770687.69  3374209.70  4144891.16   .143 -68490708.96282  80.81413 3378495.30  1   -6.23   30.03   14.88    8.27    8.27  42.667  107.597 .043652   111     20  123.7   33   17  514132 3 2  487296 53248 
 221.94036  80.71395   -4285.42 770529.61  3374210.32  4144733.71   .143 -68490708.86282  80.80891 3378495.74  1   -5.06   45.63   14.90   20.77   18.95  42.074   92.741 .038139   111     20  123.7   23   21  514026 2 2  487296 53248 
 221.92721  80.70868   -4289.44 770375.75  3374206.75  4144576.27   .143 -68490708.76282  80.80369 3378496.19  1   -5.65   37.83   14.90   15.66   13.16  42.074   78.925 .032444   111     20  123.7   21   19  513924 1 2  487296 53248 
 221.91409  80.70340   -4280.77 770209.22  3374215.87  4144418.85   .143 -68490708.66282  80.79846 3378496.64  1   -5.35   41.73   14.88   14.56   11.83  42.667   98.854 .040055   111     20  123.7   28   20  513813 1 3  487296 53248 
 221.90097  80.69813   -4277.36 770047.96  3374219.73  4144261.44   .143 -68490708.56281  80.79324 3378497.09  3  -30.14   39.00   14.90   11.36   11.36  42.074   46.398 .019057   111     22   46.5   19   12  513721 4 2  487296 53248 
 221.88787  80.69286   -4270.51 769883.28  3374227.03  4144104.05   .144 -68490708.46281  80.78802 3378497.54  1   -6.82   22.23   14.91    6.97    6.97  41.778   61.245 .025323   111     20  123.7   19   15  513596 3 3  487296 53248 
 221.87481  80.68758   -4262.56 769717.51  3374235.43  4143946.68   .144 -68490708.36281  80.78280 3378497.98  1   -6.81   22.23   14.88    7.76    7.76  42.963   52.686 .021174   111     20  123.7   16   15  513485 3 1  487296 53248 
 221.86177  80.68231   -4273.32 769570.47  3374225.11  4143789.32   .144 -68490708.26281  80.77758 3378498.43  1   -3.60   65.13   14.90   40.20   39.29  42.074  138.404 .056776   111     20  123.7   27   26  513385 2 1  487296 53248 
 221.84874  80.67704   -4285.25 769424.62  3374213.63  4143631.97   .144 -68490708.16280  80.77236 3378498.88  1   -4.48   53.43   14.88   23.77   22.20  42.667  109.031 .044088   111     20  123.7   27   23  513289 1 3  487296 53248 
 221.83573  80.67177   -4271.09 769252.68  3374228.25  4143474.64   .144 -68490708.06280  80.76714 3378499.33  2  -13.32   23.46   14.89    8.65    8.65  42.370   32.576 .013259   111     20   76.6   11    8  513179 4 1  487296 53248 
 221.82272  80.66649   -4286.10 769109.92  3374213.69  4143317.33   .145 -68490707.96280  80.76192 3378499.78  1   -7.40   14.43   14.90    3.98    3.98  42.074   51.541 .021118   111     18  123.7   17   13  513080 4 2  487296 53248 
 221.80974  80.66122   -4284.32 768950.40  3374215.91  4143160.02   .145 -68490707.86279  80.75669 3378500.23  2  -11.25   51.06   14.89   19.92   19.92  42.370   68.022 .027664   111     20   76.6   19   12  512977 3 4  487296 53248 
