 229.96417  55.64613   -2575.89 294554.65  3381252.56  3675804.99   .213 -69383105.98355  55.92461 3383828.45  1   -5.94   33.93   14.89    6.04    6.04  42.529  828.430 .049253   138     20  130.5  255   18  196502 2 1  167040 53248 
 229.96246  55.63903   -2575.44 294472.69  3381255.19  3675725.65   .213 -69383105.88354  55.91754 3383830.62  1   -6.23   30.03   14.88    5.25    5.25  42.829  827.800 .048844   138     20  130.5  255   17  196448 1 2  167040 53248 
 229.96075  55.63193   -2575.63 294391.40  3381257.17  3675646.34   .213 -69383105.78354  55.91046 3383832.80  1   -6.23   30.03   14.88    5.25    5.25  42.829  827.800 .048817   138     20  130.5  255   17  196394 1 3  167040 53248 
 229.95904  55.62482   -2578.57 294312.88  3381256.40  3675567.06   .213 -69383105.68354  55.90338 3383834.97  1   -3.31   69.03   14.91   13.72   10.78  41.930  834.194 .050221   138     20  130.5  255   27  196339 4 3  167040 53248 
 229.95733  55.61772   -2573.44 294226.30  3381263.71  3675487.80   .213 -69383105.58353  55.89630 3383837.15  1   -5.94   33.93   14.88    6.04    6.04  42.829  828.430 .048799   138     20  130.5  255   18  196283 4 3  167040 53248 
 229.95562  55.61061   -2571.60 294143.06  3381267.72  3675408.57   .213 -69383105.48353  55.88922 3383839.33  1   -5.94   33.93   14.89    6.04    6.04  42.529  828.430 .049115   138     20  130.5  255   18  196227 4 1  167040 53248 
 229.95391  55.60351   -2569.55 294059.62  3381271.96  3675329.36   .213 -69383105.38353  55.88215 3383841.51  1   -5.94   33.93   14.90    6.04    6.04  42.230  828.430 .049435   138     20  130.5  255   18  196172 3 3  167040 53248 
 229.95221  55.59640   -2564.61 293973.32  3381279.07  3675250.18   .213 -69383105.28352  55.87507 3383843.68  1   -5.65   37.83   14.88    6.85    6.85  42.829  829.057 .048752   138     20  130.5  255   19  196114 2 1  167040 53248 
 229.95050  55.58929   -2557.42 293884.81  3381288.44  3675171.03   .213 -69383105.18352  55.86799 3383845.86  1   -5.64   37.83   14.87    6.85    6.85  43.128  829.057 .048385   138     20  130.5  255   19  196055 2 1  167040 53248 
 229.94879  55.58219   -2558.64 293804.71  3381289.40  3675091.90   .213 -69383105.08352  55.86091 3383848.04  1   -5.65   37.83   14.89    6.88    6.88  42.529  806.259 .047691   138     20  130.5  248   19  196002 1 2  167040 53248 
 229.94708  55.57508   -2563.16 293727.95  3381287.05  3675012.79   .213 -69383104.98351  55.85383 3383850.22  1   -6.23   30.03   14.86    5.25    5.25  43.428  827.800 .047927   138     24  130.5  255   17  195951 1 1  167040 53248 
 229.94538  55.56797   -2564.69 293648.23  3381287.70  3674933.72   .213 -69383104.88351  55.84675 3383852.40  1   -6.23   30.03   14.89    5.25    5.25  42.529  827.800 .048913   138     24  130.5  255   17  195898 1 2  167040 53248 
 229.94367  55.56086   -2566.07 293568.38  3381288.50  3674854.66   .213 -69383104.78351  55.83967 3383854.57  1   -6.23   30.03   14.89    5.25    5.25  42.529  827.800 .048886   138     24  130.5  255   17  195844 4 2  167040 53248 
 229.94197  55.55375   -2569.25 293490.35  3381287.50  3674775.64   .213 -69383104.68350  55.83258 3383856.75  1   -5.94   33.93   14.87    6.04    6.04  43.128  828.430 .048218   138     24  130.5  255   18  195792 3 2  167040 53248 
 229.94026  55.54665   -2572.77 293412.69  3381286.16  3674696.63   .213 -69383104.58350  55.82550 3383858.93  1   -5.65   37.83   14.88    6.85    6.85  42.829  829.057 .048567   138     24  130.5  255   19  195740 3 2  167040 53248 
 229.93856  55.53954   -2574.41 293333.17  3381286.70  3674617.66   .213 -69383104.48350  55.81842 3383861.11  1   -5.64   37.83   14.87    6.85    6.85  43.128  829.057 .048203   138     24  130.5  255   19  195687 2 1  167040 53248 
 229.93685  55.53243   -2582.21 293259.84  3381281.08  3674538.71   .213 -69383104.38349  55.81134 3383863.29  1   -5.94   33.93   14.90    6.04    6.04  42.230  828.430 .049167   138     24  130.5  255   18  195639 1 3  167040 53248 
 229.93515  55.52532   -2585.42 293181.94  3381280.06  3674459.78   .213 -69383104.28349  55.80426 3383865.47  1   -6.24   30.03   14.92    5.25    5.25  41.631  827.800 .049810   138     24  130.5  255   17  195587 1 2  167040 53248 
 229.93344  55.51821   -2585.03 293100.48  3381282.62  3674380.88   .213 -69383104.18349  55.79717 3383867.65  1   -5.94   33.93   14.90    6.04    6.04  42.230  828.430 .049113   138     24  130.5  255   18  195533 1 4  167040 53248 
 229.93174  55.51110   -2579.64 293014.03  3381290.19  3674302.01   .213 -69383104.08348  55.79009 3383869.84  1   -5.94   33.93   14.91    6.04    6.04  41.930  828.430 .049435   138     24  130.5  255   18  195474 4 2  167040 53248 
 229.93004  55.50399   -2578.50 292931.85  3381293.52  3674223.16   .213 -69383103.98348  55.78301 3383872.02  1   -5.94   33.93   14.89    6.04    6.04  42.529  828.430 .048712   138     26  130.5  255   18  195419 4 1  167040 53248 
 229.92834  55.49688   -2578.64 292850.98  3381295.56  3674144.34   .213 -69383103.88348  55.77592 3383874.20  1   -5.94   33.93   14.88    6.04    6.04  42.829  828.430 .048344   138     26  130.5  255   18  195366 3 4  167040 53248 
 229.92663  55.48976   -2575.22 292766.59  3381301.16  3674065.54   .213 -69383103.78348  55.76884 3383876.38  1   -5.94   33.93   14.86    6.04    6.04  43.428  828.430 .047650   138     26  130.5  255   18  195309 3 1  167040 53248 
 229.92493  55.48265   -2562.53 292672.94  3381316.03  3673986.77   .213 -69383103.68347  55.76175 3383878.56  1   -5.94   33.93   14.91    6.04    6.04  41.930  828.430 .049320   138     26  130.5  255   18  195247 2 2  167040 53248 
 229.92323  55.47554   -2554.68 292584.17  3381326.07  3673908.02   .213 -69383103.58347  55.75467 3383880.74  1   -5.64   37.83   14.87    6.85    6.85  43.128  829.057 .047957   138     26  130.5  255   19  195188 1 3  167040 53248 
 229.92153  55.46843   -2549.58 292498.17  3381333.35  3673829.30   .214 -69383103.48346  55.74758 3383882.93  1   -5.65   37.83   14.88    6.85    6.85  42.829  829.057 .048264   138     26  130.5  255   19  195131 1 4  167040 53248 
 229.91983  55.46132   -2549.67 292417.37  3381335.44  3673750.61   .214 -69383103.38346  55.74050 3383885.11  1   -5.65   37.83   14.88    6.85    6.85  42.829  829.057 .048238   138     26  130.5  255   19  195076 4 3  167040 53248 
 229.91814  55.45420   -2551.54 292338.40  3381335.75  3673671.94   .214 -69383103.28346  55.73341 3383887.29  1   -6.23   30.03   14.90    5.25    5.25  42.230  827.800 .048821   138     26  130.5  255   17  195024 4 4  167040 53248 
 229.91644  55.44709   -2547.49 292253.51  3381341.99  3673593.29   .214 -69383103.18345  55.72632 3383889.47  1   -5.65   37.83   14.88    6.85    6.85  42.829  829.057 .048184   138     26  130.5  255   19  194967 3 3  167040 53248 
 229.91474  55.43998   -2541.76 292166.98  3381349.90  3673514.68   .214 -69383103.08345  55.71924 3383891.66  1   -5.94   33.93   14.87    6.04    6.04  43.128  828.430 .047784   138     26  130.5  255   18  194909 3 1  167040 53248 
 229.91305  55.43287   -2535.99 292080.43  3381357.86  3673436.09   .214 -69383102.98345  55.71215 3383893.84  1   -5.65   37.83   14.89    6.87    6.87  42.529  829.164 .048472   138     22  132.8  255   19  194852 2 4  167040 53248 
 229.91135  55.42575   -2533.54 291997.24  3381362.49  3673357.52   .214 -69383102.88345  55.70506 3383896.02  1   -5.65   37.83   14.89    6.87    6.87  42.529  829.164 .048444   138     22  132.8  255   19  194796 1 1  167040 53248 
 229.90966  55.41864   -2537.74 291920.71  3381360.47  3673278.98   .214 -69383102.78344  55.69798 3383898.21  1   -5.65   37.83   14.91    6.87    6.87  41.930  829.164 .049110   138     22  132.8  255   19  194745 1 1  167040 53248 
 229.90796  55.41153   -2540.12 291842.40  3381360.27  3673200.46   .214 -69383102.68344  55.69089 3383900.39  1   -5.94   33.93   14.89    6.06    6.06  42.529  828.526 .048355   138     22  132.8  255   18  194693 4 4  167040 53248 
 229.90627  55.40441   -2536.55 291758.14  3381366.03  3673121.97   .214 -69383102.58344  55.68380 3383902.58  1   -5.65   37.83   14.90    6.87    6.87  42.230  829.164 .048708   138     22  132.8  255   19  194636 4 2  167040 53248 
 229.90458  55.39730   -2531.74 291672.68  3381373.02  3673043.51   .214 -69383102.48343  55.67671 3383904.76  1   -5.94   33.93   14.88    6.06    6.06  42.829  828.526 .047961   138     22  132.8  255   18  194579 4 1  167040 53248 
 229.90289  55.39018   -2527.67 291588.00  3381379.28  3672965.07   .214 -69383102.38343  55.66963 3383906.95  1   -5.94   33.93   14.91    6.06    6.06  41.930  828.526 .048961   138     22  132.8  255   18  194523 3 2  167040 53248 
 229.90120  55.38307   -2528.57 291508.29  3381380.56  3672886.66   .214 -69383102.28343  55.66254 3383909.13  1   -5.94   33.93   14.91    6.06    6.06  41.930  828.526 .048934   138     22  132.8  255   18  194470 2 2  167040 53248 
 229.89952  55.37595   -2535.17 291434.32  3381376.15  3672808.27   .214 -69383102.18342  55.65545 3383911.32  1   -4.19   57.33   14.90   11.08   11.08  42.230  832.353 .048787   138     22  132.8  255   24  194420 2 4  167040 53248 
 229.89784  55.36884   -2528.78 291347.39  3381384.72  3672729.91   .214 -69383102.08342  55.64837 3383913.50  1   -5.65   37.83   14.88    6.87    6.87  42.829  829.164 .047891   138     22  132.8  255   19  194363 1 3  167040 53248 
 229.89615  55.36173   -2532.71 291270.78  3381382.98  3672651.57   .214 -69383101.98342  55.64128 3383915.69  1   -6.23   30.03   14.89    5.27    5.27  42.529  827.885 .048129   138     20  132.8  255   17  194312 1 2  167040 53248 
 229.89447  55.35461   -2534.29 291191.86  3381383.59  3672573.26   .214 -69383101.88341  55.63419 3383917.87  1   -5.65   37.83   14.89    6.87    6.87  42.529  829.164 .048177   138     20  132.8  255   19  194258 4 1  167040 53248 
 229.89279  55.34750   -2534.24 291111.34  3381385.82  3672494.97   .214 -69383101.78341  55.62710 3383920.06  1   -5.94   33.93   14.89    6.06    6.06  42.529  828.526 .048114   138     20  132.8  255   18  194205 4 3  167040 53248 
 229.89110  55.34038   -2534.94 291031.61  3381387.30  3672416.72   .214 -69383101.68341  55.62001 3383922.25  1   -5.94   33.93   14.90    6.06    6.06  42.230  828.526 .048428   138     20  132.8  255   18  194152 3 3  167040 53248 
 229.88942  55.33326   -2529.31 290945.56  3381395.12  3672338.48   .214 -69383101.58340  55.61292 3383924.43  1   -5.65   37.83   14.89    6.87    6.87  42.529  829.164 .048096   138     20  132.8  255   19  194095 2 4  167040 53248 
 229.88810  55.32797   24181.74 264154.52  3408107.80  3672260.41   .214 -69383101.48358  55.60546 3383926.06  2  -13.84   16.56   14.90    5.67    5.67  42.230   27.379 .001318   138     20   84.5   10    7  176228 2 4  167040 53248 
 229.88606  55.31903   -2529.87 290785.34  3381398.94  3672182.09   .214 -69383101.38340  55.59874 3383928.81  1   -5.65   37.83   14.88    6.87    6.87  42.829  829.164 .047707   138     20  132.8  255   19  193988 1 3  167040 53248 
 229.88438  55.31192   -2529.67 290704.79  3381401.33  3672103.94   .214 -69383101.28339  55.59165 3383931.00  1   -5.94   33.93   14.90    6.06    6.06  42.230  828.526 .048320   138     20  132.8  255   18  193934 1 1  167040 53248 
 229.88270  55.30480   -2530.43 290625.24  3381402.76  3672025.80   .214 -69383101.18339  55.58456 3383933.18  1   -5.64   37.83   14.86    6.87    6.87  43.428  829.164 .046997   138     20  132.8  255   19  193880 4 1  167040 53248 
 229.88103  55.29768   -2528.35 290542.87  3381407.02  3671947.70   .214 -69383101.08339  55.57747 3383935.37  1   -5.94   33.93   14.89    6.06    6.06  42.529  828.526 .047926   138     20  132.8  255   18  193826 4 4  167040 53248 
 229.87767  55.28345   -2525.73 290379.74  3381414.01  3671791.57   .214 -69383100.88338  55.56329 3383939.75  1   -5.65   37.83   14.90    6.87    6.87  42.230  829.164 .048249   139     22  132.8  255   19  193717 3 3  167040 53248 
 229.87600  55.27633   -2526.59 290300.38  3381415.34  3671713.54   .214 -69383100.78338  55.55620 3383941.94  1   -5.65   37.83   14.89    6.87    6.87  42.529  829.164 .047883   139     22  132.8  255   19  193664 2 2  167040 53248 
 229.87432  55.26921   -2525.47 290219.06  3381418.66  3671635.53   .214 -69383100.68338  55.54911 3383944.13  1   -5.65   37.83   14.90    6.87    6.87  42.230  829.164 .048195   139     22  132.8  255   19  193610 1 2  167040 53248 
 229.87264  55.26209   -2525.28 290138.71  3381421.03  3671557.56   .214 -69383100.58337  55.54202 3383946.31  1   -5.65   37.83   14.90    6.87    6.87  42.230  829.164 .048169   139     22  132.8  255   19  193557 1 4  167040 53248 
 229.87097  55.25497   -2528.66 290061.93  3381419.85  3671479.60   .214 -69383100.48337  55.53492 3383948.50  1   -5.64   37.83   14.86    6.87    6.87  43.428  829.164 .046815   139     22  132.8  255   19  193505 1 1  167040 53248 
 229.86929  55.24786   -2528.26 289981.42  3381422.43  3671401.68   .214 -69383100.38336  55.52783 3383950.69  1   -5.94   33.93   14.90    6.06    6.06  42.230  828.526 .048079   139     22  132.8  255   18  193451 4 2  167040 53248 
 229.86762  55.24074   -2526.51 289899.59  3381426.37  3671323.78   .214 -69383100.28336  55.52074 3383952.88  1   -5.65   37.83   14.88    6.87    6.87  42.829  829.164 .047417   139     22  132.8  255   19  193397 3 4  167040 53248 
 229.86595  55.23362   -2523.80 289816.81  3381431.27  3671245.91   .214 -69383100.18336  55.51364 3383955.07  1   -5.65   37.83   14.90    6.87    6.87  42.230  829.164 .048062   139     22  132.8  255   19  193341 3 1  167040 53248 
 229.86427  55.22650   -2521.85 289734.81  3381435.41  3671168.06   .214 -69383100.08335  55.50655 3383957.27  1   -5.65   37.83   14.90    6.87    6.87  42.230  829.164 .048035   139     22  132.8  255   19  193287 2 3  167040 53248 
 229.86260  55.21938   -2518.41 289651.36  3381441.05  3671090.23   .214 -69383099.98335  55.49945 3383959.46  1   -5.94   33.93   14.89    6.06    6.06  42.529  828.526 .047632   139     24  132.8  255   18  193232 1 4  167040 53248 
 229.86093  55.21226   -2515.87 289568.83  3381445.78  3671012.44   .214 -69383099.88335  55.49236 3383961.65  1   -5.65   37.83   14.91    6.87    6.87  41.930  829.164 .048322   139     24  132.8  255   19  193176 1 1  167040 53248 
 229.85925  55.20513   -2513.24 289486.24  3381450.60  3670934.66   .214 -69383099.78335  55.48526 3383963.84  1   -5.64   37.83   14.87    6.87    6.87  43.128  829.164 .046953   139     24  132.8  255   19  193121 4 4  167040 53248 
 229.85758  55.19801   -2513.99 289407.05  3381452.04  3670856.92   .214 -69383099.68334  55.47817 3383966.03  1   -5.94   33.93   14.88    6.06    6.06  42.829  828.526 .047219   139     24  132.8  255   18  193068 4 3  167040 53248 
 229.85591  55.19089   -2516.56 289329.71  3381451.66  3670779.20   .214 -69383099.58334  55.47107 3383968.22  1   -5.65   37.83   14.88    6.87    6.87  42.829  829.164 .047230   139     24  132.8  255   19  193016 3 1  167040 53248 
 229.85424  55.18377   -2518.51 289251.76  3381451.90  3670701.50   .214 -69383099.48334  55.46398 3383970.41  1   -5.64   37.83   14.86    6.87    6.87  43.428  829.164 .046554   139     24  132.8  255   19  192964 3 1  167040 53248 
 229.85257  55.17664   -2519.38 289172.77  3381453.22  3670623.83   .214 -69383099.38333  55.45688 3383972.61  1   -5.65   37.83   14.90    6.87    6.87  42.230  829.164 .047848   139     24  132.8  255   19  192912 2 3  167040 53248 
 229.85089  55.16952   -2516.31 289089.86  3381458.49  3670546.19   .214 -69383099.28333  55.44978 3383974.80  1   -5.65   37.83   14.88    6.87    6.87  42.829  829.164 .047152   139     24  132.8  255   19  192857 1 3  167040 53248 
 229.84922  55.16240   -2517.70 289011.45  3381459.29  3670468.57   .214 -69383099.18333  55.44268 3383976.99  1   -5.65   37.83   14.88    6.87    6.87  42.829  829.164 .047127   139     24  132.8  255   19  192805 1 4  167040 53248 
 229.84755  55.15527   -2518.81 288932.76  3381460.38  3670390.98   .214 -69383099.08332  55.43559 3383979.19  1   -5.65   37.83   14.91    6.87    6.87  41.930  829.164 .048110   139     24  132.8  255   19  192751 4 1  167040 53248 
 229.84587  55.14815   -2519.62 288853.82  3381461.76  3670313.42   .214 -69383098.98332  55.42849 3383981.38  1   -5.94   33.93   14.90    6.06    6.06  42.230  828.526 .047706   139     20  132.8  255   18  192699 4 3  167040 53248 
 229.84420  55.14102   -2521.33 288775.79  3381462.25  3670235.87   .214 -69383098.88332  55.42139 3383983.58  1   -5.65   37.83   14.90    6.87    6.87  42.230  829.164 .047717   139     20  132.8  255   19  192647 3 3  167040 53248 
 229.84253  55.13390   -2519.75 288694.50  3381466.02  3670158.36   .214 -69383098.78331  55.41429 3383985.77  1   -5.65   37.83   14.89    6.87    6.87  42.529  829.164 .047354   139     20  132.8  255   19  192593 2 3  167040 53248 
 229.84086  55.12677   -2518.89 288613.96  3381469.07  3670080.87   .214 -69383098.68331  55.40719 3383987.96  1   -5.94   33.93   14.90    6.06    6.06  42.230  828.526 .047627   139     20  132.8  255   18  192539 2 1  167040 53248 
 229.83919  55.11964   -2518.76 288534.16  3381471.40  3670003.41   .214 -69383098.58331  55.40009 3383990.16  1   -5.65   37.83   14.88    6.87    6.87  42.829  829.164 .046971   139     20  132.8  255   19  192486 1 2  167040 53248 
 229.83752  55.11252   -2519.37 288455.14  3381472.98  3669925.97   .214 -69383098.48330  55.39299 3383992.35  1   -5.94   33.93   14.89    6.06    6.06  42.529  828.526 .047240   139     20  132.8  255   18  192434 1 4  167040 53248 
 229.83584  55.10539   -2525.25 288381.42  3381469.30  3669848.56   .214 -69383098.38330  55.38588 3383994.55  1   -5.35   41.73   14.88    7.69    7.69  42.829  829.796 .046957   139     20  132.8  255   20  192383 4 1  167040 53248 
 229.83416  55.09826   -2526.23 288302.82  3381470.51  3669771.17   .214 -69383098.28330  55.37878 3383996.75  1   -5.65   37.83   14.88    6.87    6.87  42.829  829.164 .046896   139     20  132.8  255   19  192331 4 2  167040 53248 
 229.83249  55.09113   -2528.28 288225.30  3381470.66  3669693.81   .214 -69383098.18329  55.37168 3383998.94  1   -5.65   37.83   14.89    6.87    6.87  42.529  829.164 .047201   139     20  132.8  255   19  192280 3 4  167040 53248 
 229.83081  55.08400   -2523.52 288141.01  3381477.62  3669616.48   .214 -69383098.08329  55.36457 3384001.14  1   -5.65   37.83   14.90    6.87    6.87  42.230  829.164 .047508   139     20  132.8  255   19  192224 2 4  167040 53248 
 229.82914  55.07687   -2521.63 288059.62  3381481.71  3669539.17   .214 -69383097.98329  55.35747 3384003.34  1   -5.64   37.83   14.87    6.87    6.87  43.128  829.164 .046491   139     22  132.8  255   19  192169 2 1  167040 53248 
 229.82746  55.06974   -2513.79 287972.30  3381491.74  3669461.88   .214 -69383097.88328  55.35036 3384005.53  1   -5.65   37.83   14.90    6.87    6.87  42.230  829.164 .047452   139     22  132.8  255   19  192111 1 1  167040 53248 
 229.82578  55.06261   -2510.04 287889.08  3381497.70  3669384.63   .214 -69383097.78328  55.34326 3384007.73  1   -5.65   37.83   14.92    6.87    6.87  41.631  829.164 .048107   139     22  132.8  255   19  192055 4 2  167040 53248 
 229.82411  55.05547   -2510.72 287810.33  3381499.21  3669307.40   .214 -69383097.68328  55.33615 3384009.93  1   -5.65   37.83   14.88    6.87    6.87  42.829  829.164 .046736   139     22  132.8  255   19  192003 4 4  167040 53248 
 229.82244  55.04834   -2510.84 287731.06  3381501.29  3669230.19   .214 -69383097.58328  55.32905 3384012.13  1   -5.65   37.83   14.90    6.87    6.87  42.230  829.164 .047372   139     22  132.8  255   19  191950 3 3  167040 53248 
 229.82076  55.04121   -2512.62 287653.46  3381501.71  3669153.01   .214 -69383097.48327  55.32194 3384014.33  1   -5.65   37.83   14.90    6.87    6.87  42.230  829.164 .047347   139     22  132.8  255   19  191898 2 1  167040 53248 
 229.81909  55.03408   -2515.48 287576.97  3381501.04  3669075.85   .214 -69383097.38327  55.31483 3384016.53  1   -4.19   57.33   14.91   11.08   11.08  41.930  832.353 .047843   139     22  132.8  255   24  191846 2 1  167040 53248 
 229.81741  55.02694   -2513.91 287496.06  3381504.81  3668998.72   .214 -69383097.28326  55.30772 3384018.72  1   -5.64   37.83   14.87    6.87    6.87  43.128  829.164 .046310   139     22  132.8  255   19  191794 1 4  167040 53248 
 229.81573  55.01981   -2511.80 287414.66  3381509.12  3668921.62   .214 -69383097.18326  55.30062 3384020.92  1   -5.65   37.83   14.93    6.87    6.87  41.331  829.164 .048296   139     22  132.8  255   19  191739 1 1  167040 53248 
 229.81406  55.01267   -2519.82 287343.39  3381503.30  3668844.54   .214 -69383097.08326  55.29351 3384023.12  1   -5.35   41.73   14.89    7.69    7.69  42.529  829.796 .046948   139     22  132.8  255   20  191691 4 3  167040 53248 
 229.81238  55.00554   -2527.53 287271.85  3381497.79  3668767.49   .214 -69383096.98326  55.28640 3384025.32  1   -5.65   37.83   14.89    6.87    6.87  42.529  829.164 .046889   139     24  132.8  255   19  191643 4 1  167040 53248 
 229.81071  54.99840   -2523.32 287188.42  3381504.21  3668690.47   .214 -69383096.88325  55.27929 3384027.52  1   -5.64   37.83   14.87    6.87    6.87  43.128  829.164 .046211   139     24  132.8  255   19  191588 3 3  167040 53248 
 229.80904  54.99127   -2516.47 287102.37  3381513.25  3668613.47   .215 -69383096.78325  55.27218 3384029.72  1   -5.35   41.73   14.89    7.69    7.69  42.529  829.796 .046869   139     24  132.8  255   20  191531 2 4  167040 53248 
 229.80736  54.98413   -2513.09 287019.80  3381518.84  3668536.49   .215 -69383096.68324  55.26507 3384031.93  1   -5.65   37.83   14.91    6.87    6.87  41.930  829.164 .047475   139     24  132.8  255   19  191476 1 3  167040 53248 
 229.80569  54.97700   -2516.69 286944.27  3381517.43  3668459.54   .215 -69383096.58324  55.25796 3384034.13  1   -5.35   41.73   14.88    7.69    7.69  42.829  829.796 .046490   139     24  132.8  255   20  191425 1 1  167040 53248 
 229.80402  54.96986   -2522.87 286871.32  3381513.46  3668382.62   .215 -69383096.48324  55.25085 3384036.33  1   -5.65   37.83   14.88    6.87    6.87  42.829  829.164 .046431   139     24  132.8  255   19  191377 1 3  167040 53248 
 229.80234  54.96272   -2523.56 286792.91  3381514.97  3668305.72   .215 -69383096.38324  55.24374 3384038.53  1   -5.35   41.73   14.88    7.69    7.69  42.829  829.796 .046441   139     24  132.8  255   20  191324 4 4  167040 53248 
 229.80067  54.95559   -2523.94 286714.22  3381516.79  3668228.85   .215 -69383096.28323  55.23663 3384040.73  1   -5.65   37.83   14.88    6.87    6.87  42.829  829.164 .046380   139     24  132.8  255   19  191271 4 1  167040 53248 
 229.79900  54.94845   -2524.67 286635.89  3381518.27  3668152.01   .215 -69383096.18323  55.22951 3384042.93  1   -5.65   37.83   14.89    6.87    6.87  42.529  829.164 .046681   139     24  132.8  255   19  191219 3 1  167040 53248 
 229.79733  54.94131   -2526.97 286559.17  3381518.17  3668075.19   .215 -69383096.08323  55.22240 3384045.14  1   -5.65   37.83   14.88    6.87    6.87  42.829  829.164 .046330   139     24  132.8  255   19  191168 2 1  167040 53248 
 229.79566  54.93417   -2530.30 286483.50  3381517.04  3667998.39   .215 -69383095.98322  55.21529 3384047.34  1   -5.65   37.83   14.90    6.87    6.87  42.230  829.164 .046963   139     26  132.8  255   19  191118 1 2  167040 53248 
 229.79399  54.92703   -2531.27 286405.50  3381518.27  3667921.62   .215 -69383095.88322  55.20818 3384049.54  1   -5.35   41.73   14.88    7.69    7.69  42.829  829.796 .046316   139     26  132.8  255   20  191066 1 3  167040 53248 
 229.79232  54.91989   -2529.91 286325.21  3381521.83  3667844.88   .215 -69383095.78322  55.20106 3384051.74  1   -5.65   37.83   14.89    6.87    6.87  42.529  829.164 .046580   139     26  132.8  255   19  191013 1 4  167040 53248 
 229.79065  54.91276   -2532.78 286249.16  3381521.16  3667768.16   .215 -69383095.68321  55.19395 3384053.95  1   -5.65   37.83   14.92    6.87    6.87  41.631  829.164 .047560   139     26  132.8  255   19  190961 4 2  167040 53248 
 229.78898  54.90562   -2534.01 286171.49  3381522.14  3667691.47   .215 -69383095.58321  55.18684 3384056.15  1   -5.36   41.73   14.91    7.69    7.69  41.930  829.796 .047231   139     26  132.8  255   20  190909 3 1  167040 53248 
 229.78731  54.89848   -2531.23 286089.84  3381527.13  3667614.81   .215 -69383095.48321  55.17972 3384058.36  1   -5.35   41.73   14.88    7.69    7.69  42.829  829.796 .046214   139     26  132.8  255   20  190855 3 3  167040 53248 
 229.78564  54.89134   -2527.08 286006.84  3381533.48  3667538.17   .215 -69383095.38320  55.17261 3384060.56  1   -5.65   37.83   14.90    6.87    6.87  42.230  829.164 .046806   139     26  132.8  255   19  190800 2 3  167040 53248 
 229.78398  54.88420   -2526.69 285927.64  3381536.08  3667461.56   .215 -69383095.28320  55.16549 3384062.76  1   -5.64   37.83   14.87    6.87    6.87  43.128  829.164 .045806   139     26  132.8  255   19  190747 1 1  167040 53248 
 229.78231  54.87706   -2528.42 285850.57  3381536.55  3667384.97   .215 -69383095.18320  55.15838 3384064.97  1   -5.65   37.83   14.90    6.87    6.87  42.230  829.164 .046755   139     26  132.8  255   19  190696 1 3  167040 53248 
 229.78065  54.86992   -2527.99 285771.37  3381539.19  3667308.41   .215 -69383095.08319  55.15127 3384067.17  1   -5.65   37.83   14.93    6.87    6.87  41.331  829.164 .047745   139     26  132.8  255   19  190643 1 2  167040 53248 
 229.77898  54.86278   -2526.88 285691.53  3381542.50  3667231.87   .216 -69383094.98319  55.14415 3384069.38  1   -5.65   37.83   14.89    6.89    6.89  42.529  829.270 .046380   139     22  135.1  255   19  190589 4 2  167040 53248 
 229.77732  54.85564   -2526.20 285612.14  3381545.38  3667155.36   .216 -69383094.88319  55.13704 3384071.58  1   -5.65   37.83   14.91    6.89    6.89  41.930  829.270 .047017   139     22  135.1  255   19  190536 3 1  167040 53248 
 229.77566  54.84850   -2525.82 285533.07  3381547.96  3667078.87   .216 -69383094.78318  55.12992 3384073.79  1   -5.65   37.83   14.89    6.89    6.89  42.529  829.270 .046329   139     22  135.1  255   19  190484 3 4  167040 53248 
 229.77399  54.84135   -2525.39 285453.96  3381550.60  3667002.42   .216 -69383094.68318  55.12280 3384075.99  1   -5.65   37.83   14.88    6.89    6.89  42.829  829.270 .045979   139     22  135.1  255   19  190431 2 2  167040 53248 
 229.77233  54.83421   -2525.73 285375.67  3381552.47  3666925.98   .216 -69383094.58318  55.11569 3384078.20  1   -5.65   37.83   14.90    6.89    6.89  42.230  829.270 .046606   139     22  135.1  255   19  190379 2 3  167040 53248 
 229.77067  54.82707   -2523.02 285294.35  3381557.38  3666849.58   .216 -69383094.48318  55.10857 3384080.41  1   -5.65   37.83   14.88    6.89    6.89  42.829  829.270 .045928   139     22  135.1  255   19  190325 1 3  167040 53248 
 229.76901  54.81993   -2523.20 285215.94  3381559.41  3666773.19   .216 -69383094.38317  55.10146 3384082.61  1   -5.64   37.83   14.87    6.89    6.89  43.128  829.270 .045584   139     22  135.1  255   19  190273 1 4  167040 53248 
 229.76735  54.81279   -2520.08 285134.25  3381564.74  3666696.84   .216 -69383094.28317  55.09434 3384084.82  1   -5.64   37.83   14.87    6.89    6.89  43.128  829.270 .045558   139     22  135.1  255   19  190217 4 1  167040 53248 
 229.76570  54.80565   -2519.59 285055.22  3381567.43  3666620.51   .216 -69383094.18316  55.08723 3384087.02  1   -5.65   37.83   14.89    6.89    6.89  42.529  829.270 .046174   139     22  135.1  255   19  190165 3 3  167040 53248 
 229.76404  54.79851   -2520.85 284977.97  3381568.38  3666544.20   .216 -69383094.08316  55.08011 3384089.23  1   -5.65   37.83   14.92    6.89    6.89  41.631  829.270 .047145   139     22  135.1  255   19  190113 3 1  167040 53248 
