  10.76128  86.01364  636230.31 325497.56  4014510.22  4336320.32  8.303 -68873140.92978  86.04844 3378279.91  1   -6.82   22.23   14.90    8.73    8.73  42.230   39.697 .002902   160     96  103.1   12   15  217145 1 1  217088 13312 
   9.28065  85.94440  604201.21 351979.86  3982483.40  4330610.85  8.134 -68873137.62948  85.98009 3378282.20  1   -7.73   10.00   14.90    3.29    3.29  42.230   21.323 .001823   160    104  103.1    8    7  234812 4 4  223744 13312 
   8.92167  85.92671  610040.56 345530.70  3988323.36  4330092.57  8.118 -68873137.32951  85.96250 3378282.80  2  -11.77   44.16   14.91   25.06   25.06  41.930   48.751 .004045   160    104   66.0   12   11  230513 2 4  223744 13312 
   8.67375  85.91428  617057.97 338249.60  3995341.19  4329919.89  8.113 -68873137.22956  85.95012 3378283.22  1   -7.73   10.00   14.88    2.86    2.86  42.829   27.322 .002127   160    104  103.1   10    9  225652 3 1  223744 13312 
   6.90822  85.82188  609820.08 340370.18  3988106.52  4324915.08  7.963 -68873134.32943  85.85859 3378286.44  3  -31.12   26.00   14.92    6.94    6.94  41.631   34.735 .002817   160     80   42.7   16   11  227083 2 3  223744 13312 
   5.75483  85.75712  601068.02 345462.60  3979356.78  4321297.30  7.855 -68873132.22932  85.79447 3378288.77  1   -7.69   10.53   14.89    2.93    2.93  42.529   30.600 .002502   160     80  103.1   11   12  230464 4 3  230400 13312 
   5.52844  85.74400  597058.39 348622.92  3975347.63  4320436.69  7.829 -68873131.72928  85.78150 3378289.24  2  -14.33   10.00   14.92    3.13    3.13  41.631   14.714 .001252   160     88   66.0    7    6  232577 3 3  230400 13312 
   5.46907  85.74055  594092.37 351264.42  3972381.74  4320092.52  7.819 -68873131.52925  85.77812 3378289.37  1   -7.73   10.00   14.90    2.86    2.86  42.230   27.322 .002326   160    104  103.1   10    9  234335 1 2  230400 13312 
   4.76304  85.69861  577920.17 364576.37  3956211.09  4317169.17  7.731 -68873129.82910  85.73669 3378290.92  2  -11.25   51.06   14.90   31.42   31.42  42.230   57.846 .005306   161     96   66.0   13   12  243218 2 4  230400 13312 
   3.19717  85.59967  585546.67 352763.10  3963841.34  4313220.09  7.612 -68873127.52910  85.63855 3378294.67  1   -7.73   10.00   14.87    3.29    3.29  43.128   21.323 .001793   161    104  103.1    8    8  235335 1 3  230400 13312 
   1.82636  85.50666  581199.62 352706.81  3959497.93  4308934.89  7.482 -68873125.02900  85.54640 3378298.31  2   -8.15   92.46   14.88   65.75   60.60  42.829  111.708 .009456   161    104   66.0   20   18  235297 4 3  230400 13312 
   1.63746  85.49324  587965.23 345694.43  3966264.07  4308763.73  7.477 -68873124.92904  85.53303 3378298.85  3  -29.17   52.00   14.91   16.97   16.97  41.930   44.761 .003718   161     96   41.2   18   13  230634 1 4  230400 13312 
 358.20189  85.22768  548273.32 372133.84  3926583.22  4295615.15  7.075 -68873117.22858  85.27021 3378309.90  4  -59.00  378.00   14.89  153.95  153.95  42.529  200.682 .019044   161     88   31.2   56   26  248291 3 3  237056 13312 
 357.47389  85.16522  534047.36 383135.75  3912359.98  4292382.15  6.976 -68873115.32843  85.20845 3378312.62  1   -7.73   10.00   14.90    3.29    3.29  42.230   21.323 .002160   162     96  103.1    8    7  255597 1 4  243712 13312 
 355.21682  84.95491  534265.88 374644.71  3912588.02  4284404.88  6.729 -68873110.62831  85.00000 3378322.14  1   -7.73   10.00   14.84    3.29    3.29  44.027   21.323 .001981   162     96  103.1    8    7  249932 1 2  243712 13312 
 353.89080  84.81922  516453.37 386469.16  3894781.93  4278482.54  6.545 -68873107.12810  84.86572 3378328.56  4    -.31 1161.00   14.88  792.71  758.91  42.829  641.554 .065202   162     80   30.8  111   55  257815 1 1  250368 13312 
 351.76892  84.58001  501381.42 392055.06  3879721.82  4269208.13  6.254 -68873101.62786  84.62883 3378340.39  2   -8.67   85.56   14.94   78.20   73.92  40.889  122.640 .013435   163     72   67.3   18   17  261547 4 4  250368 13312 
 351.32929  84.52660  505005.61 386664.21  3883348.74  4267526.18  6.200 -68873100.62785  84.57585 3378343.13  1   -7.74   10.00   14.90    2.86    2.86  42.074   27.322 .002829   163     96  103.1   10    9  257950 3 3  257024 13312 
 349.46360  84.28495  484509.63 397761.85  3862865.52  4258298.38  5.906 -68873095.12757  84.33661 3378355.89  4   15.87 1377.00   14.91  774.34  739.70  41.778  717.851 .079226   163     72   31.2  142   63  265338 1 3  257024 13312 
 348.86924  84.20214  482955.49 396388.16  3861315.91  4255454.27  5.815 -68873093.42752  84.25457 3378360.42  2  -10.74   57.96   14.92   31.57   31.57  41.481   63.367 .006995   163     80   66.0   15   13  264439 4 4  257024 13312 
 348.69458  84.17745  471575.86 406458.75  3849937.64  4254117.07  5.773 -68873092.62742  84.23025 3378361.78  2   -7.63   99.36   14.91   92.03   88.42  41.778  140.901 .016238   163     96   66.0   20   19  271155 1 1  270336 53248 
 347.79195  84.04598  391814.77 478597.43  3770183.92  4246278.06  5.522 -68873087.92676  84.10109 3378369.15  1   -7.74   10.00   14.91    2.77    2.77  41.778   34.054 .005441   164     28  119.1   12    9  319279 1 1  270336 53248 
 345.59008  83.68761  428612.34 431460.00  3807002.60  4236481.02  5.205 -68873082.02685  83.74542 3378390.25  1   -7.74   10.00   14.90    3.22    3.22  42.074   24.859 .003205   164     30  116.8    9    7  287833 3 1  270336 26624 
 344.08658  83.41318  396748.77 453421.51  3775156.13  4226730.31  4.887 -68873076.12648  83.47397 3378407.36  3  -23.33  130.00   14.91   57.46   57.46  41.778   96.707 .013869   164     44   45.0   28   19  302495 2 4  283648 26624 
 343.78401  83.35383  422780.53 426420.82  3801191.70  4225906.48  4.860 -68873075.62665  83.41474 3378411.17  1   -7.73   10.00   14.89    2.94    2.94  42.370   27.570 .003448   164     52  109.9   10    9  284472 1 2  283648 26624 
 343.66905  83.33126  419236.42 429132.73  3797649.05  4225082.67  4.833 -68873075.12661  83.39243 3378412.63  1   -7.74   10.00   14.92    2.94    2.94  41.481   27.570 .003567   164     52  109.9   10    9  286281 4 4  283648 26624 
 341.43642  82.85446  372729.89 459452.03  3751174.64  4209169.08  4.307 -68873065.42604  82.92071 3378444.74  4  -58.99  378.00   14.87  149.11  149.11  43.128  209.845 .029933   165     44   32.1   59   26  306541 3 2  296960 26624 
 340.64210  82.66473  372295.72 454186.88  3750753.93  4203622.25  4.123 -68873062.02595  82.73271 3378458.21  3  -13.58  260.00   14.91  138.13  115.08  41.930  189.717 .027201   165     40   44.3   44   29  302998 4 2  296960 26624 
 340.63116  82.66265  343541.22 482032.85  3721999.58  4202644.77  4.090 -68873061.42574  82.73118 3378458.36  1   -7.73   10.00   14.88    2.80    2.80  42.829   30.647 .004845   165     36  109.9   11    9  321570 4 1  296960 26624 
 340.49549  82.62875  364086.99 461084.47  3742547.80  4202319.39  4.079 -68873061.22587  82.69721 3378460.81  1   -7.73   10.00   14.88    3.13    3.13  42.829   24.556 .003552   165     36  109.9    9    6  307596 1 1  296960 26624 
 339.84205  82.46178  410067.14 411456.39  3788540.19  4198904.38  3.964 -68873059.12612  82.53092 3378473.05  1   -7.74   10.00   14.91    3.07    3.07  41.778   24.365 .002877   166     72  105.3    9    7  274489 2 2  270336 13312 
 339.35260  82.33209  405284.90 412264.23  3783767.67  4195008.51  3.833 -68873056.72603  82.40247 3378482.77  3  -13.58  260.00   14.90  148.89  127.80  42.074  179.633 .021147   166     96   41.2   40   29  275032 1 2  270336 13312 
 339.21608  82.29493  408668.77 407875.60  3787154.35  4194035.86  3.800 -68873056.12603  82.36559 3378485.58  4  -44.84  567.00   14.91  260.76  260.76  41.778  282.534 .032788   166     96   30.4   70   33  272125 1 1  270336 13312 
 338.77381  82.17210  407515.24 405389.28  3786010.24  4190473.74  3.679 -68873053.92597  82.24388 3378495.00  3  -20.40  169.00   14.91   81.07   81.07  41.778  116.046 .013303   166     80   42.0   31   22  270450 2 2  270336 13312 
 338.73016  82.16012  390791.17 421329.77  3769287.10  4189664.94  3.651 -68873053.42584  82.23231 3378495.92  4   15.88 1377.00   14.88  616.90  572.83  42.667  698.909 .084744   166     72   30.8  161   63  281060 1 2  270336 13312 
 338.24702  82.02054  388132.87 419865.87  3766639.71  4185627.22  3.514 -68873050.92576  82.09404 3378506.84  2  -12.28   37.26   14.88   16.37   16.37  42.963   40.693 .004866   166    104   66.0   12   10  280102 4 4  276992 13312 
 337.22959  81.70854  371884.38 426780.17  3750416.37  4176454.64  3.199 -68873045.22550  81.78517 3378531.99  1   -7.74   10.00   14.91    3.04    3.04  41.930   24.273 .003073   167     88  103.1    9    8  284712 2 4  276992 13312 
 337.01998  81.64110  363008.90 433544.27  3741546.46  4174369.17  3.127 -68873043.92540  81.71851 3378537.56  3  -28.20   65.00   14.93   22.04   22.04  41.331   53.116 .007040   167    104   41.2   20   14  289238 2 4  283648 13312 
 336.26709  81.38857  344742.42 444334.32  3723301.28  4167009.67  2.872 -68873039.32516  81.46864 3378558.86  2  -13.84   16.56   14.91    5.40    5.40  41.930   22.843 .003135   167     96   66.0    9    7  296426 1 1  283648 13312 
 336.19201  81.36204  363520.32 425200.44  3742081.46  4166690.60  2.861 -68873039.12528  81.44195 3378561.14  4  -86.58   10.00   14.87    2.82    2.82  43.128    8.588 .001049   167     52   31.2    3    1  283710 3 2  283648 13312 
 335.41797  81.08340  336870.58 443616.11  3715456.09  4158568.78  2.577 -68873034.02496  81.16639 3378585.51  3  -20.40  169.00   14.88   76.98   76.98  42.829  116.551 .015607   167     80   42.0   32   22  295952 1 4  290304 13312 
 334.90007  80.88597  323115.44 451737.56  3701718.72  4153017.25  2.381 -68873030.52478  80.97105 3378603.27  1   -7.73   10.00   14.89    3.04    3.04  42.529   24.273 .003394   168     96  103.1    9    9  301361 3 4  290304 13312 
 333.66222  80.37446  310202.22 450721.04  3688853.42  4139297.09  1.893 -68873021.82445  80.46445 3378651.20  4  -24.60  837.00   14.89  511.20  457.04  42.529  435.005 .060555   168    112   30.4   85   43  300694 1 2  296960 13312 
 332.59483  79.88366  273487.73 474136.32  3652187.50  4126158.19  1.418 -68873013.42398  79.97899 3378699.77  2   -8.14   92.46   14.85   65.75   60.60  43.727  111.708 .016737   169     88   66.0   20   18  316303 2 1  303616 13312 
 332.48342  79.82941  271790.16 474415.54  3650495.45  4124756.85  1.367 -68873012.52395  79.92528 3378705.29  1   -7.73   10.00   14.89    2.86    2.86  42.529   27.322 .004214   169     80  103.1   10   10  316489 2 1  310272 13312 
 331.36908  79.25138  304510.49 427125.56  3683276.49  4110350.08   .835 -68873003.22391  79.35156 3378766.00  3   -9.68  312.00   14.91  183.61  166.95  41.930  237.434 .030106   170     36   45.0   50   33  284943 4 3  243712 53248 
 331.02350  79.05812  359382.63 367590.25  3738169.69  4105731.85   .663 -68873000.22419  79.15854 3378787.06  4  -71.14  216.00   14.91   75.05   75.05  41.930  148.229 .013921   170     16   35.6   47   20  245268 2 2  243712 53248 
 330.53816  78.77608  353987.68 365728.58  3732806.16  4098524.10   .396 -68872995.52403  78.87909 3378818.48  1   -7.73   10.00   14.85    2.87    2.87  43.727   30.883 .002753   170     24  116.8   11    7  243984 2 3  243712 26624 
 330.39103  78.68785  328168.54 389241.31  3706997.01  4096230.84   .311 -68872994.02382  78.79236 3378828.47  1   -7.73   10.00   14.89    3.16    3.16  42.529   24.654 .002560   170     36  112.2    9    7  259669 4 3  243712 26624 
 330.10341  78.51064  345754.94 367206.62  3724603.72  4091808.01   .144 -68872991.12385  78.61620 3378848.78  4   -8.41 1053.00   14.88  709.28  671.30  42.829  602.952 .055322   170     64   32.1  106   51  244970 3 2  243712 26624 
 330.08557  78.49964  315822.83 396832.67  3694672.88  4091503.17   .132 -68872990.92365  78.60614 3378850.05  4   15.88 1377.00   14.88  675.95  635.98  42.829  723.695 .077547   170     64   32.1  157   63  264717 4 1  243712 26624 
 329.74930  78.28509  292596.17 414714.20  3671471.25  4086183.78   .070 -68872987.42340  78.39415 3378875.08  1   -7.73   10.00   14.90    3.13    3.13  42.230   24.556 .002914   171     44  109.9    9    7  276662 3 2  257024 26624 
 328.49610  77.41301  313167.33 370869.25  3692148.86  4063014.55   .200 -68872972.02311  77.52904 3378981.53  3  -21.37  156.00   14.85   63.69   63.69  43.727  117.193 .010743   172     52   44.3   34   21  247422 3 2  243712 13312 
 328.27106  77.24232  303247.75 376148.90  3682250.98  4058397.32   .153 -68872968.92296  77.36013 3379003.23  2  -13.32   23.46   14.88    9.81    9.81  42.829   26.014 .002504   172     96   66.0    9    8  250939 1 1  243712 13312 
 328.22044  77.20334  298966.33 379384.79  3677974.56  4057356.90   .145 -68872968.22291  77.32163 3379008.23  4  -61.02  351.00   14.89  132.61  132.61  42.529  192.331 .018969   172     96   30.8   56   25  253129 4 2  243712 13312 
 328.09885  77.10887  299262.46 376552.90  3678282.86  4054833.64   .128 -68872966.52287  77.22796 3379020.40  1   -7.73   10.00   14.87    3.29    3.29  43.128   21.323 .002043   172    104  103.1    8    5  251204 4 1  243712 13312 
 327.72337  76.80982  287652.77 380287.28  3666712.27  4046997.75   .105 -68872961.22264  76.93187 3379059.50  4  -38.76  648.00   14.89  307.45  307.45  42.370  317.375 .031569   173     88   29.9   76   36  253717 3 4  250368 13312 
 327.57740  76.69016  282578.73 382253.63  3661654.12  4043905.95   .104 -68872959.12255  76.81340 3379075.38  1   -7.70   10.53   14.90    2.93    2.93  42.074   30.600 .003097   173    104  103.1   11   12  255007 4 1  250368 13312 
 327.35129  76.50026  263532.65 396430.74  3642633.52  4039062.29   .110 -68872955.82233  76.62578 3379100.87  4  -73.16  189.00   14.90   63.74   63.74  42.074  114.570 .012472   173     96   30.4   39   19  264509 1 1  257024 13312 
 327.32406  76.47701  256726.44 402647.97  3635830.46  4038476.38   .112 -68872955.42227  76.60296 3379104.02  4  -22.57  864.00   14.88  432.96  367.44  42.667  429.582 .047571   173     80   30.4   96   44  268623 2 3  257024 13312 
 327.25710  76.41959  262427.28 395475.97  3641539.08  4037013.02   .115 -68872954.42228  76.54584 3379111.80  3  -28.20   65.00   14.90   21.42   21.42  42.074   56.191 .006087   173     96   42.0   21   14  263842 2 2  257024 13312 
 327.11749  76.29823  256979.36 397839.75  3636107.72  4033945.32   .121 -68872952.32219  76.42571 3379128.37  1   -7.73   10.00   14.88    3.29    3.29  42.667   21.323 .002305   173     88  103.1    8    7  265406 1 4  257024 13312 
 326.49090  75.72791  235238.20 405285.57  3614446.26  4019728.93   .158 -68872942.52177  75.86106 3379208.05  2  -11.25   51.06   14.91   31.42   31.42  41.930   57.846 .006604   174    104   66.0   13   12  270374 4 1  263680 13312 
 326.40450  75.64552  224296.30 414198.41  3603516.11  4017711.43   .163 -68872941.12166  75.77977 3379219.82  1   -7.73   10.00   14.90    2.73    2.73  42.230   30.421 .003602   174    104  103.1   11    9  276319 1 4  263680 13312 
 326.34358  75.58677  220777.92 416269.52  3600006.17  4016272.47   .168 -68872940.12160  75.72166 3379228.24  4  -63.04  324.00   14.88  124.41  124.41  42.829  172.954 .020393   174     88   30.4   51   24  277737 1 2  270336 13312 
 326.27678  75.52180  211273.40 424183.97  3590511.01  4014691.57   .172 -68872939.02151  75.65759 3379237.60  4  -73.16  189.00   14.87   63.74   63.74  43.128  114.570 .013930   174     60   30.4   39   19  283023 4 3  270336 13312 
 326.22986  75.47579  228535.74 405766.67  3607779.99  4013543.37   .175 -68872938.22160  75.61134 3379244.25  2  -11.77   44.16   14.90   18.68   18.68  42.230   48.768 .005541   174    104   66.0   14   11  270696 3 3  270336 13312 
 326.19387  75.44025  221579.12 411857.66  3600828.52  4012682.76   .178 -68872937.62154  75.57636 3379249.40  4  -63.04  324.00   14.88  122.98  122.98  42.829  171.861 .019837   174    120   29.9   51   24  274794 1 3  270336 13312 
 326.04049  75.28682  207323.61 422369.23  3586595.38  4008960.87   .186 -68872935.02137  75.42478 3379271.77  1   -7.74   10.00   14.91    2.86    2.86  41.930   27.322 .003388   174     96  103.1   10    9  281769 1 1  270336 13312 
 325.68431  74.92089  193228.37 427583.53  3572554.35  4000133.56   .205 -68872928.82110  75.06252 3379325.97  4  -75.19  162.00   14.89   50.45   50.45  42.370  110.739 .013925   175     72   30.4   39   18  285293 2 4  276992 13312 
 325.57893  74.80906  199854.23 418249.41  3579197.02  3997442.08   .210 -68872926.92109  74.95137 3379342.78  4  -71.14  216.00   14.88   73.80   73.80  42.667  123.208 .014722   175    104   29.0   41   20  279063 4 4  276992 13312 
 325.14945  74.33915  172434.68 434475.23  3551849.32  3986319.46   .227 -68872919.02069  74.48656 3379414.64  1   -7.11   18.33   14.90    6.28    6.28  42.230   36.981 .004817   176     80  103.1   12   14  289845 1 3  283648 13312 
 325.07668  74.25624  177771.03 427166.62  3557198.55  3984360.09   .229 -68872917.62068  74.40413 3379427.52  4    7.78 1269.00   14.93  792.54  758.74  41.331  655.408 .084325   176    128   29.9  121   59  284959 1 1  283648 13312 
 325.05605  74.23250  179042.64 425332.12  3558473.86  3983800.92   .230 -68872917.22068  74.38054 3379431.22  4  -12.45  999.00   14.89  536.50  485.17  42.529  493.772 .061210   176    128   29.9  104   49  283749 3 4  283648 13312 
 324.91621  74.07030  246389.56 354053.30  3625846.20  3979895.31   .236 -68872914.42105  74.21695 3379456.63  4   15.88 1377.00   14.88  690.09  650.99  42.829  724.341 .061784   176     32   32.1  155   63  236179 3 1  217088 53248 
 324.86907  74.01509  225009.66 374172.08  3604475.00  3978642.54   .238 -68872913.52088  74.16306 3379465.34  1   -7.73   10.00   14.89    3.02    3.02  42.529   27.832 .002670   176     36  116.8   10    8  249617 1 3  217088 53248 
 324.77525  73.90483  270059.29 326465.29  3649542.08  3976003.46   .241 -68872911.62113  74.05189 3379482.79  4  -71.14  216.00   14.89   71.78   71.78  42.529  141.280 .010318   176     30   32.1   46   20  217833 3 1  217088 53248 
