 359.31201  79.96833   -3539.16 783927.40  3375198.02  4159121.75   .045 -69765994.21375  80.07058 3378737.18  1   -6.23   30.03   14.88    6.16    6.16  42.829  300.306 .125577    67     22  128.2   93   17  522964 4 2  500608 53248 
 359.30123  79.96322   -3539.34 783768.08  3375198.36  4158962.77   .046 -69765994.11375  80.06552 3378737.70  1   -6.53   26.13   14.95    5.29    5.29  40.732  280.073 .123095    67     22  128.2   87   16  522859 2 4  500608 53248 
 359.29046  79.95811   -3539.42 783608.67  3375198.81  4158803.79   .047 -69765994.01375  80.06046 3378738.22  1   -5.94   33.93   14.89    7.09    7.09  42.529  310.829 .130787    67     22  128.2   96   18  522751 4 1  500608 53248 
 359.27970  79.95300   -3540.21 783449.99  3375198.54  4158644.83   .047 -69765993.91374  80.05540 3378738.75  1   -6.23   30.03   14.91    6.26    6.26  41.930  277.598 .118425    67     22  128.2   86   17  522646 2 2  500608 53248 
 359.26895  79.94789   -3541.50 783291.81  3375197.77  4158485.89   .048 -69765993.81374  80.05034 3378739.27  1   -6.23   30.03   14.89    6.38    6.38  42.529  254.923 .107176    67     22  128.2   79   17  522540 4 2  500608 53248 
 359.25820  79.94278   -3542.39 783133.26  3375197.40  4158326.96   .049 -69765993.71374  80.04528 3378739.79  1   -6.23   30.03   14.89    6.01    6.01  42.529  342.539 .143954    67     22  128.2  106   17  522435 2 3  500608 53248 
 359.24747  79.93766   -3544.93 782976.38  3375195.38  4158168.05   .049 -69765993.61374  80.04022 3378740.32  1   -5.65   37.83   14.88    8.38    8.38  42.829  269.710 .112510    67     20  128.2   83   19  522329 4 1  500608 53248 
 359.23674  79.93255   -3545.97 782818.00  3375194.87  4158009.15   .050 -69765993.51373  80.03516 3378740.84  1   -6.23   30.03   14.91    6.25    6.25  41.930  280.840 .119615    67     20  128.2   87   17  522225 2 4  500608 53248 
 359.22603  79.92744   -3548.37 782660.99  3375193.00  4157850.26   .051 -69765993.41373  80.03009 3378741.37  1   -6.23   30.03   14.90    6.22    6.22  42.230  287.327 .121461    67     20  128.2   89   17  522119 4 1  500608 53248 
 359.21532  79.92232   -3550.78 782504.02  3375191.11  4157691.40   .051 -69765993.31373  80.02503 3378741.89  1   -6.23   30.03   14.86    6.31    6.31  43.428  267.876 .110070    67     20  128.2   83   17  522015 2 2  500608 53248 
 359.20462  79.91721   -3553.53 782347.40  3375188.88  4157532.54   .052 -69765993.21373  80.01996 3378742.41  1   -6.23   30.03   14.87    6.29    6.29  43.128  271.116 .112130    67     20  128.2   84   17  521911 1 3  500608 53248 
 359.19393  79.91209   -3556.30 782190.81  3375186.64  4157373.70   .053 -69765993.11372  80.01490 3378742.94  1   -6.23   30.03   14.91    6.34    6.34  41.930  261.398 .111155    67     20  128.2   81   17  521806 2 2  500608 53248 
 359.18325  79.90697   -3559.23 782034.40  3375184.23  4157214.87   .053 -69765993.01372  80.00983 3378743.47  1   -6.23   30.03   14.90    6.28    6.28  42.230  274.357 .115792    67     20  128.2   85   17  521701 4 1  500608 53248 
 359.17258  79.90185   -3563.71 781879.55  3375180.28  4157056.06   .054 -69765992.91372  80.00476 3378743.99  1   -5.35   41.73   14.87    9.31    9.31  43.128  290.045 .119816    67     20  128.2   89   20  521598 2 3  500608 53248 
 359.16191  79.89673   -3566.95 781723.49  3375177.57  4156897.27   .055 -69765992.81371  79.99969 3378744.52  1   -6.24   30.03   14.92    6.26    6.26  41.631  277.598 .118752    67     20  128.2   86   17  521494 4 3  500608 53248 
 359.15126  79.89161   -3572.27 781569.50  3375172.77  4156738.49   .055 -69765992.71371  79.99462 3378745.04  1   -5.36   41.73   14.91    9.80    9.80  41.930  241.902 .102702    67     20  128.2   74   20  521391 2 2  500608 53248 
 359.14061  79.88649   -3576.61 781414.55  3375168.97  4156579.72   .056 -69765992.61371  79.98955 3378745.57  1   -6.23   30.03   14.86    6.50    6.50  43.428  235.521 .096506    67     20  128.2   73   17  521289 1 4  500608 53248 
 359.12998  79.88137   -3583.27 781261.95  3375162.83  4156420.97   .057 -69765992.51371  79.98448 3378746.10  1   -5.36   41.73   14.90    9.61    9.61  42.230  257.913 .108637    67     20  128.2   79   20  521186 2 3  500608 53248 
 359.11932  79.87624   -3594.75 781114.18  3375151.88  4156262.23   .057 -69765992.41370  79.97940 3378746.63  1   -5.36   41.73   14.92   10.47   10.47  41.631  197.337 .084286    67     20  128.2   60   20  521087 4 3  500608 53248 
 359.10863  79.87110   -3613.00 780973.18  3375134.15  4156103.51   .058 -69765992.31370  79.97431 3378747.16  1   -1.26   96.33   14.89   49.33   48.59  42.529  202.675 .084706    67     20  128.2   44   34  520991 2 4  500608 53248 
 359.09795  79.86596   -3634.90 780835.85  3375112.78  4155944.80   .058 -69765992.21370  79.96922 3378747.69  1   -3.31   69.03   14.89   21.65   19.91  42.529  196.993 .082303    67     20  128.2   56   27  520901 1 4  500608 53248 
 359.08727  79.86081   -3664.66 780706.39  3375083.56  4155786.11   .059 -69765992.11369  79.96412 3378748.22  1    -.97  100.23   14.90   36.22   35.21  42.230  237.532 .099910    67     20  128.2   63   35  520812 3 2  500608 53248 
 359.07661  79.85567   -3692.50 780575.03  3375056.25  4155627.43   .060 -69765992.01369  79.95903 3378748.75  1    1.08  127.53   14.87   45.13   44.32  43.128  308.634 .127070    67     20  128.2   82   42  520724 1 4  500608 53248 
 359.06595  79.85052   -3715.52 780438.88  3375033.76  4155468.77   .060 -69765991.91369  79.95394 3378749.28  1   -2.72   76.83   14.89   24.30   22.77  42.529  216.097 .090192    67     20  128.2   61   29  520635 3 3  500608 53248 
 359.05530  79.84538   -3737.95 780302.13  3375011.86  4155310.12   .061 -69765991.81369  79.94884 3378749.81  1   -4.19   57.33   14.90   17.96   15.82  42.230  163.906 .068870    67     20  128.2   47   24  520545 1 2  500608 53248 
 359.04466  79.84023   -3756.33 780161.36  3374994.01  4155151.49   .061 -69765991.71368  79.94374 3378750.34  1   -3.02   72.93   14.89   23.50   21.91  42.529  199.210 .083085    67     20  128.2   56   28  520450 3 3  500608 53248 
 359.03403  79.83508   -3776.92 780022.80  3374973.95  4154992.87   .062 -69765991.61368  79.93865 3378750.88  1   -3.89   61.23   14.87   18.04   15.92  43.128  196.017 .080589    67     24  128.2   57   25  520359 1 4  500608 53248 
 359.02341  79.82993   -3793.32 779880.07  3374958.09  4154834.27   .062 -69765991.51368  79.93355 3378751.41  1   -3.90   61.23   14.91   18.49   16.42  41.930  186.911 .079012    67     24  128.2   54   25  520263 3 3  500608 53248 
 359.01275  79.82477   -3806.74 779734.38  3374945.20  4154675.68   .063 -69765991.41367  79.92843 3378751.94  1   -3.90   61.23   14.91   17.41   15.20  41.930  211.358 .089313    67     24  128.2   62   25  520166 1 2  500608 53248 
 359.00198  79.81957   -3828.89 779597.43  3374923.59  4154517.10   .063 -69765991.31367  79.92329 3378752.48  1   -2.43   80.73   14.91   24.61   23.10  41.930  242.022 .102235    67     24  128.2   69   30  520073 3 1  500608 53248 
 358.99122  79.81438   -3844.66 779454.11  3374908.36  4154358.55   .064 -69765991.21367  79.91815 3378753.02  1   -5.35   41.73   14.89   10.05   10.05  42.529  222.748 .092734    67     24  128.2   68   20  519980 1 2  500608 53248 
 358.98047  79.80918   -3854.03 779304.40  3374899.53  4154200.00   .064 -69765991.11367  79.91300 3378753.56  1   -6.23   30.03   14.86    6.64    6.64  43.428  216.160 .088095    67     24  128.2   67   17  519880 3 1  500608 53248 
 358.96973  79.80398   -3855.83 779147.14  3374898.26  4154041.47   .064 -69765991.01366  79.90786 3378754.10  1   -6.52   26.13   14.89    5.42    5.42  42.529  247.611 .103003    67     24  128.2   77   16  519776 1 2  500608 53248 
 358.95899  79.79879   -3852.06 778984.32  3374902.57  4153882.96   .065 -69765990.91366  79.90271 3378754.63  1   -6.23   30.03   14.91    6.64    6.64  41.930  216.160 .091166    67     24  128.2   67   17  519667 3 3  500608 53248 
 358.94827  79.79359   -3841.08 778814.30  3374914.10  4153724.46   .065 -69765990.81366  79.89756 3378755.17  1   -4.18   57.33   14.87   16.97   14.69  43.128  181.960 .074578    67     24  128.2   53   24  519553 1 4  500608 53248 
 358.93755  79.78839   -3819.86 778634.06  3374935.85  4153565.97   .065 -69765990.71366  79.89241 3378755.71  1   -2.72   76.83   14.89   25.19   23.72  42.529  204.451 .084937    67     24  128.2   57   29  519431 3 3  500608 53248 
 358.92685  79.78318   -3795.10 778450.30  3374961.15  4153407.50   .066 -69765990.61365  79.88726 3378756.25  1   -4.48   53.43   14.90   15.75   13.26  42.230  170.949 .071489    67     24  128.2   50   23  519310 1 3  487296 53248 
 358.91615  79.77798   -3770.21 778266.41  3374986.58  4153249.05   .066 -69765990.51365  79.88210 3378756.79  1   -3.89   61.23   14.90   18.65   16.61  42.230  183.897 .076867    67     24  128.2   53   25  519186 3 1  487296 53248 
 358.90544  79.77277   -3749.60 778086.82  3375007.74  4153090.61   .066 -69765990.41365  79.87695 3378757.34  1   -3.60   65.13   14.89   18.61   16.56  42.529  222.346 .092242    67     24  128.2   65   26  519067 1 3  487296 53248 
 358.89469  79.76755   -3732.68 777910.95  3375025.20  4152932.18   .066 -69765990.31365  79.87177 3378757.88  1   -3.31   69.03   14.90   22.05   20.35  42.230  191.101 .079806    67     24  128.2   54   27  518949 3 3  487296 53248 
 358.88395  79.76233   -3714.45 777733.76  3375043.97  4152773.78   .067 -69765990.21364  79.86660 3378758.42  1   -3.60   65.13   14.86   18.17   16.06  43.428  234.709 .095270    67     24  128.2   69   26  518831 1 1  487296 53248 
 358.87322  79.75711   -3698.45 777558.82  3375060.52  4152615.38   .067 -69765990.11364  79.86143 3378758.97  1   -3.60   65.13   14.90   17.77   15.61  42.230  247.143 .103116    67     24  128.2   73   26  518714 3 2  487296 53248 
 358.86250  79.75188   -3686.00 777387.45  3375073.51  4152457.00   .067 -69765990.01364  79.85625 3378759.51  1   -4.77   49.53   14.89   12.35    8.97  42.529  238.070 .098588    67     24  128.2   72   22  518601 1 2  487296 53248 
 358.85179  79.74666   -3677.50 777220.06  3375082.55  4152298.63   .067 -69765989.91364  79.85108 3378760.05  1   -5.36   41.73   14.90    9.88    9.88  42.230  235.509 .098177    67     24  128.2   72   20  518489 3 1  487296 53248 
 358.84109  79.74143   -3673.50 777057.15  3375087.10  4152140.28   .068 -69765989.81363  79.84590 3378760.60  1   -5.65   37.83   14.91    8.33    8.33  41.930  276.157 .115895    67     24  128.2   85   19  518381 1 1  487296 53248 
 358.83040  79.73620   -3669.19 776893.97  3375091.96  4151981.95   .068 -69765989.71363  79.84073 3378761.14  1   -6.23   30.03   14.91    6.56    6.56  41.930  225.835 .094736    67     24  128.2   70   17  518272 3 1  487296 53248 
 358.81972  79.73097   -3666.02 776731.94  3375095.67  4151823.62   .068 -69765989.61363  79.83555 3378761.69  1   -5.65   37.83   14.91    8.11    8.11  41.930  308.448 .129339    67     22  128.2   95   19  518164 1 1  487296 53248 
 358.80905  79.72575   -3661.76 776568.83  3375100.48  4151665.32   .068 -69765989.51362  79.83037 3378762.24  1   -5.65   37.83   14.93    8.13    8.13  41.331  305.215 .129783    67     22  128.2   94   19  518055 3 2  487296 53248 
 358.79838  79.72052   -3658.79 776407.03  3375103.99  4151507.03   .069 -69765989.41362  79.82520 3378762.78  1   -5.65   37.83   14.91    8.02    8.02  41.930  324.626 .136008    67     22  128.2  100   19  517948 1 4  487296 53248 
 358.78773  79.71529   -3656.73 776246.15  3375106.60  4151348.75   .069 -69765989.31362  79.82002 3378763.33  1   -5.35   41.73   14.89    9.80    9.80  42.529  241.902 .099880    67     22  128.2   74   20  517840 3 4  487296 53248 
 358.77708  79.71006   -3654.59 776085.20  3375109.29  4151190.49   .069 -69765989.21362  79.81484 3378763.88  1   -6.24   30.03   14.93    6.36    6.36  41.331  258.160 .109638    67     22  128.2   80   17  517733 1 1  487296 53248 
 358.76645  79.70482   -3655.44 775927.25  3375108.99  4151032.24   .069 -69765989.11362  79.80966 3378764.42  1   -3.89   61.23   14.90   15.67   13.17  42.230  273.865 .113786    67     22  128.2   82   25  517626 3 3  487296 53248 
 358.75582  79.69959   -3652.41 775765.45  3375112.56  4150874.01   .070 -69765989.01361  79.80447 3378764.97  1   -5.65   37.83   14.88    8.61    8.61  42.829  243.975 .099908    67     22  128.2   75   19  517520 1 4  487296 53248 
 358.74520  79.69436   -3651.25 775605.53  3375114.26  4150715.79   .070 -69765988.91361  79.79929 3378765.52  1   -6.23   30.03   14.90    6.48    6.48  42.230  238.752 .099115    67     22  128.2   74   17  517413 3 3  487296 53248 
 358.73459  79.68912   -3651.38 775446.92  3375114.68  4150557.59   .070 -69765988.81361  79.79411 3378766.07  1   -5.94   33.93   14.88    8.11    8.11  42.829  185.195 .075775    67     22  128.2   57   18  517307 1 1  487296 53248 
 358.72399  79.68389   -3650.95 775287.74  3375115.67  4150399.40   .070 -69765988.71360  79.78892 3378766.62  1   -6.23   30.03   14.89    6.69    6.69  42.529  209.717 .086378    67     22  128.2   65   17  517201 3 3  487296 53248 
 358.70282  79.67342   -3652.80 774972.19  3375114.91  4150083.07   .071 -69765988.51360  79.77855 3378767.71  1   -6.53   26.13   14.90    5.41    5.41  42.230  250.854 .103969    68     26  128.2   78   16  516991 3 4  487296 53248 
 358.69224  79.66817   -3654.91 774815.61  3375113.35  4149924.93   .071 -69765988.41360  79.77336 3378768.26  1   -6.23   30.03   14.91    6.36    6.36  41.930  258.160 .107718    68     26  128.2   80   17  516886 1 1  487296 53248 
 358.68165  79.66291   -3656.48 774658.50  3375112.33  4149766.80   .071 -69765988.31359  79.76815 3378768.82  1   -6.23   30.03   14.91    6.36    6.36  41.930  258.160 .107674    68     26  128.2   80   17  516781 3 2  487296 53248 
 358.67107  79.65765   -3657.90 774501.25  3375111.47  4149608.69   .071 -69765988.21359  79.76294 3378769.37  1   -6.52   26.13   14.88    5.50    5.50  42.829  231.404 .094452    68     26  128.2   72   16  516677 1 3  487296 53248 
 358.66050  79.65238   -3659.01 774343.70  3375110.92  4149450.59   .071 -69765988.11359  79.75772 3378769.92  1   -6.23   30.03   14.90    6.46    6.46  42.230  241.984 .100131    68     26  128.2   75   17  516571 3 2  487296 53248 
 358.64993  79.64712   -3659.37 774185.44  3375111.10  4149292.51   .072 -69765988.01358  79.75251 3378770.48  1   -6.82   22.23   14.91    4.49    4.49  41.930  240.357 .100126    68     26  128.2   75   15  516466 1 1  487296 53248 
 358.63938  79.64185   -3659.77 774027.21  3375111.27  4149134.44   .072 -69765987.91358  79.74730 3378771.03  1   -6.53   26.13   14.90    5.29    5.29  42.230  280.073 .115797    68     26  128.2   87   16  516360 3 2  487296 53248 
 358.62883  79.63658   -3660.99 773869.83  3375110.60  4148976.39   .072 -69765987.81358  79.74208 3378771.59  1   -5.35   41.73   14.88    9.42    9.42  42.829  277.176 .112950    68     26  128.2   85   20  516255 1 3  487296 53248 
 358.61830  79.63132   -3660.10 773710.35  3375112.04  4148818.35   .072 -69765987.71358  79.73686 3378772.14  1   -5.94   33.93   14.90    7.39    7.39  42.230  259.062 .107022    68     26  128.2   80   18  516148 3 1  487296 53248 
 358.60777  79.62605   -3658.73 773550.40  3375113.97  4148660.33   .072 -69765987.61357  79.73165 3378772.70  1   -6.53   26.13   14.92    5.40    5.40  41.631  257.437 .107836    68     22  130.5   80   16  516043 1 4  487296 53248 
 358.59725  79.62078   -3659.35 773392.45  3375113.90  4148502.32   .072 -69765987.51357  79.72643 3378773.25  1   -5.35   41.73   14.88    9.85    9.85  42.829  242.128 .098546    68     22  130.5   74   20  515936 3 3  487296 53248 
 358.58672  79.61549   -3657.40 773231.96  3375116.41  4148344.33   .072 -69765987.41357  79.72119 3378773.81  1   -6.23   30.03   14.89    6.39    6.39  42.529  258.279 .105816    68     22  130.5   80   17  515830 1 3  487296 53248 
 358.57616  79.61017   -3656.17 773072.19  3375118.20  4148186.35   .072 -69765987.31357  79.71592 3378774.37  1   -6.23   30.03   14.91    6.57    6.57  41.930  229.193 .095202    68     22  130.5   71   17  515723 3 3  487296 53248 
 358.56561  79.60484   -3654.96 772912.44  3375119.97  4148028.39   .072 -69765987.21356  79.71065 3378774.93  1   -5.65   37.83   14.89    8.23    8.23  42.529  295.682 .121040    68     22  130.5   91   19  515616 1 1  487296 53248 
 358.55507  79.59951   -3653.14 772752.11  3375122.36  4147870.44   .072 -69765987.11356  79.70537 3378775.50  1   -6.23   30.03   14.88    6.30    6.30  42.829  274.470 .111525    68     22  130.5   85   17  515509 3 1  487296 53248 
 358.54454  79.59419   -3652.02 772592.49  3375124.04  4147712.50   .072 -69765987.01356  79.70010 3378776.06  1   -6.23   30.03   14.90    6.25    6.25  42.230  284.194 .117065    68     22  130.5   88   17  515403 1 1  487296 53248 
 358.53402  79.58886   -3650.22 772432.20  3375126.40  4147554.59   .072 -69765986.91355  79.69482 3378776.62  1   -6.23   30.03   14.89    6.39    6.39  42.529  258.279 .105597    68     22  130.5   80   17  515296 3 3  487296 53248 
 358.52350  79.58353   -3648.18 772271.70  3375129.00  4147396.68   .072 -69765986.81355  79.68954 3378777.19  1   -6.23   30.03   14.91    6.22    6.22  41.930  290.679 .120492    68     22  130.5   90   17  515189 1 1  487296 53248 
 358.51300  79.57820   -3647.58 772112.64  3375130.17  4147238.79   .072 -69765986.71355  79.68426 3378777.75  1   -5.35   41.73   14.87    9.27    9.27  43.128  299.899 .120811    68     22  130.5   92   20  515082 3 2  487296 53248 
 358.50250  79.57287   -3645.18 771951.80  3375133.13  4147080.92   .072 -69765986.61355  79.67899 3378778.31  1   -6.23   30.03   14.88    6.25    6.25  42.829  284.194 .115236    68     20  130.5   88   17  514976 1 3  487296 53248 
 358.49202  79.56754   -3642.78 771790.97  3375136.10  4146923.06   .072 -69765986.51354  79.67371 3378778.88  1   -6.23   30.03   14.89    6.22    6.22  42.529  290.679 .118647    68     20  130.5   90   17  514868 2 1  487296 53248 
 358.48153  79.56220   -3641.58 771631.35  3375137.86  4146765.22   .071 -69765986.41354  79.66842 3378779.45  1   -6.23   30.03   14.87    6.39    6.39  43.128  258.279 .103915    68     20  130.5   80   17  514762 1 2  487296 53248 
 358.47104  79.55684   -3639.36 771470.72  3375140.66  4146607.39   .071 -69765986.31354  79.66312 3378780.01  1   -5.94   33.93   14.88    7.60    7.60  42.829  236.652 .095839    68     20  130.5   73   18  514655 2 4  487296 53248 
 358.46055  79.55149   -3639.06 771312.04  3375141.52  4146449.57   .071 -69765986.21354  79.65781 3378780.58  1   -5.35   41.73   14.86    9.53    9.53  43.428  270.957 .108174    68     20  130.5   83   20  514549 1 4  487296 53248 
 358.45008  79.54613   -3637.24 771151.84  3375143.91  4146291.78   .071 -69765986.11353  79.65251 3378781.15  1   -5.65   37.83   14.91    8.34    8.34  41.930  279.551 .115543    68     20  130.5   86   19  514442 2 4  487296 53248 
 358.43962  79.54077   -3636.17 770992.42  3375145.55  4146133.99   .071 -69765986.01353  79.64720 3378781.72  1   -6.23   30.03   14.88    6.30    6.30  42.829  274.470 .111017    68     20  130.5   85   17  514336 1 3  487296 53248 
 358.42916  79.53541   -3635.28 770833.19  3375147.01  4145976.22   .070 -69765985.91353  79.64189 3378782.29  1   -5.36   41.73   14.91    9.24    9.24  41.930  303.121 .125181    68     20  130.5   93   20  514229 2 3  487296 53248 
 358.41871  79.53005   -3634.09 770673.66  3375148.77  4145818.47   .070 -69765985.81352  79.63658 3378782.86  1   -6.24   30.03   14.94    6.22    6.22  41.032  290.679 .122621    68     20  130.5   90   17  514123 4 4  487296 53248 
 358.40828  79.52469   -3633.84 770515.11  3375149.59  4145660.73   .070 -69765985.71352  79.63128 3378783.43  1   -5.65   37.83   14.89    8.27    8.27  42.529  289.227 .117664    68     20  130.5   89   19  514017 2 3  487296 53248 
 358.39785  79.51933   -3632.66 770355.63  3375151.34  4145503.01   .070 -69765985.61352  79.62597 3378784.00  1   -6.23   30.03   14.88    6.40    6.40  42.829  255.043 .102989    68     20  130.5   79   17  513910 4 1  487296 53248 
 358.38743  79.51397   -3632.11 770196.78  3375152.46  4145345.30   .070 -69765985.51352  79.62066 3378784.57  1   -6.53   26.13   14.90    5.59    5.59  42.230  218.560 .089472    68     20  130.5   68   16  513805 2 2  487296 53248 
 358.37702  79.50860   -3631.39 770037.79  3375153.75  4145187.60   .069 -69765985.41351  79.61535 3378785.14  1   -6.53   26.13   14.90    5.59    5.59  42.230  218.560 .089435    68     20  130.5   68   16  513699 4 4  487296 53248 
 358.36662  79.50324   -3631.20 769879.35  3375154.51  4145029.92   .069 -69765985.31351  79.61003 3378785.71  1   -6.52   26.13   14.88    5.50    5.50  42.829  234.744 .094675    68     20  130.5   73   16  513593 2 1  487296 53248 
 358.35623  79.49788   -3631.19 769721.11  3375155.09  4144872.26   .069 -69765985.21351  79.60472 3378786.29  1   -6.23   30.03   14.89    6.57    6.57  42.529  229.193 .093049    68     20  130.5   71   17  513487 4 2  487296 53248 
 358.34584  79.49251   -3631.93 769563.61  3375154.93  4144714.61   .069 -69765985.11351  79.59941 3378786.86  1   -5.35   41.73   14.87    9.27    9.27  43.128  299.899 .120014    68     20  130.5   92   20  513382 2 3  487296 53248 
 358.33547  79.48714   -3631.43 769404.90  3375156.00  4144556.98   .069 -69765985.01350  79.59409 3378787.43  1   -6.23   30.03   14.89    6.06    6.06  42.529  332.887 .135036    68     20  130.5  103   17  513276 4 2  487296 53248 
 358.32511  79.48178   -3632.66 769247.93  3375155.34  4144399.36   .068 -69765984.91350  79.58878 3378788.00  1   -5.35   41.73   14.88    8.97    8.97  42.829  341.853 .137647    68     20  130.5  105   20  513171 2 1  487296 53248 
 358.31475  79.47641   -3632.08 769089.17  3375156.49  4144241.75   .068 -69765984.81350  79.58346 3378788.58  1   -5.94   33.93   14.88    7.10    7.10  42.829  314.198 .126460    68     20  130.5   97   18  513065 4 1  487296 53248 
 358.30441  79.47104   -3632.97 768931.90  3375156.18  4144084.16   .068 -69765984.71349  79.57815 3378789.15  1   -6.24   30.03   14.92    6.27    6.27  41.631  280.952 .116285    68     20  130.5   87   17  512961 2 2  487296 53248 
 358.29407  79.46567   -3633.77 768774.54  3375155.96  4143926.59   .068 -69765984.61349  79.57283 3378789.73  1   -6.23   30.03   14.89    6.08    6.08  42.529  326.388 .132183    68     20  130.5  101   17  512856 4 4  487296 53248 
 358.28374  79.46030   -3634.84 768617.47  3375155.46  4143769.03   .068 -69765984.51349  79.56751 3378790.30  1   -6.23   30.03   14.90    6.13    6.13  42.230  313.397 .127769    68     20  130.5   97   17  512751 2 1  487296 53248 
 358.27341  79.45493   -3636.91 768461.41  3375153.97  4143611.49   .067 -69765984.41349  79.56219 3378790.87  1   -5.94   33.93   14.88    7.13    7.13  42.829  307.717 .123649    68     20  130.5   95   18  512647 4 4  487296 53248 
 358.26305  79.44955   -3638.11 768304.51  3375153.34  4143453.96   .067 -69765984.31348  79.55686 3378791.45  1   -6.23   30.03   14.86    6.17    6.17  43.428  303.658 .120286    68     20  130.5   94   17  512543 2 4  487296 53248 
 358.25271  79.44416   -3640.72 768149.02  3375151.31  4143296.44   .067 -69765984.21348  79.55153 3378792.03  1   -5.94   33.93   14.89    7.27    7.27  42.529  281.823 .113949    68     20  130.5   87   18  512438 4 2  487296 53248 
 358.24237  79.43878   -3641.89 767992.11  3375150.71  4143138.95   .067 -69765984.11348  79.54620 3378792.60  1   -6.23   30.03   14.88    6.30    6.30  42.829  274.470 .110155    68     20  130.5   85   17  512334 2 2  487296 53248 
 358.23204  79.43340   -3643.55 767835.70  3375149.64  4142981.46   .066 -69765984.01348  79.54087 3378793.18  1   -6.23   30.03   14.90    6.44    6.44  42.230  248.574 .101136    68     20  130.5   77   17  512229 4 1  487296 53248 
 358.22172  79.42801   -3647.33 767681.43  3375146.43  4142823.99   .066 -69765983.91347  79.53554 3378793.76  1   -4.77   49.53   14.90   12.21    8.77  42.230  251.061 .102107    68     20  130.5   76   22  512126 2 3  487296 53248 
 358.21141  79.42263   -3648.37 767524.42  3375145.97  4142666.54   .066 -69765983.81347  79.53021 3378794.34  1   -5.35   41.73   14.88    9.32    9.32  42.829  293.459 .117632    68     20  130.5   90   20  512021 4 2  487296 53248 
 358.20111  79.41724   -3651.01 767369.05  3375143.90  4142509.10   .066 -69765983.71347  79.52487 3378794.92  1   -5.35   41.73   14.89    9.53    9.53  42.529  270.957 .109333    68     20  130.5   83   20  511918 2 3  487296 53248 
 358.19082  79.41185   -3652.96 767212.99  3375142.53  4142351.68   .065 -69765983.61347  79.51954 3378795.50  1   -5.35   41.73   14.86    9.40    9.40  43.428  283.808 .112104    68     22  130.5   87   20  511813 4 1  487296 53248 
 358.18053  79.40647   -3654.69 767056.72  3375141.39  4142194.27   .065 -69765983.51346  79.51420 3378796.07  1   -6.23   30.03   14.91    6.59    6.59  41.930  225.967 .092407    68     22  130.5   70   17  511710 2 2  487296 53248 
