 148.88110  61.77319   -4049.64 519006.69  3377965.34  3896580.11  2.071 -72376681.53475  62.02216 3382014.98  2   -7.12  106.26   14.94   22.14   22.14  40.992  598.136 .114545  1310     20   77.9  174   20  346235 4 1  326400 53248 
 148.87837  61.76678   -4051.39 518896.44  3377965.21  3896470.08  2.070 -72376681.43474  62.01579 3382016.60  2   -6.60  113.16   14.94   23.28   23.28  40.992  677.768 .129739  1310     20   77.9  197   21  346162 2 3  326400 53248 
 148.87565  61.76037   -4050.33 518783.40  3377967.90  3896360.08  2.070 -72376681.33474  62.00942 3382018.22  2   -7.13  106.26   14.97   22.17   22.17  40.138  594.713 .116212  1310     20   77.9  173   20  346086 4 1  326400 53248 
 148.87292  61.75396   -4047.43 518668.56  3377972.42  3896250.10  2.069 -72376681.23474  62.00304 3382019.85  2   -6.61  113.16   14.96   23.64   23.64  40.423  629.819 .122152  1310     20   77.9  183   21  346010 1 2  326400 53248 
 148.87020  61.74755   -4046.36 518555.55  3377975.11  3896140.13  2.068 -72376681.13474  61.99667 3382021.47  2   -7.13  106.26   14.98   21.75   21.75  39.854  652.951 .128391  1310     22   77.9  190   20  345935 2 3  326400 53248 
 148.86748  61.74114   -4042.97 518440.25  3377980.12  3896030.19  2.068 -72376681.03473  61.99030 3382023.09  2   -8.16   92.46   14.95   18.90   18.90  40.708  572.471 .110156  1310     22   77.9  167   18  345858 4 2  326400 53248 
 148.86476  61.73473   -4045.95 518331.34  3377978.77  3895920.28  2.067 -72376680.93473  61.98393 3382024.71  2   -7.64   99.36   14.95   20.32   20.32  40.708  614.425 .118179  1310     22   77.9  179   19  345786 2 4  326400 53248 
 148.86204  61.72832   -4038.75 518212.28  3377987.59  3895810.38  2.066 -72376680.83473  61.97755 3382026.34  2   -7.12  106.26   14.96   21.67   21.67  40.423  666.666 .129071  1310     22   77.9  194   20  345706 3 4  326400 53248 
 148.85932  61.72191   -4036.76 518098.45  3377991.20  3895700.51  2.066 -72376680.73472  61.97117 3382027.96  2   -8.16   92.46   14.94   18.84   18.84  40.992  582.758 .111210  1310     22   77.9  170   18  345631 1 3  326400 53248 
 148.85661  61.71550   -4043.28 517993.15  3377986.31  3895590.65  2.065 -72376680.63472  61.96480 3382029.58  2   -6.61  113.16   14.95   23.28   23.28  40.708  677.768 .130192  1310     22   77.9  197   21  345559 2 1  326400 53248 
 148.85389  61.70909   -4044.81 517882.87  3377986.40  3895480.82  2.064 -72376680.53472  61.95843 3382031.21  2   -7.12  106.26   14.95   21.75   21.75  40.708  652.951 .125372  1310     22   77.9  190   20  345486 4 4  326400 53248 
 148.85118  61.70267   -4045.55 517771.85  3377987.28  3895371.01  2.064 -72376680.43471  61.95205 3382032.83  2   -8.67   85.56   14.94   17.42   17.42  40.992  540.804 .103073  1310     22   77.9  158   17  345413 1 1  326400 53248 
 148.84847  61.69626   -4048.66 517663.19  3377985.80  3895261.22  2.063 -72376680.33471  61.94568 3382034.46  2   -7.12  106.26   14.95   21.89   21.89  40.708  632.387 .121320  1310     22   77.9  184   20  345339 3 1  326400 53248 
 148.84576  61.68985   -4053.28 517556.09  3377982.80  3895151.45  2.062 -72376680.23471  61.93931 3382036.08  2   -7.12  106.26   14.95   21.92   21.92  40.708  628.961 .120613  1310     22   77.9  183   20  345268 4 4  326400 53248 
 148.84306  61.68344   -4055.82 517446.92  3377981.89  3895041.71  2.062 -72376680.13470  61.93293 3382037.71  2   -7.64   99.36   14.96   20.45   20.45  40.423  593.859 .114636  1310     20   77.9  173   19  345196 2 4  326400 53248 
 148.84035  61.67703   -4058.43 517337.83  3377980.91  3894931.98  2.061 -72376680.03470  61.92655 3382039.33  2   -7.64   99.36   14.97   20.70   20.70  40.138  559.607 .108744  1310     20   77.9  163   19  345122 4 1  326400 53248 
 148.83764  61.67061   -4058.08 517225.82  3377982.88  3894822.28  2.060 -72376679.93470  61.92018 3382040.96  2   -7.64   99.36   14.93   20.36   20.36  41.277  607.569 .114757  1310     20   77.9  177   19  345048 1 1  326400 53248 
 148.83493  61.66420   -4056.44 517112.52  3377986.15  3894712.60  2.060 -72376679.83470  61.91380 3382042.59  2   -7.64   99.36   14.94   20.41   20.41  40.992  600.714 .114200  1310     20   77.9  175   19  344973 2 4  326400 53248 
 148.83222  61.65778   -4053.70 516998.16  3377990.52  3894602.94  2.059 -72376679.73469  61.90742 3382044.22  2   -6.61  113.16   14.96   23.36   23.36  40.423  667.488 .128625  1310     20   77.9  194   21  344895 4 2  326400 53248 
 148.82951  61.65136   -4047.52 516880.36  3377998.33  3894493.30  2.058 -72376679.63469  61.90103 3382045.85  2   -7.12  106.26   14.92   22.01   22.01  41.562  615.258 .115259  1310     20   77.9  179   20  344817 2 1  326400 53248 
 148.82679  61.64494   -4034.90 516756.14  3378012.58  3894383.68  2.058 -72376679.53469  61.89465 3382047.48  2   -5.06  133.86   14.98   29.25   29.25  39.854  612.181 .119541  1310     20   77.9  177   24  344733 3 3  326400 53248 
 148.82409  61.63851   -4029.03 516638.71  3378020.07  3894274.09  2.057 -72376679.43468  61.88826 3382049.11  2   -7.12  106.26   14.96   22.09   22.09  40.423  604.984 .116418  1310     20   77.9  176   20  344656 1 1  326400 53248 
 148.82138  61.63210   -4029.33 516527.47  3378021.40  3894164.52  2.056 -72376679.33468  61.88188 3382050.74  2   -7.13  106.26   14.97   21.69   21.69  40.138  663.237 .128478  1310     20   77.9  193   20  344582 2 3  326400 53248 
 148.81868  61.62568   -4023.77 516410.38  3378028.60  3894054.97  2.056 -72376679.23468  61.87550 3382052.37  2   -7.12  106.26   14.96   22.14   22.14  40.423  598.136 .114999  1310     20   77.9  174   20  344503 4 1  326400 53248 
 148.81597  61.61925   -4018.13 516293.25  3378035.87  3893945.44  2.055 -72376679.13468  61.86911 3382054.00  2   -7.13  106.26   14.99   22.31   22.31  39.569  577.602 .113396  1310     20   77.9  168   20  344426 1 3  326400 53248 
 148.81327  61.61283   -4014.27 516177.91  3378041.36  3893835.93  2.054 -72376679.03467  61.86273 3382055.63  2   -6.61  113.16   14.96   23.58   23.58  40.423  636.665 .122296  1310     20   77.9  185   21  344348 3 2  326400 53248 
 148.81057  61.60641   -4012.01 516064.19  3378045.26  3893726.44  2.054 -72376678.93467  61.85634 3382057.26  2   -7.12  106.26   14.95   22.37   22.37  40.708  570.760 .108822  1310     20   77.9  166   20  344272 4 1  326400 53248 
 148.80787  61.59999   -4012.00 515952.74  3378046.89  3893616.98  2.053 -72376678.83467  61.84996 3382058.89  2   -7.64   99.36   14.95   20.32   20.32  40.708  614.425 .117097  1310     20   77.9  179   19  344199 2 3  326400 53248 
 148.80517  61.59358   -4013.19 515842.54  3378047.33  3893507.53  2.053 -72376678.73466  61.84358 3382060.52  2   -7.64   99.36   14.92   20.25   20.25  41.562  624.712 .116561  1310     20   77.9  182   19  344125 4 3  326400 53248 
 148.80245  61.58717   -4013.26 515731.22  3378048.90  3893398.11  2.052 -72376678.63466  61.83721 3382062.16  2   -7.64   99.36   14.95   20.60   20.60  40.708  573.304 .109166  1310     20   77.9  167   19  344051 1 1  326400 53248 
 148.79975  61.58076   -4015.81 515622.41  3378047.97  3893288.71  2.051 -72376678.53466  61.83083 3382063.79  2   -7.12  106.26   14.94   22.20   22.20  40.992  591.290 .111762  1310     20   77.9  172   20  343978 2 2  326400 53248 
 148.79704  61.57434   -4019.07 515514.34  3378046.35  3893179.33  2.051 -72376678.43465  61.82446 3382065.42  2   -7.64   99.36   14.95   20.53   20.53  40.708  583.581 .111030  1310     20   77.9  170   19  343906 4 3  326400 53248 
 148.79434  61.56793   -4025.25 515409.20  3378041.80  3893069.97  2.050 -72376678.33465  61.81809 3382067.05  2   -7.12  106.26   14.96   22.40   22.40  40.423  567.340 .108655  1310     20   77.9  165   20  343836 2 3  326400 53248 
 148.79163  61.56152   -4032.13 515304.79  3378036.55  3892960.64  2.049 -72376678.23465  61.81171 3382068.68  2   -7.64   99.36   14.94   20.29   20.29  40.992  617.854 .116639  1310     20   77.9  180   19  343766 3 1  326400 53248 
 148.78623  61.54870   -4041.95 515092.10  3378029.99  3892742.03  2.048 -72376678.03464  61.79896 3382071.94  2   -7.12  106.26   14.96   21.67   21.67  40.423  666.666 .127521  1311     22   77.9  194   20  343624 2 1  326400 53248 
 148.78353  61.54229   -4046.87 514985.80  3378026.71  3892632.76  2.048 -72376677.93464  61.79259 3382073.58  2   -7.65   99.36   14.98   20.53   20.53  39.854  583.581 .113176  1311     22   77.9  170   19  343553 4 1  326400 53248 
 148.78083  61.53587   -4051.72 514879.45  3378023.49  3892523.51  2.047 -72376677.83464  61.78621 3382075.21  2   -7.64   99.36   14.92   20.43   20.43  41.562  597.286 .111028  1311     22   77.9  174   19  343483 2 3  326400 53248 
 148.77811  61.52947   -4056.02 514772.57  3378020.83  3892414.29  2.046 -72376677.73463  61.77984 3382076.84  2   -7.64   99.36   14.94   20.19   20.19  40.992  635.001 .119629  1311     22   77.9  185   19  343411 3 1  326400 53248 
 148.77540  61.52307   -4060.65 514666.04  3378017.83  3892305.08  2.046 -72376677.63463  61.77348 3382078.47  2   -6.61  113.16   14.96   23.89   23.89  40.423  599.028 .114394  1311     22   77.9  174   21  343339 4 1  326400 53248 
 148.77268  61.51666   -4064.87 514559.14  3378015.24  3892195.89  2.045 -72376677.53463  61.76711 3382080.11  2   -6.09  120.06   14.98   25.13   25.13  39.854  661.503 .128076  1311     22   77.9  192   22  343268 2 2  326400 53248 
 148.76996  61.51026   -4066.00 514449.15  3378015.74  3892086.73  2.044 -72376677.43462  61.76074 3382081.74  2   -7.64   99.36   14.96   20.63   20.63  40.423  569.880 .108736  1311     22   77.9  166   19  343195 4 1  326400 53248 
 148.76724  61.50385   -4066.47 514338.53  3378016.91  3891977.59  2.044 -72376677.33462  61.75437 3382083.37  2   -7.12  106.26   14.93   22.49   22.49  41.277  557.081 .104050  1311     22   77.9  162   20  343122 1 3  326400 53248 
 148.76452  61.49744   -4064.87 514225.87  3378020.14  3891868.47  2.043 -72376677.23462  61.74800 3382085.01  2   -7.65   99.36   14.98   20.70   20.70  39.854  559.607 .108207  1311     22   77.9  163   19  343047 2 3  326400 53248 
 148.76180  61.49103   -4062.00 514111.94  3378024.65  3891759.38  2.043 -72376677.13461  61.74163 3382086.64  2   -7.64   99.36   14.97   20.68   20.68  40.138  563.031 .108049  1311     22   77.9  164   19  342970 4 1  326400 53248 
 148.75908  61.48462   -4058.21 513997.13  3378030.07  3891650.30  2.042 -72376677.03461  61.73525 3382088.28  2   -7.12  106.26   14.96   22.20   22.20  40.423  591.290 .112623  1311     22   77.9  172   20  342894 2 3  326400 53248 
 148.75636  61.47821   -4053.70 513881.62  3378036.21  3891541.24  2.041 -72376676.93461  61.72888 3382089.92  2   -7.12  106.26   14.94   22.37   22.37  40.992  570.760 .107154  1311     22   77.9  166   20  342816 4 1  326400 53248 
 148.75364  61.47180   -4051.10 513768.02  3378040.45  3891432.21  2.041 -72376676.83461  61.72251 3382091.55  2   -7.12  106.26   14.95   22.78   22.78  40.708  526.330 .099460  1311     22   77.9  153   20  342741 1 1  326400 53248 
 148.75092  61.46539   -4049.22 513655.18  3378043.97  3891323.20  2.040 -72376676.73460  61.71613 3382093.19  2   -7.64   99.36   14.96   20.60   20.60  40.423  573.304 .109052  1311     22   77.9  167   19  342666 2 2  326400 53248 
 148.74821  61.45898   -4048.65 513543.67  3378046.18  3891214.21  2.040 -72376676.63460  61.70976 3382094.82  2   -8.16   92.46   14.97   19.16   19.16  40.138  534.776 .102400  1311     22   77.9  156   18  342592 4 4  326400 53248 
 148.74550  61.45257   -4049.95 513434.07  3378046.51  3891105.24  2.039 -72376676.53460  61.70338 3382096.46  2   -7.13  106.26   14.97   22.34   22.34  40.138  574.181 .109898  1311     22   77.9  167   20  342519 1 4  326400 53248 
 148.74279  61.44616   -4052.86 513326.08  3378045.24  3890996.30  2.038 -72376676.43459  61.69701 3382098.10  2   -7.65   99.36   14.98   20.73   20.73  39.854  556.184 .107169  1311     22   77.9  162   19  342446 3 1  326400 53248 
 148.74009  61.43975   -4056.51 513218.86  3378043.22  3890887.37  2.038 -72376676.33459  61.69064 3382099.74  2   -7.64   99.36   14.94   20.55   20.55  40.992  580.155 .108637  1311     22   77.9  169   19  342375 1 1  326400 53248 
 148.73738  61.43334   -4060.86 513112.36  3378040.52  3890778.47  2.037 -72376676.23459  61.68427 3382101.37  2   -8.16   92.46   14.96   19.01   19.01  40.423  555.332 .105410  1311     22   77.9  162   18  342304 2 1  326400 53248 
 148.73468  61.42693   -4066.41 513007.09  3378036.60  3890669.59  2.037 -72376676.13458  61.67789 3382103.01  2   -7.64   99.36   14.97   20.32   20.32  40.138  614.425 .117406  1311     20   77.9  179   19  342233 4 1  326400 53248 
 148.73198  61.42052   -4068.71 512898.59  3378035.95  3890560.73  2.036 -72376676.03458  61.67152 3382104.65  2   -7.12  106.26   14.95   21.78   21.78  40.708  649.523 .122325  1311     20   77.9  189   20  342161 1 1  326400 53248 
 148.72927  61.41411   -4069.14 512788.23  3378037.15  3890451.89  2.036 -72376675.93458  61.66514 3382106.29  2   -8.16   92.46   14.95   19.09   19.09  40.708  545.053 .102606  1311     20   77.9  159   18  342088 3 3  326400 53248 
 148.72657  61.40769   -4069.49 512677.83  3378038.44  3890343.08  2.035 -72376675.83457  61.65876 3382107.93  2   -7.12  106.26   14.95   22.12   22.12  40.708  601.560 .113194  1311     20   77.9  175   20  342013 4 1  326400 53248 
 148.72386  61.40128   -4065.53 512563.12  3378044.05  3890234.28  2.034 -72376675.73457  61.65238 3382109.57  2   -7.64   99.36   14.94   20.43   20.43  40.992  597.286 .111560  1311     20   77.9  174   19  341938 2 4  326400 53248 
 148.72116  61.39486   -4060.79 512447.66  3378050.42  3890125.51  2.034 -72376675.63457  61.64600 3382111.22  2   -7.64   99.36   14.97   20.19   20.19  40.138  635.001 .121073  1311     20   77.9  185   19  341860 3 1  326400 53248 
 148.71845  61.38844   -4058.27 512334.44  3378054.58  3890016.76  2.033 -72376675.53456  61.63962 3382112.86  2   -7.65   99.36   14.98   20.36   20.36  39.854  607.569 .116618  1311     20   77.9  177   19  341785 1 1  326400 53248 
 148.71575  61.38202   -4054.70 512220.18  3378059.80  3889908.03  2.033 -72376675.43456  61.63324 3382114.50  2   -7.64   99.36   14.96   20.34   20.34  40.423  610.997 .115573  1311     20   77.9  178   19  341709 2 3  326400 53248 
 148.71305  61.37561   -4051.95 512106.78  3378064.19  3889799.32  2.032 -72376675.33456  61.62686 3382116.14  2   -7.12  106.26   14.96   22.28   22.28  40.423  581.023 .109855  1311     20   77.9  169   20  341632 4 1  326400 53248 
 148.71035  61.36919   -4051.28 511995.47  3378066.50  3889690.64  2.031 -72376675.23456  61.62048 3382117.79  2   -7.12  106.26   14.96   22.40   22.40  40.423  567.340 .107221  1311     20   77.9  165   20  341559 1 3  326400 53248 
 148.70766  61.36277   -4054.54 511888.12  3378064.89  3889581.97  2.031 -72376675.13455  61.61410 3382119.43  2   -7.64   99.36   14.94   20.41   20.41  40.992  600.714 .111904  1311     20   77.9  175   19  341487 4 3  326400 53248 
 148.70497  61.35636   -4056.45 511779.44  3378064.63  3889473.33  2.030 -72376675.03455  61.60772 3382121.07  2   -7.64   99.36   14.96   20.43   20.43  40.423  597.286 .112785  1311     20   77.9  174   19  341415 1 2  326400 53248 
 148.70228  61.34994   -4059.45 511671.89  3378063.27  3889364.71  2.030 -72376674.93455  61.60134 3382122.72  2   -7.65   99.36   14.98   20.65   20.65  39.854  566.455 .108446  1311     20   77.9  165   19  341343 2 2  326400 53248 
 148.69958  61.34352   -4059.45 511561.33  3378064.92  3889256.11  2.029 -72376674.83454  61.59496 3382124.36  2   -7.64   99.36   14.97   20.76   20.76  40.138  552.761 .105028  1311     20   77.9  161   19  341269 4 3  326400 53248 
 148.69675  61.33709   -4061.89 511453.14  3378064.12  3889147.53  2.028 -72376674.73454  61.58856 3382126.01  2   -6.10  120.06   14.99   25.52   25.52  39.569  617.044 .118879  1311     20   77.9  179   22  341196 1 1  326400 53248 
 148.69388  61.33065   -4058.52 511339.11  3378069.14  3889038.98  2.027 -72376674.63454  61.58216 3382127.66  2   -7.64   99.36   14.94   20.38   20.38  40.992  604.141 .112302  1311     20   77.9  176   19  341121 3 3  326400 53248 
 148.69102  61.32422   -4059.82 511229.78  3378069.49  3888930.44  2.026 -72376674.53454  61.57576 3382129.32  2   -7.12  106.26   14.96   22.17   22.17  40.423  594.713 .112058  1311     20   77.9  173   20  341047 4 1  326400 53248 
 148.68815  61.31778   -4060.56 511119.90  3378070.40  3888821.93  2.025 -72376674.43453  61.56936 3382130.97  2   -7.64   99.36   14.96   20.60   20.60  40.423  573.304 .107978  1311     20   77.9  167   19  340975 2 3  326400 53248 
 148.68529  61.31134   -4058.51 511007.26  3378074.11  3888713.44  2.024 -72376674.33453  61.56296 3382132.62  2   -6.61  113.16   14.99   23.87   23.87  39.569  602.448 .115865  1311     20   77.9  175   21  340899 4 4  326400 53248 
 148.68242  61.30490   -4053.81 510892.00  3378080.46  3888604.97  2.023 -72376674.23453  61.55656 3382134.27  2   -6.61  113.16   14.95   23.26   23.26  40.708  681.195 .127288  1311     20   77.9  198   21  340822 1 1  326400 53248 
 148.67956  61.29846   -4047.13 510774.76  3378088.79  3888496.52  2.022 -72376674.13452  61.55015 3382135.93  2   -7.64   99.36   14.93   20.57   20.57  41.277  576.729 .106232  1311     20   77.9  168   19  340744 3 1  313088 53248 
 148.67670  61.29202   -4046.04 510663.15  3378091.55  3888388.10  2.021 -72376674.03452  61.54375 3382137.58  2   -7.12  106.26   14.96   21.56   21.56  40.423  683.814 .128562  1311     20   77.9  199   20  340669 4 1  313088 53248 
 148.67384  61.28559   -4045.34 510551.95  3378093.90  3888279.70  2.020 -72376673.93452  61.53735 3382139.24  2   -7.13  106.26   14.98   21.75   21.75  39.854  652.951 .124459  1311     20   77.9  190   20  340596 2 4  313088 53248 
 148.67098  61.27915   -4046.55 510442.69  3378094.34  3888171.31  2.019 -72376673.83451  61.53095 3382140.89  2   -7.65   99.36   14.99   20.21   20.21  39.569  631.571 .121197  1311     20   77.9  184   19  340523 3 3  313088 53248 
 148.66794  61.27269   -4049.24 510334.75  3378093.32  3888062.95  2.018 -72376673.73451  61.52453 3382142.55  2   -7.64   99.36   14.94   20.29   20.29  40.992  617.854 .114400  1311     20   77.9  180   19  340451 1 1  313088 53248 
 148.66486  61.26623   -4052.11 510227.01  3378092.10  3887954.62  2.017 -72376673.63451  61.51811 3382144.22  2   -7.12  106.26   14.95   21.85   21.85  40.708  639.241 .119137  1311     20   77.9  186   20  340379 2 3  313088 53248 
 148.66178  61.25977   -4055.05 510119.33  3378090.83  3887846.30  2.015 -72376673.53450  61.51168 3382145.88  2   -7.12  106.26   14.95   21.94   21.94  40.708  625.534 .116534  1311     20   77.9  182   20  340307 4 4  313088 53248 
 148.65870  61.25331   -4054.19 510007.89  3378093.35  3887738.00  2.014 -72376673.43450  61.50526 3382147.54  2   -8.16   92.46   14.97   18.81   18.81  40.138  586.187 .110704  1311     20   77.9  171   18  340234 1 4  313088 53248 
 148.65562  61.24685   -4052.51 509895.65  3378096.69  3887629.73  2.012 -72376673.33450  61.49883 3382149.21  2   -7.12  106.26   14.94   22.09   22.09  40.992  604.984 .111824  1311     20   77.9  176   20  340157 4 1  313088 53248 
 148.65254  61.24039   -4049.60 509782.20  3378101.27  3887521.48  2.011 -72376673.23450  61.49240 3382150.87  2   -7.12  106.26   14.96   22.40   22.40  40.423  567.340 .106296  1311     20   77.9  165   20  340082 1 1  313088 53248 
 148.64946  61.23392   -4043.82 509665.91  3378108.72  3887413.25  2.009 -72376673.13449  61.48597 3382152.54  2   -7.12  106.26   14.96   22.22   22.22  40.423  587.867 .110092  1311     20   77.9  171   20  340005 2 4  313088 53248 
 148.64639  61.22745   -4040.35 509551.93  3378113.86  3887305.04  2.008 -72376673.03449  61.47954 3382154.21  2   -7.64   99.36   14.94   20.19   20.19  40.992  635.001 .117214  1311     20   77.9  185   19  339928 4 1  313088 53248 
 148.64331  61.22099   -4040.59 509441.70  3378115.29  3887196.85  2.006 -72376672.93449  61.47312 3382155.87  2   -8.16   92.46   14.96   18.63   18.63  40.423  617.063 .115458  1311     20   77.9  180   18  339856 1 3  313088 53248 
 148.64024  61.21453   -4042.72 509333.39  3378114.82  3887088.69  2.005 -72376672.83448  61.46669 3382157.54  2   -6.60  113.16   14.94   23.53   23.53  40.992  643.513 .118684  1311     20   77.9  187   21  339782 3 2  313088 53248 
 148.63717  61.20806   -4041.52 509221.77  3378117.68  3886980.55  2.003 -72376672.73448  61.46026 3382159.21  2   -7.64   99.36   14.95   20.63   20.63  40.708  569.880 .105792  1311     20   77.9  166   19  339709 1 3  313088 53248 
 148.63411  61.20160   -4044.17 509114.02  3378116.71  3886872.43  2.002 -72376672.63448  61.45384 3382160.87  2   -7.12  106.26   14.92   21.89   21.89  41.562  632.387 .114935  1311     20   77.9  184   20  339636 2 1  313088 53248 
 148.63104  61.19513   -4046.19 509005.68  3378116.35  3886764.33  2.000 -72376672.53447  61.44741 3382162.54  2   -7.13  106.26   14.97   22.34   22.34  40.138  574.181 .108011  1311     20   77.9  167   20  339564 4 4  313088 53248 
 148.62798  61.18867   -4047.27 508896.40  3378116.93  3886656.25  1.999 -72376672.43447  61.44098 3382164.21  2   -8.16   92.46   14.96   18.65   18.65  40.423  613.632 .114570  1311     20   77.9  179   18  339492 1 2  313088 53248 
 148.62491  61.18220   -4050.56 508789.37  3378115.32  3886548.20  1.997 -72376672.33447  61.43455 3382165.88  2   -7.64   99.36   14.95   20.63   20.63  40.708  569.880 .105613  1311     20   77.9  166   19  339420 3 3  313088 53248 
 148.62185  61.17574   -4054.00 508682.50  3378113.54  3886440.16  1.996 -72376672.23446  61.42812 3382167.55  2   -7.64   99.36   14.96   20.45   20.45  40.423  593.859 .110785  1311     20   77.9  173   19  339348 4 1  313088 53248 
 148.61879  61.16927   -4054.92 508573.13  3378114.30  3886332.15  1.995 -72376672.13446  61.42169 3382169.22  2   -7.64   99.36   14.95   20.11   20.11  40.708  648.722 .120122  1311     20   77.9  189   19  339276 1 2  313088 53248 
 148.61573  61.16281   -4055.57 508463.52  3378115.32  3886224.16  1.993 -72376672.03446  61.41526 3382170.89  2   -7.64   99.36   14.95   20.38   20.38  40.708  604.141 .111819  1311     20   77.9  176   19  339203 3 4  313088 53248 
 148.61267  61.15634   -4054.63 508352.34  3378117.93  3886116.19  1.992 -72376671.93446  61.40883 3382172.56  2   -7.64   99.36   14.96   20.43   20.43  40.423  597.286 .111280  1311     20   77.9  174   19  339129 1 3  313088 53248 
 148.60961  61.14987   -4052.66 508240.17  3378121.57  3886008.24  1.990 -72376671.83445  61.40239 3382174.23  2   -6.61  113.16   14.98   23.56   23.56  39.854  640.089 .120904  1311     20   77.9  186   21  339053 2 2  313088 53248 
 148.60655  61.14339   -4046.44 508123.74  3378129.46  3885900.32  1.989 -72376671.73445  61.39596 3382175.90  2   -7.64   99.36   14.94   20.63   20.63  40.992  569.880 .104605  1311     20   77.9  166   19  338976 4 4  313088 53248 
 148.60350  61.13692   -4042.54 508009.68  3378135.03  3885792.42  1.987 -72376671.63445  61.38952 3382177.57  2   -7.12  106.26   14.93   22.22   22.22  41.277  587.867 .107114  1311     20   77.9  171   20  338900 1 3  313088 53248 
 148.60044  61.13045   -4041.88 507898.86  3378137.37  3885684.53  1.986 -72376671.53444  61.38309 3382179.25  2   -8.67   85.56   14.94   17.13   17.13  40.992  592.274 .108619  1311     20   77.9  173   17  338827 3 4  313088 53248 
 148.59739  61.12398   -4045.71 507792.57  3378135.21  3885576.67  1.984 -72376671.43444  61.37665 3382180.92  2   -7.12  106.26   14.95   22.22   22.22  40.708  587.867 .108520  1311     20   77.9  171   20  338755 1 2  313088 53248 
 148.59434  61.11751   -4047.57 507684.34  3378135.02  3885468.84  1.983 -72376671.33444  61.37022 3382182.59  2   -8.16   92.46   14.95   18.73   18.73  40.708  599.908 .110695  1311     20   77.9  175   18  338683 2 1  313088 53248 
 148.59130  61.11104   -4050.88 507577.58  3378133.39  3885361.02  1.982 -72376671.23444  61.36379 3382184.26  2   -8.16   92.46   14.97   18.97   18.97  40.138  562.187 .105162  1311     20   77.9  164   18  338612 4 4  313088 53248 
 148.58825  61.10457   -4053.73 507470.37  3378132.21  3885253.22  1.980 -72376671.13443  61.35735 3382185.94  2   -7.12  106.26   14.95   21.92   21.92  40.708  628.961 .115958  1311     20   77.9  183   20  338540 1 2  313088 53248 
 148.58520  61.09810   -4053.38 507359.99  3378134.24  3885145.45  1.979 -72376671.03443  61.35092 3382187.61  2   -7.64   99.36   14.94   20.38   20.38  40.992  604.141 .110561  1311     20   77.9  176   19  338466 3 1  313088 53248 
 148.58216  61.09163   -4054.25 507250.87  3378135.04  3885037.70  1.977 -72376670.93443  61.34448 3382189.29  2   -7.64   99.36   14.93   21.05   21.05  41.277  518.554 .094203  1311     20   77.9  151   19  338393 4 1  313088 53248 
 148.57911  61.08515   -4050.82 507137.45  3378140.14  3884929.97  1.976 -72376670.83442  61.33804 3382190.96  2   -7.64   99.36   14.96   20.73   20.73  40.423  556.184 .103127  1311     20   77.9  162   19  338318 2 2  313088 53248 
 148.57557  61.07870   -4055.04 507031.45  3378137.60  3884822.27  1.974 -72376670.73442  61.33163 3382192.64  2   -7.12  106.26   14.93   21.54   21.54  41.277  687.244 .124740  1311     20   77.9  200   20  338247 3 3  313088 53248 
 148.57191  61.07225   -4053.14 506919.28  3378141.17  3884714.58  1.972 -72376670.63442  61.32521 3382194.32  2   -7.64   99.36   14.95   20.25   20.25  40.708  624.712 .114925  1311     20   77.9  182   19  338173 1 3  313088 53248 
 148.56825  61.06580   -4052.30 506808.21  3378143.69  3884606.92  1.969 -72376670.53441  61.31880 3382195.99  2   -8.16   92.46   14.95   18.73   18.73  40.708  599.908 .110313  1311     20   77.9  175   18  338099 2 3  313088 53248 
 148.56460  61.05935   -4050.52 506696.22  3378147.15  3884499.28  1.967 -72376670.43441  61.31239 3382197.67  2   -7.65   99.36   14.98   20.15   20.15  39.854  641.861 .120504  1311     20   77.9  187   19  338023 4 1  313088 53248 
 148.56094  61.05290   -4046.91 506582.43  3378152.43  3884391.66  1.965 -72376670.33441  61.30597 3382199.35  2   -7.64   99.36   14.97   20.21   20.21  40.138  631.571 .117678  1311     20   77.9  184   19  337948 1 2  313088 53248 
 148.55729  61.04645   -4047.75 506473.12  3378153.28  3884284.06  1.962 -72376670.23440  61.29956 3382201.02  2   -8.16   92.46   14.97   18.58   18.58  40.138  627.359 .116843  1311     20   77.9  183   18  337875 3 2  313088 53248 
 148.55365  61.04001   -4049.54 506364.78  3378153.16  3884176.48  1.960 -72376670.13440  61.29315 3382202.70  2   -6.09  120.06   14.98   25.68   25.68  39.854  599.963 .112490  1311     20   77.9  174   22  337802 1 3  313088 53248 
 148.55000  61.03355   -4047.36 506252.51  3378157.02  3884068.93  1.958 -72376670.03440  61.28673 3382204.38  2   -8.16   92.46   14.96   18.79   18.79  40.423  589.617 .108945  1311     20   77.9  172   18  337728 2 2  313088 53248 
 148.54636  61.02710   -4049.13 506144.20  3378156.93  3883961.40  1.956 -72376669.93440  61.28032 3382206.06  2   -6.60  113.16   14.94   23.84   23.84  40.992  605.868 .110346  1311     20   77.9  176   21  337654 4 1  313088 53248 
 148.54272  61.02065   -4047.85 506032.86  3378159.89  3883853.89  1.953 -72376669.83439  61.27390 3382207.74  2   -5.57  126.96   14.96   27.05   27.05  40.423  645.319 .119134  1311     20   77.9  187   23  337580 1 2  313088 53248 
