 271.45506  48.53339    -416.45 222844.59  3385836.49  3608677.02   .350 -69127663.52457  48.83015 3386252.94  1   -2.94  209.43   14.87   98.20   97.83  43.128 1154.910 .038754   145     15  336.6  255   63  148662 3 2  126976 53248 
 271.45369  48.52601    -400.11 222773.32  3385855.35  3608624.61   .350 -69127663.42457  48.82278 3386255.46  1   -2.94  209.43   14.89   98.20   97.83  42.529 1154.910 .039275   145     15  336.6  255   63  148615 1 2  126976 53248 
 271.45231  48.51863    -379.61 222697.94  3385878.36  3608572.24   .350 -69127663.32457  48.81541 3386257.97  1   -2.94  209.43   14.89   98.20   97.83  42.529 1154.910 .039249   145     15  336.6  255   63  148565 2 4  126976 53248 
 271.45093  48.51125    -370.40 222633.87  3385890.08  3608519.89   .350 -69127663.22456  48.80804 3386260.48  1   -2.95  209.43   14.89   98.20   97.83  42.529 1154.910 .039226   145     15  336.6  255   63  148521 4 1  126976 53248 
 271.44955  48.50387    -371.41 222580.04  3385891.59  3608467.57   .350 -69127663.12456  48.80067 3386262.99  1   -2.95  209.43   14.87   98.20   97.83  43.128 1154.910 .038662   145     15  336.6  255   63  148486 1 2  126976 53248 
 271.44817  48.49649    -378.97 222532.78  3385886.54  3608415.27   .350 -69127663.02456  48.79330 3386265.51  1   -2.95  209.43   14.92   98.20   97.83  41.631 1154.910 .040036   145     15  336.6  255   63  148454 2 1  126976 53248 
 271.44680  48.48911    -391.37 222490.40  3385876.65  3608363.01   .350 -69127662.92455  48.78593 3386268.02  1   -2.95  209.43   14.91   98.20   97.83  41.930 1154.910 .039735   145     15  336.6  255   63  148426 4 4  126976 53248 
 271.44542  48.48172    -390.61 222434.90  3385879.92  3608310.77   .350 -69127662.82455  48.77856 3386270.53  1   -2.95  209.43   14.87   98.20   97.83  43.128 1154.910 .038612   145     15  336.6  255   63  148389 1 1  126976 53248 
 271.44404  48.47434    -398.63 222388.19  3385874.42  3608258.56   .350 -69127662.72455  48.77118 3386273.05  1   -2.95  209.43   14.89   98.20   97.83  42.529 1154.910 .039139   145     15  336.6  255   63  148358 2 3  126976 53248 
 271.44266  48.46696    -398.49 222333.35  3385877.07  3608206.38   .350 -69127662.62454  48.76381 3386275.56  1   -2.95  209.43   14.89   96.46   96.09  42.529 1141.166 .038655   145     18  332.1  255   63  148321 4 3  126976 53248 
 271.44129  48.45958    -386.10 222266.30  3385891.97  3608154.22   .350 -69127662.52454  48.75644 3386278.07  1   -2.95  209.43   14.89   96.46   96.09  42.529 1141.166 .038631   145     18  332.1  255   63  148277 1 3  126976 53248 
 271.43991  48.45220    -385.21 222210.76  3385895.38  3608102.09   .350 -69127662.42454  48.74907 3386280.59  1   -2.96  209.43   14.89   96.46   96.09  42.529 1141.166 .038612   145     18  332.1  255   63  148239 3 1  126976 53248 
 271.43853  48.44482    -390.11 222161.05  3385892.99  3608049.99   .350 -69127662.32453  48.74170 3386283.10  1   -2.96  209.43   14.89   96.46   96.09  42.529 1141.166 .038595   145     18  332.1  255   63  148206 4 3  126976 53248 
 271.43716  48.43743    -420.34 222136.69  3385865.27  3607997.92   .350 -69127662.22453  48.73432 3386285.62  1   -2.96  209.43   14.89   96.46   96.09  42.529 1141.166 .038586   145     18  332.1  255   63  148190 2 2  126976 53248 
 271.43578  48.43005    -433.88 222095.66  3385854.25  3607945.88   .350 -69127662.12453  48.72695 3386288.13  1   -2.96  209.43   14.85   96.46   96.09  43.727 1141.166 .037515   145     18  332.1  255   63  148163 3 4  126976 53248 
 271.43440  48.42267    -454.72 222061.96  3385835.93  3607893.86   .350 -69127662.02452  48.71958 3386290.64  1   -2.96  209.43   14.91   96.46   96.09  41.930 1141.166 .039111   145     18  332.1  255   63  148141 1 4  126976 53248 
 271.43303  48.41528    -490.22 222042.97  3385802.94  3607841.87   .350 -69127661.92452  48.71221 3386293.16  1   -2.96  209.43   14.89   96.46   96.09  42.529 1141.166 .038554   145     18  332.1  255   63  148128 2 4  126976 53248 
 271.43165  48.40790    -507.57 222005.84  3385788.10  3607789.91   .350 -69127661.82452  48.70484 3386295.67  1   -2.96  209.43   14.89   96.46   96.09  42.529 1141.166 .038541   145     18  332.1  255   63  148102 4 1  126976 53248 
 271.43028  48.40051    -538.02 221981.82  3385760.17  3607737.97   .350 -69127661.72451  48.69746 3386298.19  1   -2.96  209.43   14.89   96.46   96.09  42.529 1141.166 .038532   145     18  332.1  255   63  148087 1 2  126976 53248 
 271.42752  48.38575    -547.93 221882.92  3385755.29  3607634.19   .350 -69127661.52450  48.68272 3386303.22  1   -2.96  209.43   14.87   95.62   95.25  43.128 1134.569 .037744   146     16  329.8  255   63  148020 4 1  126976 53248 
 271.42615  48.37837    -561.11 221841.72  3385744.63  3607582.34   .349 -69127661.42450  48.67535 3386305.74  1   -2.96  209.43   14.89   95.62   95.25  42.529 1134.569 .038261   146     16  329.8  255   63  147994 1 4  126976 53248 
 271.42477  48.37098    -565.98 221792.25  3385742.27  3607530.51   .349 -69127661.32450  48.66797 3386308.25  1   -2.97  209.43   14.90   95.62   95.25  42.230 1134.569 .038516   146     16  329.8  255   63  147960 3 2  126976 53248 
 271.42340  48.36360    -571.10 221743.07  3385739.66  3607478.71   .349 -69127661.22449  48.66060 3386310.77  1   -2.97  209.43   14.88   95.62   95.25  42.829 1134.569 .037960   146     16  329.8  255   63  147927 4 2  126976 53248 
 271.42202  48.35622    -575.99 221693.66  3385737.29  3607426.95   .349 -69127661.12449  48.65323 3386313.28  1   -2.97  209.43   14.88   95.62   95.25  42.829 1134.569 .037943   146     16  329.8  255   63  147895 1 3  126976 53248 
 271.42065  48.34884    -577.00 221640.41  3385738.80  3607375.20   .349 -69127661.02449  48.64586 3386315.80  1   -2.97  209.43   14.92   95.62   95.25  41.631 1134.569 .039016   146     16  329.8  255   63  147859 3 3  126976 53248 
 271.41928  48.34145    -581.34 221590.52  3385736.97  3607323.49   .349 -69127660.92448  48.63848 3386318.31  1   -2.97  209.43   14.90   95.62   95.25  42.230 1134.569 .038445   146     16  329.8  255   63  147825 4 1  126976 53248 
 271.41790  48.33407    -589.85 221544.83  3385730.97  3607271.81   .349 -69127660.82448  48.63111 3386320.83  1   -2.97  209.43   14.90   95.62   95.25  42.230 1134.569 .038430   146     16  329.8  255   63  147795 2 1  126976 53248 
 271.41653  48.32669    -594.63 221495.44  3385728.71  3607220.15   .349 -69127660.72448  48.62374 3386323.34  1   -2.97  209.43   14.90   95.62   95.25  42.230 1134.569 .038412   146     16  329.8  255   63  147762 3 2  126976 53248 
 271.41516  48.31930    -592.51 221439.16  3385733.35  3607168.52   .349 -69127660.62447  48.61636 3386325.86  1   -2.97  209.43   14.90   94.80   94.42  42.230 1128.147 .038176   146     16  327.5  255   63  147725 1 2  126976 53248 
 271.41378  48.31192    -595.22 221387.76  3385733.15  3607116.91   .349 -69127660.52447  48.60899 3386328.37  1   -2.98  209.43   14.92   94.80   94.42  41.631 1128.147 .038707   146     16  327.5  255   63  147691 2 4  126976 53248 
 271.41241  48.30454    -599.17 221337.60  3385731.73  3607065.34   .349 -69127660.42447  48.60161 3386330.89  1   -2.98  209.43   14.90   94.80   94.42  42.230 1128.147 .038141   146     16  327.5  255   63  147657 3 3  126976 53248 
 271.41104  48.29715    -589.08 221273.46  3385744.33  3607013.79   .349 -69127660.32446  48.59424 3386333.41  1   -2.98  209.43   14.90   94.80   94.42  42.230 1128.147 .038119   146     16  327.5  255   63  147615 1 4  126976 53248 
 271.40966  48.28977    -597.15 221227.48  3385738.77  3606962.27   .349 -69127660.22446  48.58686 3386335.92  1   -2.98  209.43   14.89   94.80   94.42  42.529 1128.147 .037834   146     16  327.5  255   63  147584 2 4  126976 53248 
 271.40829  48.28238    -603.91 221180.23  3385734.53  3606910.78   .349 -69127660.12446  48.57949 3386338.44  1   -2.98  209.43   14.92   94.80   94.42  41.631 1128.147 .038634   146     16  327.5  255   63  147552 4 4  126976 53248 
 271.40692  48.27500    -610.68 221133.01  3385730.28  3606859.31   .349 -69127660.02445  48.57211 3386340.96  1   -2.98  209.43   14.89   94.80   94.42  42.529 1128.147 .037802   146     16  327.5  255   63  147521 1 3  126976 53248 
 271.40555  48.26761    -610.57 221078.96  3385732.90  3606807.88   .349 -69127659.92445  48.56474 3386343.47  1   -2.98  209.43   14.89   94.80   94.42  42.529 1128.147 .037784   146     16  327.5  255   63  147485 2 4  126976 53248 
 271.40418  48.26023    -609.43 221023.88  3385736.56  3606756.47   .349 -69127659.82445  48.55736 3386345.99  1   -2.98  209.43   14.88   94.80   94.42  42.829 1128.147 .037501   146     16  327.5  255   63  147447 4 1  126976 53248 
 271.40281  48.25284    -612.85 220973.39  3385735.66  3606705.09   .349 -69127659.72444  48.54999 3386348.51  1   -2.98  209.43   14.88   94.80   94.42  42.829 1128.147 .037484   146     16  327.5  255   63  147414 1 1  126976 53248 
 271.40144  48.24546    -625.12 220931.80  3385725.91  3606653.73   .348 -69127659.62444  48.54261 3386351.03  1   -2.98  209.43   14.88   94.00   93.61  42.829 1121.894 .037262   146     16  325.2  255   63  147386 3 2  126976 53248 
 271.40007  48.23807    -629.94 220882.76  3385723.61  3606602.41   .348 -69127659.52444  48.53523 3386353.54  1   -2.99  209.43   14.89   94.00   93.61  42.529 1121.894 .037507   146     16  325.2  255   63  147354 1 3  126976 53248 
 271.39870  48.23068    -626.28 220825.29  3385729.79  3606551.11   .348 -69127659.42443  48.52785 3386356.06  1   -2.99  209.43   14.87   94.00   93.61  43.128 1121.894 .036967   146     16  325.2  255   63  147315 2 1  126976 53248 
 271.39733  48.22330    -637.05 220782.27  3385721.53  3606499.84   .348 -69127659.32443  48.52048 3386358.58  1   -2.99  209.43   14.87   94.00   93.61  43.128 1121.894 .036953   146     16  325.2  255   63  147286 4 2  126976 53248 
 271.39596  48.21591    -638.75 220730.20  3385722.35  3606448.59   .348 -69127659.22443  48.51310 3386361.10  1   -2.99  209.43   14.90   94.00   93.61  42.230 1121.894 .037721   146     16  325.2  255   63  147252 1 2  126976 53248 
 271.39459  48.20852    -650.54 220688.26  3385713.08  3606397.38   .348 -69127659.12442  48.50572 3386363.62  1   -2.99  209.43   14.91   94.00   93.61  41.930 1121.894 .037976   146     16  325.2  255   63  147224 2 3  126976 53248 
 271.39322  48.20113    -655.42 220639.42  3385710.72  3606346.19   .348 -69127659.02442  48.49834 3386366.14  1   -2.99  209.43   14.87   94.00   93.61  43.128 1121.894 .036905   146     16  325.2  255   63  147191 4 3  126976 53248 
 271.39185  48.19374    -657.38 220587.70  3385711.28  3606295.03   .348 -69127658.92442  48.49096 3386368.66  1   -2.99  209.43   14.87   94.00   93.61  43.128 1121.894 .036888   146     16  325.2  255   63  147157 1 2  126976 53248 
 271.39048  48.18635    -655.15 220531.82  3385716.03  3606243.89   .348 -69127658.82441  48.48358 3386371.18  1   -2.99  209.43   14.88   94.00   93.61  42.829 1121.894 .037127   146     16  325.2  255   63  147119 3 1  126976 53248 
 271.38911  48.17896    -651.48 220474.52  3385722.21  3606192.79   .348 -69127658.72441  48.47620 3386373.70  1   -3.00  209.43   14.89   94.00   93.61  42.529 1121.894 .037369   146     16  325.2  255   63  147081 4 3  126976 53248 
 271.38775  48.17157    -662.01 220431.46  3385714.20  3606141.71   .348 -69127658.62441  48.46882 3386376.22  1   -3.00  209.43   14.89   93.21   92.82  42.529 1115.803 .037152   146     16  322.9  255   63  147053 1 3  126976 53248 
 271.38638  48.16418    -669.04 220384.91  3385709.69  3606090.66   .348 -69127658.52440  48.46144 3386378.74  1   -3.00  209.43   14.88   93.21   92.82  42.829 1115.803 .036876   146     16  322.9  255   63  147021 3 1  126976 53248 
 271.38501  48.15679    -680.78 220343.10  3385700.48  3606039.64   .348 -69127658.42440  48.45406 3386381.26  1   -3.00  209.43   14.89   93.21   92.82  42.529 1115.803 .037122   146     16  322.9  255   63  146994 1 3  126976 53248 
 271.38365  48.14940    -687.05 220295.85  3385696.73  3605988.64   .348 -69127658.32439  48.44667 3386383.78  1   -3.00  209.43   14.86   93.21   92.82  43.428 1115.803 .036338   146     16  322.9  255   63  146962 2 2  126976 53248 
 271.38228  48.14200    -695.12 220250.44  3385691.17  3605937.68   .348 -69127658.22439  48.43929 3386386.30  1   -3.00  209.43   14.91   93.21   92.82  41.930 1115.803 .037620   146     16  322.9  255   63  146932 3 4  126976 53248 
 271.38091  48.13461    -683.76 220185.61  3385705.06  3605886.74   .348 -69127658.12439  48.43190 3386388.82  1   -3.00  209.43   14.85   93.21   92.82  43.727 1115.803 .036053   146     16  322.9  255   63  146889 1 3  126976 53248 
 271.37955  48.12722    -703.52 220151.94  3385687.82  3605835.83   .348 -69127658.02438  48.42452 3386391.34  1   -3.00  209.43   14.88   93.21   92.82  42.829 1115.803 .036798   146     16  322.9  255   63  146866 2 2  126976 53248 
 271.37818  48.11982    -706.68 220101.69  3385687.19  3605784.94   .348 -69127657.92438  48.41713 3386393.86  1   -3.01  209.43   14.93   93.21   92.82  41.331 1115.803 .038114   146     16  322.9  255   63  146832 4 2  126976 53248 
 271.37682  48.11243    -715.76 220057.40  3385680.63  3605734.09   .348 -69127657.82438  48.40975 3386396.39  1   -3.00  209.43   14.88   93.21   92.82  42.829 1115.803 .036767   146     16  322.9  255   63  146803 1 1  126976 53248 
 271.37546  48.10503    -712.16 220000.45  3385686.75  3605683.26   .348 -69127657.72437  48.40236 3386398.91  1   -3.01  209.43   14.90   93.21   92.82  42.230 1115.803 .037269   146     16  322.9  255   63  146765 2 2  126976 53248 
 271.37409  48.09764    -722.47 219957.44  3385678.96  3605632.46   .348 -69127657.62437  48.39498 3386401.43  1   -3.01  209.43   14.90   92.44   92.05  42.230 1109.869 .037056   146     11  320.6  255   63  146736 4 3  126976 53248 
 271.37273  48.09024    -728.82 219910.49  3385675.13  3605581.69   .348 -69127657.52437  48.38759 3386403.95  1   -3.01  209.43   14.91   92.44   92.05  41.930 1109.869 .037305   146     11  320.6  255   63  146705 1 1  126976 53248 
 271.37136  48.08285    -736.67 219865.07  3385669.81  3605530.94   .348 -69127657.42436  48.38020 3386406.47  1   -3.01  209.43   14.90   92.44   92.05  42.230 1109.869 .037025   146     11  320.6  255   63  146675 3 4  126976 53248 
 271.37000  48.07545    -740.49 219815.65  3385668.51  3605480.22   .348 -69127657.32436  48.37282 3386409.00  1   -3.01  209.43   14.89   92.44   92.05  42.529 1109.869 .036748   146     11  320.6  255   63  146641 4 1  126976 53248 
 271.36864  48.06805    -742.46 219764.41  3385669.06  3605429.53   .348 -69127657.22436  48.36543 3386411.52  1   -3.01  209.43   14.90   92.44   92.05  42.230 1109.869 .036991   146     11  320.6  255   63  146608 2 4  126976 53248 
 271.36728  48.06066    -743.41 219712.17  3385670.64  3605378.87   .348 -69127657.12435  48.35804 3386414.04  1   -3.01  209.43   14.89   92.44   92.05  42.529 1109.869 .036713   146     11  320.6  255   63  146573 3 4  126976 53248 
 271.36591  48.05326    -744.63 219660.22  3385671.94  3605328.24   .348 -69127657.02435  48.35065 3386416.57  1   -3.02  209.43   14.90   92.44   92.05  42.230 1109.869 .036956   146     11  320.6  255   63  146538 1 1  126976 53248 
 271.36455  48.04586    -744.17 219606.63  3385674.92  3605277.63   .348 -69127656.92435  48.34327 3386419.09  1   -3.02  209.43   14.90   92.44   92.05  42.230 1109.869 .036938   146     11  320.6  255   63  146502 2 1  126976 53248 
 271.36319  48.03847    -734.68 219544.04  3385686.93  3605227.05   .348 -69127656.82434  48.33588 3386421.61  1   -3.02  209.43   14.92   92.44   92.05  41.631 1109.869 .037448   146     11  320.6  255   63  146460 4 2  126976 53248 
 271.36183  48.03107    -744.69 219500.98  3385679.45  3605176.50   .348 -69127656.72434  48.32849 3386424.14  1   -3.02  209.43   14.93   92.44   92.05  41.331 1109.869 .037705   146     11  320.6  255   63  146432 1 2  126976 53248 
 271.36047  48.02367    -730.23 219433.46  3385696.44  3605125.97   .348 -69127656.62434  48.32110 3386426.66  1   -3.02  209.43   14.88   89.52   89.12  42.829 1087.599 .035634   146     16  311.4  255   63  146387 2 3  126976 53248 
 271.35911  48.01627    -740.58 219390.80  3385688.61  3605075.48   .348 -69127656.52433  48.31371 3386429.19  1   -3.02  209.43   14.90   89.52   89.12  42.230 1087.599 .036126   146     16  311.4  255   63  146358 4 3  126976 53248 
 271.35775  48.00888    -728.28 219325.50  3385703.43  3605025.01   .348 -69127656.42433  48.30632 3386431.71  1   -3.02  209.43   14.86   89.52   89.12  43.428 1087.599 .035108   146     16  311.4  255   63  146315 1 2  126976 53248 
 271.35638  48.00148    -729.59 219273.84  3385704.65  3604974.57   .348 -69127656.32433  48.29893 3386434.23  1   -3.02  209.43   14.90   89.52   89.12  42.230 1087.599 .036087   146     16  311.4  255   63  146280 3 2  126976 53248 
 271.35502  47.99408    -733.33 219224.66  3385703.43  3604924.16   .348 -69127656.22432  48.29154 3386436.76  1   -3.03  209.43   14.91   89.52   89.12  41.930 1087.599 .036329   146     16  311.4  255   63  146247 4 2  126976 53248 
 271.35366  47.98668    -722.92 219161.34  3385716.36  3604873.77   .349 -69127656.12432  48.28415 3386439.28  1   -3.03  209.43   14.89   89.52   89.12  42.529 1087.599 .035796   146     16  311.4  255   63  146205 2 1  126976 53248 
 271.35230  47.97928    -731.56 219117.09  3385710.25  3604823.41   .349 -69127656.02432  48.27676 3386441.81  1   -3.03  209.43   14.90   89.52   89.12  42.230 1087.599 .036036   146     16  311.4  255   63  146175 4 1  126976 53248 
 271.35095  47.97188    -714.81 219047.49  3385729.52  3604773.08   .349 -69127655.92431  48.26937 3386444.33  1   -3.03  209.43   14.89   89.52   89.12  42.529 1087.599 .035759   146     16  311.4  255   63  146130 1 4  126976 53248 
 271.34959  47.96448    -724.89 219004.73  3385721.97  3604722.78   .349 -69127655.82431  48.26198 3386446.86  1   -3.03  209.43   14.89   89.52   89.12  42.529 1087.599 .035745   146     16  311.4  255   63  146101 2 3  126976 53248 
 271.34823  47.95708    -720.04 218947.08  3385729.34  3604672.51   .349 -69127655.72431  48.25458 3386449.38  1   -3.03  209.43   14.86   89.52   89.12  43.428 1087.599 .034987   146     16  311.4  255   63  146062 4 3  126976 53248 
 271.34687  47.94968    -726.30 218900.58  3385725.61  3604622.26   .349 -69127655.62430  48.24719 3386451.91  1   -3.03  209.43   14.87   88.83   88.42  43.128 1082.372 .035046   146     12  309.2  255   63  146032 1 4  126976 53248 
 271.34551  47.94228    -723.59 218845.12  3385730.85  3604572.04   .349 -69127655.52430  48.23980 3386454.44  1   -3.03  209.43   14.85   88.83   88.42  43.727 1082.372 .034548   146     12  309.2  255   63  145994 3 2  126976 53248 
 271.34415  47.93488    -729.32 218798.12  3385727.64  3604521.85   .349 -69127655.42429  48.23241 3386456.96  1   -3.03  209.43   14.86   88.83   88.42  43.428 1082.372 .034772   146     12  309.2  255   63  145963 4 4  126976 53248 
 271.34279  47.92748    -731.99 218748.11  3385727.50  3604471.69   .349 -69127655.32429  48.22502 3386459.49  1   -3.04  209.43   14.89   88.83   88.42  42.529 1082.372 .035490   146     12  309.2  255   63  145930 1 3  126976 53248 
 271.34144  47.92008    -738.35 218701.80  3385723.66  3604421.55   .349 -69127655.22429  48.21762 3386462.1   -3.12  209.43   14.90   78.80   78.34  42.230 1009.991 .032263   146     15  270.2  255   63  143528 3 4  113664 53248     
 271.24565  47.39402    -807.40 215102.41  3385834.34  3600932.86   .352 -69127648.12405  47.69211 3386641.74  1   -3.12  209.43   14.89   78.80   78.34  42.529 1009.991 .032022   146     15  270.2  255   63  143498 1 3  113664 53248 
 271.24431  47.38660    -819.47 215063.81  3385824.80  3600884.73   .352 -69127648.02404  47.68470 3386644.27  1   -3.12  209.43   14.88   78.80   78.34  42.829 1009.991 .031787   146     15  270.2  255   63  143472 2 3  113664 53248 
 271.24297  47.37918    -832.89 215026.59  3385813.92  3600836.62   .352 -69127647.92404  47.67729 3386646.81  1   -3.12  209.43   14.89   78.80   78.34  42.529 1009.991 .032000   146     15  270.2  255   63  143447 3 3  113664 53248 
 271.24163  47.37177    -840.09 214983.18  3385809.25  3600788.54   .352 -69127647.82403  47.66988 3386649.35  1   -3.12  209.43   14.89   78.80   78.34  42.529 1009.991 .031987   146     15  270.2  255   63  143418 1 1  113664 53248 
 271.24029  47.36435    -844.51 214937.01  3385807.37  3600740.49   .352 -69127647.72403  47.66246 3386651.89  1   -3.12  209.43   14.89   78.80   78.34  42.529 1009.991 .031973   146     15  270.2  255   63  143387 2 1  113664 53248 
 271.23761  47.34951    -853.52 214844.92  3385803.44  3600644.47   .352 -69127647.52403  47.64764 3386656.96  1   -3.13  209.43   14.90   77.79   77.33  42.230 1003.121 .031953   147     18  265.6  255   63  143326 1 2  113664 53248 
 271.23627  47.34209    -857.49 214798.39  3385802.00  3600596.50   .352 -69127647.42402  47.64023 3386659.50  1   -3.13  209.43   14.90   77.79   77.33  42.230 1003.121 .031939   147     18  265.6  255   63  143295 2 3  113664 53248 
 271.23493  47.33467    -866.72 214757.13  3385795.31  3600548.56   .352 -69127647.32402  47.63282 3386662.03  1   -3.13  209.43   14.91   77.79   77.33  41.930 1003.121 .032155   147     18  265.6  255   63  143267 4 3  113664 53248 
 271.23359  47.32725    -867.64 214707.61  3385796.93  3600500.64   .352 -69127647.22401  47.62541 3386664.57  1   -3.13  209.43   14.87   77.79   77.33  43.128 1003.121 .031248   147     18  265.6  255   63  143235 1 4  113664 53248 
 271.23225  47  47.84606    -752.46 218190.81  3385734.82  3603921.72   .349 -69127654.22425  48.14368 3386487.28  1   -3.05  209.43   14.88   86.18   85.76  42.829 1062.700 .034425   146     13  300.0  255   63  145558 1 2  126976 53248
 271.32652  47.83865    -748.92 218134.91  3385740.89  3603871.89   .349 -69127654.12425  48.13629 3386489.81  1   -3.05  209.43   14.90   86.18   85.76  42.230 1062.700 .034896   146     13  300.0  255   63  145520 3 1  126976 53248 
 271.32516  47.83125    -760.87 218094.52  3385731.47  3603822.08   .349 -69127654.02425  48.12889 3386492.34  1   -3.05  209.43   14.91   86.18   85.76  41.930 1062.700 .035132   146     13  300.0  255   63  145494 1 3  126976 53248 
 271.32381  47.82384    -769.98 218051.33  3385724.88  3603772.31   .349 -69127653.92424  48.12149 3386494.87  1   -3.05  209.43   14.89   86.18   85.76  42.529 1062.700 .034623   146     13  300.0  255   63  145465 2 3  126976 53248 
 271.32245  47.81644    -777.63 218006.71  3385719.77  3603722.56   .349 -69127653.82424  48.11410 3386497.40  1   -3.05  209.43   14.91   86.18   85.76  41.930 1062.700 .035104   146     13  300.0  255   63  145435 3 3  126976 53248 
 271.32110  47.80903    -777.73 217954.56  3385722.20  3603672.84   .349 -69127653.72424  48.10670 3386499.92  1   -3.05  209.43   14.89   86.18   85.76  42.529 1062.700 .034593   146     13  300.0  255   63  145401 1 4  126976 53248 
 271.31974  47.80163    -776.36 217900.96  3385726.09  3603623.15   .349 -69127653.62423  48.09931 3386502.45  1   -3.06  209.43   14.89   84.33   83.90  42.529 1049.129 .034134   146     16  293.1  255   63  145365 2 4  126976 53248 
 271.31839  47.79422    -781.76 217854.18  3385723.22  3603573.48   .349 -69127653.52423  48.09191 3386504.98  1   -3.06  209.43   14.88   84.33   83.90  42.829 1049.129 .033881   146     16  293.1  255   63  145333 4 3  126976 53248 
 271.31704  47.78682    -792.80 217813.04  3385714.71  3603523.85   .349 -69127653.42423  48.08451 3386507.51  1   -3.06  209.43   14.89   84.33   83.90  42.529 1049.129 .034107   146     16  293.1  255   63  145306 1 2  126976 53248 
 271.31568  47.77941    -791.35 217759.45  3385718.69  3603474.24   .349 -69127653.32422  48.07711 3386510.04  1   -3.06  209.43   14.91   84.33   83.90  41.930 1049.129 .034577   146     16  293.1  255   63  145270 3 3  126976 53248 
 271.31433  47.77201    -778.56 217694.56  3385734.01  3603424.66   .349 -69127653.22422  48.06972 3386512.57  1   -3.06  209.43   14.91   84.33   83.90  41.930 1049.129 .034556   146     16  293.1  255   63  145226 4 1  126976 53248 
 271.31298  47.76460    -778.84 217642.75  3385736.26  3603375.10   .349 -69127653.12422  48.06232 3386515.10  1   -3.06  209.43   14.89   84.33   83.90  42.529 1049.129 .034053   146     16  293.1  255   63  145193 1 4  126976 53248 
 271.31162  47.75720    -781.82 217593.67  3385735.81  3603325.58   .350 -69127653.02421  48.05492 3386517.63  1   -3.06  209.43   14.91   84.33   83.90  41.930 1049.129 .034524   146     16  293.1  255   63  145159 3 1  126976 53248 
 271.31027  47.74979    -776.08 217535.92  3385744.07  3603276.08   .350 -69127652.92421  48.04752 3386520.16  1   -3.06  209.43   14.87   84.33   83.90  43.128 1049.129 .033547   146     16  293.1  255   63  145121 4 4  126976 53248 
 271.30892  47.74238    -777.21 217485.04  3385745.48  3603226.61   .350 -69127652.82421  48.04012 3386522.69  1   -3.07  209.43   14.89   84.33   83.90  42.529 1049.129 .034004   146     16  293.1  255   63  145087 2 2  126976 53248 
 271.30757  47.73498    -774.75 217430.61  3385750.47  3603177.17   .350 -69127652.72420  48.03272 3386525.22  1   -3.07  209.43   14.89   84.33   83.90  42.529 1049.129 .033987   146     16  293.1  255   63  145051 3 4  126976 53248 
 271.30622  47.72757    -782.17 217386.08  3385745.57  3603127.75   .350 -69127652.62420  48.02532 3386527.75  1   -3.07  209.43   14.89   83.73   83.30  42.529 1044.812 .033833   146     11  290.8  255   63  145021 1 1  126976 53248 
 271.30487  47.72016    -781.38 217333.38  3385748.90  3603078.37   .350 -69127652.52420  48.01793 3386530.28  1   -3.07  209.43   14.89   83.73   83.30  42.529 1044.812 .033817   146     11  290.8  255   63  144986 2 3  126976 53248 
 271.30352  47.71276    -780.72 217280.82  3385752.09  3603029.01   .350 -69127652.42419  48.01053 3386532.81  1   -3.07  209.43   14.88   83.73   83.30  42.829 1044.812 .033564   146     11  290.8  255   63  144950 4 1  126976 53248 
 271.30216  47.70535    -783.51 217231.76  3385751.83  3602979.68   .350 -69127652.32419  48.00313 3386535.34  1   -3.07  209.43   14.88   83.73   83.30  42.829 1044.812 .033549   146     11  290.8  255   63  144918 1 1  126976 53248 
 271.30081  47.69794    -781.07 217177.48  3385756.80  3602930.37   .350 -69127652.22419  47.99573 3386537.87  1   -3.07  209.43   14.85   83.73   83.30  43.727 1044.812 .032843   146     11  290.8  255   63  144882 2 3  126976 53248 
 271.29946  47.69053    -778.03 217122.64  3385762.37  3602881.10   .350 -69127652.12418  47.98833 3386540.40  1   -3.08  209.43   14.91   83.73   83.30  41.930 1044.812 .034233   146     11  290.8  255   63  144845 4 3  126976 53248 
 271.29811  47.68312    -775.46 217068.29  3385767.47  3602831.85   .350 -69127652.02418  47.98092 3386542.93  1   -3.07  209.43   14.88   83.73   83.30  42.829 1044.812 .033499   146     11  290.8  255   63  144809 1 1  126976 53248 
 271.29676  47.67572    -777.07 217018.14  3385768.39  3602782.63   .350 -69127651.92418  47.97352 3386545.46  1   -3.07  209.43   14.87   83.73   83.30  43.128 1044.812 .033251   146     11  290.8  255   63  144776 2 4  126976 53248 
 271.29541  47.66831    -776.67 216966.02  3385771.32  3602733.44   .350 -69127651.82417  47.96612 3386547.99  1   -3.08  209.43   14.91   83.73   83.30  41.930 1044.812 .034184   146     11  290.8  255   63  144740 4 1  126976 53248 
 271.29406  47.66090    -784.17 216921.83  3385766.35  3602684.27   .350 -69127651.72417  47.95872 3386550.52  1   -3.08  209.43   14.90   83.73   83.30  42.230 1044.812 .033928   146     11  290.8  255   63  144712 1 4  126976 53248 
 271.29272  47.65349    -788.59 216874.58  3385764.46  3602635.14   .350 -69127651.62417  47.95132 3386553.05  1   -3.08  209.43   14.91   81.45   81.00  41.930 1028.487 .033622   146     14  281.7  255   63  144680 3 4  126976 53248 
